#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3212   0.142860E+02  -0.989493E+00   0.112791E-06  -0.989493E+00   0.664183E+00  -0.380541E-08   0.112791E-06  -0.380541E-08   0.465288E-09
  3213   0.142686E+02  -0.994678E+00   0.112731E-06  -0.994678E+00   0.662788E+00  -0.377859E-08   0.112731E-06  -0.377859E-08   0.464874E-09
  3214   0.142520E+02  -0.999781E+00   0.112669E-06  -0.999781E+00   0.661346E+00  -0.375144E-08   0.112669E-06  -0.375144E-08   0.464461E-09
  3215   0.142346E+02  -0.100480E+01   0.112605E-06  -0.100480E+01   0.659858E+00  -0.372395E-08   0.112605E-06  -0.372395E-08   0.464049E-09
  3216   0.142187E+02  -0.100966E+01   0.112539E-06  -0.100966E+01   0.658330E+00  -0.369613E-08   0.112539E-06  -0.369613E-08   0.463636E-09
  3217   0.142029E+02  -0.101452E+01   0.112470E-06  -0.101452E+01   0.656756E+00  -0.366799E-08   0.112470E-06  -0.366799E-08   0.463224E-09
  3218   0.141870E+02  -0.101922E+01   0.112399E-06  -0.101922E+01   0.655142E+00  -0.363953E-08   0.112399E-06  -0.363953E-08   0.462813E-09
  3219   0.141719E+02  -0.102391E+01   0.112325E-06  -0.102391E+01   0.653490E+00  -0.361076E-08   0.112325E-06  -0.361076E-08   0.462402E-09
  3220   0.141568E+02  -0.102844E+01   0.112249E-06  -0.102844E+01   0.651783E+00  -0.358167E-08   0.112249E-06  -0.358167E-08   0.461991E-09
  3221   0.141425E+02  -0.103282E+01   0.112171E-06  -0.103282E+01   0.650037E+00  -0.355229E-08   0.112171E-06  -0.355229E-08   0.461580E-09
  3222   0.141289E+02  -0.103719E+01   0.112091E-06  -0.103719E+01   0.648253E+00  -0.352260E-08   0.112091E-06  -0.352260E-08   0.461170E-09
  3223   0.141146E+02  -0.104140E+01   0.112009E-06  -0.104140E+01   0.646437E+00  -0.349263E-08   0.112009E-06  -0.349263E-08   0.460761E-09
  3224   0.141002E+02  -0.104553E+01   0.111924E-06  -0.104553E+01   0.644574E+00  -0.346236E-08   0.111924E-06  -0.346236E-08   0.460352E-09
  3225   0.140866E+02  -0.104958E+01   0.111837E-06  -0.104958E+01   0.642665E+00  -0.343181E-08   0.111837E-06  -0.343181E-08   0.459943E-09
  3226   0.140738E+02  -0.105347E+01   0.111748E-06  -0.105347E+01   0.640725E+00  -0.340099E-08   0.111748E-06  -0.340099E-08   0.459534E-09
  3227   0.140602E+02  -0.105728E+01   0.111657E-06  -0.105728E+01   0.638746E+00  -0.336989E-08   0.111657E-06  -0.336989E-08   0.459126E-09
  3228   0.140474E+02  -0.106100E+01   0.111563E-06  -0.106100E+01   0.636729E+00  -0.333853E-08   0.111563E-06  -0.333853E-08   0.458719E-09
  3229   0.140346E+02  -0.106457E+01   0.111467E-06  -0.106457E+01   0.634673E+00  -0.330690E-08   0.111467E-06  -0.330690E-08   0.458312E-09
  3230   0.140233E+02  -0.106798E+01   0.111369E-06  -0.106798E+01   0.632571E+00  -0.327502E-08   0.111369E-06  -0.327502E-08   0.457905E-09
  3231   0.140104E+02  -0.107131E+01   0.111269E-06  -0.107131E+01   0.630445E+00  -0.324288E-08   0.111269E-06  -0.324288E-08   0.457498E-09
  3232   0.139991E+02  -0.107456E+01   0.111167E-06  -0.107456E+01   0.628280E+00  -0.321050E-08   0.111167E-06  -0.321050E-08   0.457092E-09
  3233   0.139870E+02  -0.107765E+01   0.111062E-06  -0.107765E+01   0.626078E+00  -0.317788E-08   0.111062E-06  -0.317788E-08   0.456687E-09
  3234   0.139742E+02  -0.108065E+01   0.110956E-06  -0.108065E+01   0.623836E+00  -0.314502E-08   0.110956E-06  -0.314502E-08   0.456281E-09
  3235   0.139629E+02  -0.108342E+01   0.110847E-06  -0.108342E+01   0.621557E+00  -0.311193E-08   0.110847E-06  -0.311193E-08   0.455877E-09
  3236   0.139538E+02  -0.108619E+01   0.110736E-06  -0.108619E+01   0.619254E+00  -0.307862E-08   0.110736E-06  -0.307862E-08   0.455472E-09
  3237   0.139432E+02  -0.108880E+01   0.110623E-06  -0.108880E+01   0.616913E+00  -0.304508E-08   0.110623E-06  -0.304508E-08   0.455068E-09
  3238   0.139318E+02  -0.109125E+01   0.110508E-06  -0.109125E+01   0.614541E+00  -0.301133E-08   0.110508E-06  -0.301133E-08   0.454664E-09
  3239   0.139212E+02  -0.109354E+01   0.110390E-06  -0.109354E+01   0.612138E+00  -0.297737E-08   0.110390E-06  -0.297737E-08   0.454261E-09
  3240   0.139106E+02  -0.109568E+01   0.110271E-06  -0.109568E+01   0.609705E+00  -0.294321E-08   0.110271E-06  -0.294321E-08   0.453858E-09
  3241   0.139007E+02  -0.109781E+01   0.110150E-06  -0.109781E+01   0.607241E+00  -0.290884E-08   0.110150E-06  -0.290884E-08   0.453455E-09
  3242   0.138901E+02  -0.109977E+01   0.110026E-06  -0.109977E+01   0.604739E+00  -0.287429E-08   0.110026E-06  -0.287429E-08   0.453053E-09
  3243   0.138802E+02  -0.110159E+01   0.109900E-06  -0.110159E+01   0.602221E+00  -0.283954E-08   0.109900E-06  -0.283954E-08   0.452651E-09
  3244   0.138696E+02  -0.110324E+01   0.109773E-06  -0.110324E+01   0.599665E+00  -0.280461E-08   0.109773E-06  -0.280461E-08   0.452250E-09
  3245   0.138611E+02  -0.110481E+01   0.109643E-06  -0.110481E+01   0.597094E+00  -0.276950E-08   0.109643E-06  -0.276950E-08   0.451849E-09
  3246   0.138520E+02  -0.110615E+01   0.109511E-06  -0.110615E+01   0.594485E+00  -0.273421E-08   0.109511E-06  -0.273421E-08   0.451448E-09
  3247   0.138413E+02  -0.110748E+01   0.109377E-06  -0.110748E+01   0.591854E+00  -0.269876E-08   0.109377E-06  -0.269876E-08   0.451048E-09
  3248   0.138321E+02  -0.110858E+01   0.109241E-06  -0.110858E+01   0.589192E+00  -0.266315E-08   0.109241E-06  -0.266315E-08   0.450648E-09
  3249   0.138200E+02  -0.110960E+01   0.109103E-06  -0.110960E+01   0.586514E+00  -0.262737E-08   0.109103E-06  -0.262737E-08   0.450249E-09
  3250   0.138100E+02  -0.111045E+01   0.108963E-06  -0.111045E+01   0.583799E+00  -0.259145E-08   0.108963E-06  -0.259145E-08   0.449850E-09
  3251   0.138008E+02  -0.111115E+01   0.108821E-06  -0.111115E+01   0.581076E+00  -0.255537E-08   0.108821E-06  -0.255537E-08   0.449451E-09
  3252   0.137908E+02  -0.111170E+01   0.108677E-06  -0.111170E+01   0.578323E+00  -0.251916E-08   0.108677E-06  -0.251916E-08   0.449053E-09
  3253   0.137808E+02  -0.111216E+01   0.108531E-06  -0.111216E+01   0.575548E+00  -0.248280E-08   0.108531E-06  -0.248280E-08   0.448655E-09
  3254   0.137715E+02  -0.111246E+01   0.108384E-06  -0.111246E+01   0.572749E+00  -0.244631E-08   0.108384E-06  -0.244631E-08   0.448257E-09
  3255   0.137615E+02  -0.111268E+01   0.108234E-06  -0.111268E+01   0.569936E+00  -0.240968E-08   0.108234E-06  -0.240968E-08   0.447860E-09
  3256   0.137522E+02  -0.111266E+01   0.108082E-06  -0.111266E+01   0.567108E+00  -0.237294E-08   0.108082E-06  -0.237294E-08   0.447463E-09
  3257   0.137429E+02  -0.111249E+01   0.107928E-06  -0.111249E+01   0.564257E+00  -0.233607E-08   0.107928E-06  -0.233607E-08   0.447067E-09
  3258   0.137329E+02  -0.111224E+01   0.107773E-06  -0.111224E+01   0.561384E+00  -0.229908E-08   0.107773E-06  -0.229908E-08   0.446671E-09
  3259   0.137228E+02  -0.111183E+01   0.107615E-06  -0.111183E+01   0.558504E+00  -0.226197E-08   0.107615E-06  -0.226197E-08   0.446275E-09
  3260   0.137127E+02  -0.111134E+01   0.107456E-06  -0.111134E+01   0.555601E+00  -0.222476E-08   0.107456E-06  -0.222476E-08   0.445880E-09
  3261   0.137034E+02  -0.111062E+01   0.107295E-06  -0.111062E+01   0.552683E+00  -0.218745E-08   0.107295E-06  -0.218745E-08   0.445485E-09
  3262   0.136933E+02  -0.110981E+01   0.107132E-06  -0.110981E+01   0.549751E+00  -0.215003E-08   0.107132E-06  -0.215003E-08   0.445090E-09
  3263   0.136831E+02  -0.110885E+01   0.106967E-06  -0.110885E+01   0.546811E+00  -0.211251E-08   0.106967E-06  -0.211251E-08   0.444696E-09
  3264   0.136730E+02  -0.110774E+01   0.106800E-06  -0.110774E+01   0.543842E+00  -0.207490E-08   0.106800E-06  -0.207490E-08   0.444302E-09
  3265   0.136628E+02  -0.110646E+01   0.106632E-06  -0.110646E+01   0.540873E+00  -0.203721E-08   0.106632E-06  -0.203721E-08   0.443909E-09
  3266   0.136527E+02  -0.110511E+01   0.106462E-06  -0.110511E+01   0.537890E+00  -0.199943E-08   0.106462E-06  -0.199943E-08   0.443516E-09
  3267   0.136425E+02  -0.110360E+01   0.106290E-06  -0.110360E+01   0.534892E+00  -0.196157E-08   0.106290E-06  -0.196157E-08   0.443123E-09
  3268   0.136315E+02  -0.110193E+01   0.106117E-06  -0.110193E+01   0.531894E+00  -0.192363E-08   0.106117E-06  -0.192363E-08   0.442731E-09
  3269   0.136213E+02  -0.110018E+01   0.105941E-06  -0.110018E+01   0.528875E+00  -0.188563E-08   0.105941E-06  -0.188563E-08   0.442339E-09
  3270   0.136103E+02  -0.109828E+01   0.105764E-06  -0.109828E+01   0.525856E+00  -0.184755E-08   0.105764E-06  -0.184755E-08   0.441947E-09
  3271   0.135993E+02  -0.109622E+01   0.105586E-06  -0.109622E+01   0.522830E+00  -0.180941E-08   0.105586E-06  -0.180941E-08   0.441556E-09
  3272   0.135875E+02  -0.109393E+01   0.105405E-06  -0.109393E+01   0.519804E+00  -0.177122E-08   0.105405E-06  -0.177122E-08   0.441165E-09
  3273   0.135773E+02  -0.109163E+01   0.105223E-06  -0.109163E+01   0.516765E+00  -0.173297E-08   0.105223E-06  -0.173297E-08   0.440775E-09
  3274   0.135655E+02  -0.108911E+01   0.105040E-06  -0.108911E+01   0.513718E+00  -0.169467E-08   0.105040E-06  -0.169467E-08   0.440385E-09
  3275   0.135536E+02  -0.108651E+01   0.104855E-06  -0.108651E+01   0.510673E+00  -0.165632E-08   0.104855E-06  -0.165632E-08   0.439995E-09
  3276   0.135426E+02  -0.108382E+01   0.104668E-06  -0.108382E+01   0.507620E+00  -0.161793E-08   0.104668E-06  -0.161793E-08   0.439606E-09
  3277   0.135307E+02  -0.108098E+01   0.104480E-06  -0.108098E+01   0.504576E+00  -0.157951E-08   0.104480E-06  -0.157951E-08   0.439217E-09
  3278   0.135181E+02  -0.107798E+01   0.104290E-06  -0.107798E+01   0.501526E+00  -0.154105E-08   0.104290E-06  -0.154105E-08   0.438828E-09
  3279   0.135055E+02  -0.107483E+01   0.104098E-06  -0.107483E+01   0.498468E+00  -0.150256E-08   0.104098E-06  -0.150256E-08   0.438440E-09
  3280   0.134936E+02  -0.107160E+01   0.103905E-06  -0.107160E+01   0.495412E+00  -0.146405E-08   0.103905E-06  -0.146405E-08   0.438052E-09
  3281   0.134802E+02  -0.106830E+01   0.103711E-06  -0.106830E+01   0.492349E+00  -0.142552E-08   0.103711E-06  -0.142552E-08   0.437665E-09
  3282   0.134675E+02  -0.106476E+01   0.103515E-06  -0.106476E+01   0.489302E+00  -0.138697E-08   0.103515E-06  -0.138697E-08   0.437277E-09
  3283   0.134540E+02  -0.106121E+01   0.103317E-06  -0.106121E+01   0.486249E+00  -0.134840E-08   0.103317E-06  -0.134840E-08   0.436891E-09
  3284   0.134413E+02  -0.105752E+01   0.103119E-06  -0.105752E+01   0.483205E+00  -0.130983E-08   0.103119E-06  -0.130983E-08   0.436504E-09
  3285   0.134271E+02  -0.105367E+01   0.102918E-06  -0.105367E+01   0.480161E+00  -0.127126E-08   0.102918E-06  -0.127126E-08   0.436118E-09
  3286   0.134136E+02  -0.104959E+01   0.102717E-06  -0.104959E+01   0.477119E+00  -0.123269E-08   0.102717E-06  -0.123269E-08   0.435733E-09
  3287   0.133993E+02  -0.104558E+01   0.102513E-06  -0.104558E+01   0.474078E+00  -0.119412E-08   0.102513E-06  -0.119412E-08   0.435347E-09
  3288   0.133850E+02  -0.104134E+01   0.102309E-06  -0.104134E+01   0.471061E+00  -0.115556E-08   0.102309E-06  -0.115556E-08   0.434962E-09
  3289   0.133707E+02  -0.103702E+01   0.102103E-06  -0.103702E+01   0.468037E+00  -0.111702E-08   0.102103E-06  -0.111702E-08   0.434578E-09
  3290   0.133556E+02  -0.103255E+01   0.101896E-06  -0.103255E+01   0.465022E+00  -0.107849E-08   0.101896E-06  -0.107849E-08   0.434194E-09
  3291   0.133412E+02  -0.102808E+01   0.101687E-06  -0.102808E+01   0.462024E+00  -0.103998E-08   0.101687E-06  -0.103998E-08   0.433810E-09
  3292   0.133254E+02  -0.102338E+01   0.101477E-06  -0.102338E+01   0.459035E+00  -0.100150E-08   0.101477E-06  -0.100150E-08   0.433426E-09
  3293   0.133095E+02  -0.101860E+01   0.101266E-06  -0.101860E+01   0.456047E+00  -0.963055E-09   0.101266E-06  -0.963055E-09   0.433043E-09
  3294   0.132943E+02  -0.101374E+01   0.101054E-06  -0.101374E+01   0.453076E+00  -0.924640E-09   0.101054E-06  -0.924640E-09   0.432661E-09
  3295   0.132784E+02  -0.100873E+01   0.100840E-06  -0.100873E+01   0.450121E+00  -0.886264E-09   0.100840E-06  -0.886264E-09   0.432278E-09
  3296   0.132617E+02  -0.100364E+01   0.100625E-06  -0.100364E+01   0.447160E+00  -0.847931E-09   0.100625E-06  -0.847931E-09   0.431896E-09
  3297   0.132442E+02  -0.998546E+00   0.100408E-06  -0.998546E+00   0.444231E+00  -0.809645E-09   0.100408E-06  -0.809645E-09   0.431515E-09
  3298   0.132275E+02  -0.993226E+00   0.100191E-06  -0.993226E+00   0.441303E+00  -0.771410E-09   0.100191E-06  -0.771410E-09   0.431133E-09
  3299   0.132100E+02  -0.987903E+00   0.999723E-07  -0.987903E+00   0.438393E+00  -0.733231E-09   0.999723E-07  -0.733231E-09   0.430752E-09
  3300   0.131917E+02  -0.982428E+00   0.997525E-07  -0.982428E+00   0.435491E+00  -0.695112E-09   0.997525E-07  -0.695112E-09   0.430372E-09
  3301   0.131734E+02  -0.976875E+00   0.995314E-07  -0.976875E+00   0.432621E+00  -0.657057E-09   0.995314E-07  -0.657057E-09   0.429992E-09
  3302   0.131550E+02  -0.971244E+00   0.993092E-07  -0.971244E+00   0.429753E+00  -0.619070E-09   0.993092E-07  -0.619070E-09   0.429612E-09
  3303   0.131374E+02  -0.965462E+00   0.990859E-07  -0.965462E+00   0.426917E+00  -0.581154E-09   0.990859E-07  -0.581154E-09   0.429232E-09
  3304   0.131191E+02  -0.959677E+00   0.988615E-07  -0.959677E+00   0.424075E+00  -0.543313E-09   0.988615E-07  -0.543313E-09   0.428853E-09
  3305   0.130999E+02  -0.953741E+00   0.986360E-07  -0.953741E+00   0.421265E+00  -0.505551E-09   0.986360E-07  -0.505551E-09   0.428474E-09
  3306   0.130808E+02  -0.947728E+00   0.984095E-07  -0.947728E+00   0.418479E+00  -0.467871E-09   0.984095E-07  -0.467871E-09   0.428096E-09
  3307   0.130601E+02  -0.941564E+00   0.981818E-07  -0.941564E+00   0.415696E+00  -0.430277E-09   0.981818E-07  -0.430277E-09   0.427718E-09
  3308   0.130401E+02  -0.935471E+00   0.979532E-07  -0.935471E+00   0.412943E+00  -0.392772E-09   0.979532E-07  -0.392772E-09   0.427340E-09
  3309   0.130187E+02  -0.929229E+00   0.977236E-07  -0.929229E+00   0.410215E+00  -0.355361E-09   0.977236E-07  -0.355361E-09   0.426963E-09
  3310   0.129979E+02  -0.922909E+00   0.974929E-07  -0.922909E+00   0.407504E+00  -0.318046E-09   0.974929E-07  -0.318046E-09   0.426586E-09
  3311   0.129772E+02  -0.916440E+00   0.972613E-07  -0.916440E+00   0.404810E+00  -0.280831E-09   0.972613E-07  -0.280831E-09   0.426209E-09
  3312   0.129557E+02  -0.910043E+00   0.970288E-07  -0.910043E+00   0.402140E+00  -0.243720E-09   0.970288E-07  -0.243720E-09   0.425833E-09
  3313   0.129341E+02  -0.903495E+00   0.967953E-07  -0.903495E+00   0.399494E+00  -0.206717E-09   0.967953E-07  -0.206717E-09   0.425457E-09
  3314   0.129118E+02  -0.896872E+00   0.965610E-07  -0.896872E+00   0.396873E+00  -0.169825E-09   0.965610E-07  -0.169825E-09   0.425081E-09
  3315   0.128895E+02  -0.890248E+00   0.963257E-07  -0.890248E+00   0.394268E+00  -0.133048E-09   0.963257E-07  -0.133048E-09   0.424706E-09
  3316   0.128664E+02  -0.883474E+00   0.960896E-07  -0.883474E+00   0.391695E+00  -0.963893E-10   0.960896E-07  -0.963893E-10   0.424331E-09
  3317   0.128433E+02  -0.876699E+00   0.958527E-07  -0.876699E+00   0.389139E+00  -0.598524E-10   0.958527E-07  -0.598524E-10   0.423957E-09
  3318   0.128194E+02  -0.869775E+00   0.956149E-07  -0.869775E+00   0.386615E+00  -0.234412E-10   0.956149E-07  -0.234412E-10   0.423583E-09
  3319   0.127962E+02  -0.862850E+00   0.953763E-07  -0.862850E+00   0.384123E+00   0.128408E-10   0.953763E-07   0.128408E-10   0.423209E-09
  3320   0.127716E+02  -0.855925E+00   0.951370E-07  -0.855925E+00   0.381647E+00   0.489900E-10   0.951370E-07   0.489900E-10   0.422835E-09
  3321   0.127476E+02  -0.848925E+00   0.948969E-07  -0.848925E+00   0.379196E+00   0.850027E-10   0.948969E-07   0.850027E-10   0.422462E-09
  3322   0.127222E+02  -0.841850E+00   0.946560E-07  -0.841850E+00   0.376776E+00   0.120875E-09   0.946560E-07   0.120875E-09   0.422089E-09
  3323   0.126967E+02  -0.834701E+00   0.944144E-07  -0.834701E+00   0.374366E+00   0.156604E-09   0.944144E-07   0.156604E-09   0.421717E-09
  3324   0.126720E+02  -0.827627E+00   0.941722E-07  -0.827627E+00   0.372003E+00   0.192186E-09   0.941722E-07   0.192186E-09   0.421345E-09
  3325   0.126458E+02  -0.820404E+00   0.939292E-07  -0.820404E+00   0.369664E+00   0.227617E-09   0.939292E-07   0.227617E-09   0.420973E-09
  3326   0.126202E+02  -0.813181E+00   0.936856E-07  -0.813181E+00   0.367349E+00   0.262893E-09   0.936856E-07   0.262893E-09   0.420602E-09
  3327   0.125932E+02  -0.805885E+00   0.934414E-07  -0.805885E+00   0.365074E+00   0.298011E-09   0.934414E-07   0.298011E-09   0.420231E-09
  3328   0.125662E+02  -0.798589E+00   0.931965E-07  -0.798589E+00   0.362823E+00   0.332967E-09   0.931965E-07   0.332967E-09   0.419860E-09
  3329   0.125391E+02  -0.791294E+00   0.929510E-07  -0.791294E+00   0.360596E+00   0.367758E-09   0.929510E-07   0.367758E-09   0.419490E-09
  3330   0.125120E+02  -0.783852E+00   0.927050E-07  -0.783852E+00   0.358401E+00   0.402380E-09   0.927050E-07   0.402380E-09   0.419120E-09
  3331   0.124835E+02  -0.776418E+00   0.924584E-07  -0.776418E+00   0.356238E+00   0.436829E-09   0.924584E-07   0.436829E-09   0.418750E-09
  3332   0.124564E+02  -0.768956E+00   0.922113E-07  -0.768956E+00   0.354107E+00   0.471102E-09   0.922113E-07   0.471102E-09   0.418381E-09
  3333   0.124278E+02  -0.761502E+00   0.919636E-07  -0.761502E+00   0.352008E+00   0.505195E-09   0.919636E-07   0.505195E-09   0.418012E-09
  3334   0.123991E+02  -0.754072E+00   0.917155E-07  -0.754072E+00   0.349933E+00   0.539105E-09   0.917155E-07   0.539105E-09   0.417644E-09
  3335   0.123697E+02  -0.746600E+00   0.914669E-07  -0.746600E+00   0.347890E+00   0.572827E-09   0.914669E-07   0.572827E-09   0.417275E-09
  3336   0.123403E+02  -0.739055E+00   0.912178E-07  -0.739055E+00   0.345878E+00   0.606359E-09   0.912178E-07   0.606359E-09   0.416908E-09
  3337   0.123109E+02  -0.731534E+00   0.909683E-07  -0.731534E+00   0.343906E+00   0.639697E-09   0.909683E-07   0.639697E-09   0.416540E-09
  3338   0.122800E+02  -0.724016E+00   0.907184E-07  -0.724016E+00   0.341959E+00   0.672837E-09   0.907184E-07   0.672837E-09   0.416173E-09
  3339   0.122506E+02  -0.716477E+00   0.904681E-07  -0.716477E+00   0.340043E+00   0.705775E-09   0.904681E-07   0.705775E-09   0.415806E-09
  3340   0.122196E+02  -0.708919E+00   0.902174E-07  -0.708919E+00   0.338160E+00   0.738508E-09   0.902174E-07   0.738508E-09   0.415439E-09
  3341   0.121879E+02  -0.701371E+00   0.899664E-07  -0.701371E+00   0.336323E+00   0.771032E-09   0.899664E-07   0.771032E-09   0.415073E-09
  3342   0.121569E+02  -0.693810E+00   0.897150E-07  -0.693810E+00   0.334503E+00   0.803344E-09   0.897150E-07   0.803344E-09   0.414708E-09
  3343   0.121252E+02  -0.686245E+00   0.894634E-07  -0.686245E+00   0.332722E+00   0.835440E-09   0.894634E-07   0.835440E-09   0.414342E-09
  3344   0.120934E+02  -0.678691E+00   0.892114E-07  -0.678691E+00   0.330973E+00   0.867316E-09   0.892114E-07   0.867316E-09   0.413977E-09
  3345   0.120609E+02  -0.671132E+00   0.889592E-07  -0.671132E+00   0.329257E+00   0.898969E-09   0.889592E-07   0.898969E-09   0.413612E-09
  3346   0.120291E+02  -0.663585E+00   0.887067E-07  -0.663585E+00   0.327564E+00   0.930396E-09   0.887067E-07   0.930396E-09   0.413248E-09
  3347   0.119966E+02  -0.656033E+00   0.884540E-07  -0.656033E+00   0.325919E+00   0.961591E-09   0.884540E-07   0.961591E-09   0.412884E-09
  3348   0.119618E+02  -0.648500E+00   0.882010E-07  -0.648500E+00   0.324298E+00   0.992553E-09   0.882010E-07   0.992553E-09   0.412520E-09
  3349   0.119285E+02  -0.640985E+00   0.879479E-07  -0.640985E+00   0.322716E+00   0.102328E-08   0.879479E-07   0.102328E-08   0.412156E-09
  3350   0.118952E+02  -0.633482E+00   0.876947E-07  -0.633482E+00   0.321174E+00   0.105376E-08   0.876947E-07   0.105376E-08   0.411793E-09
  3351   0.118619E+02  -0.625990E+00   0.874412E-07  -0.625990E+00   0.319656E+00   0.108400E-08   0.874412E-07   0.108400E-08   0.411431E-09
  3352   0.118270E+02  -0.618525E+00   0.871877E-07  -0.618525E+00   0.318178E+00   0.111399E-08   0.871877E-07   0.111399E-08   0.411068E-09
  3353   0.117922E+02  -0.611086E+00   0.869340E-07  -0.611086E+00   0.316754E+00   0.114373E-08   0.869340E-07   0.114373E-08   0.410706E-09
  3354   0.117574E+02  -0.603666E+00   0.866802E-07  -0.603666E+00   0.315339E+00   0.117323E-08   0.866802E-07   0.117323E-08   0.410344E-09
  3355   0.117218E+02  -0.596265E+00   0.864264E-07  -0.596265E+00   0.313957E+00   0.120247E-08   0.864264E-07   0.120247E-08   0.409983E-09
  3356   0.116869E+02  -0.588899E+00   0.861725E-07  -0.588899E+00   0.312598E+00   0.123146E-08   0.861725E-07   0.123146E-08   0.409622E-09
  3357   0.116505E+02  -0.581552E+00   0.859186E-07  -0.581552E+00   0.311286E+00   0.126020E-08   0.859186E-07   0.126020E-08   0.409261E-09
  3358   0.116149E+02  -0.574246E+00   0.856647E-07  -0.574246E+00   0.310006E+00   0.128868E-08   0.856647E-07   0.128868E-08   0.408901E-09
  3359   0.115792E+02  -0.566975E+00   0.854107E-07  -0.566975E+00   0.308758E+00   0.131691E-08   0.854107E-07   0.131691E-08   0.408541E-09
  3360   0.115436E+02  -0.559730E+00   0.851568E-07  -0.559730E+00   0.307556E+00   0.134488E-08   0.851568E-07   0.134488E-08   0.408181E-09
  3361   0.115072E+02  -0.552542E+00   0.849029E-07  -0.552542E+00   0.306372E+00   0.137258E-08   0.849029E-07   0.137258E-08   0.407822E-09
  3362   0.114700E+02  -0.545374E+00   0.846491E-07  -0.545374E+00   0.305233E+00   0.140003E-08   0.846491E-07   0.140003E-08   0.407463E-09
  3363   0.114328E+02  -0.538255E+00   0.843953E-07  -0.538255E+00   0.304126E+00   0.142722E-08   0.843953E-07   0.142722E-08   0.407104E-09
  3364   0.113964E+02  -0.531178E+00   0.841417E-07  -0.531178E+00   0.303044E+00   0.145414E-08   0.841417E-07   0.145414E-08   0.406746E-09
  3365   0.113585E+02  -0.524150E+00   0.838881E-07  -0.524150E+00   0.302007E+00   0.148079E-08   0.838881E-07   0.148079E-08   0.406388E-09
  3366   0.113206E+02  -0.517164E+00   0.836347E-07  -0.517164E+00   0.300995E+00   0.150718E-08   0.836347E-07   0.150718E-08   0.406030E-09
  3367   0.112834E+02  -0.510220E+00   0.833815E-07  -0.510220E+00   0.300029E+00   0.153330E-08   0.833815E-07   0.153330E-08   0.405673E-09
  3368   0.112454E+02  -0.503334E+00   0.831284E-07  -0.503334E+00   0.299080E+00   0.155915E-08   0.831284E-07   0.155915E-08   0.405316E-09
  3369   0.112075E+02  -0.496504E+00   0.828755E-07  -0.496504E+00   0.298169E+00   0.158472E-08   0.828755E-07   0.158472E-08   0.404959E-09
  3370   0.111680E+02  -0.489724E+00   0.826228E-07  -0.489724E+00   0.297290E+00   0.161003E-08   0.826228E-07   0.161003E-08   0.404602E-09
  3371   0.111301E+02  -0.482994E+00   0.823703E-07  -0.482994E+00   0.296443E+00   0.163506E-08   0.823703E-07   0.163506E-08   0.404246E-09
  3372   0.110906E+02  -0.476321E+00   0.821181E-07  -0.476321E+00   0.295634E+00   0.165981E-08   0.821181E-07   0.165981E-08   0.403891E-09
  3373   0.110519E+02  -0.469712E+00   0.818661E-07  -0.469712E+00   0.294856E+00   0.168429E-08   0.818661E-07   0.168429E-08   0.403535E-09
  3374   0.110132E+02  -0.463169E+00   0.816144E-07  -0.463169E+00   0.294102E+00   0.170849E-08   0.816144E-07   0.170849E-08   0.403180E-09
  3375   0.109730E+02  -0.456675E+00   0.813630E-07  -0.456675E+00   0.293387E+00   0.173241E-08   0.813630E-07   0.173241E-08   0.402826E-09
  3376   0.109328E+02  -0.450246E+00   0.811120E-07  -0.450246E+00   0.292696E+00   0.175604E-08   0.811120E-07   0.175604E-08   0.402471E-09
  3377   0.108933E+02  -0.443889E+00   0.808612E-07  -0.443889E+00   0.292035E+00   0.177940E-08   0.808612E-07   0.177940E-08   0.402117E-09
  3378   0.108539E+02  -0.437590E+00   0.806109E-07  -0.437590E+00   0.291406E+00   0.180246E-08   0.806109E-07   0.180246E-08   0.401763E-09
  3379   0.108137E+02  -0.431363E+00   0.803608E-07  -0.431363E+00   0.290816E+00   0.182525E-08   0.803608E-07   0.182525E-08   0.401410E-09
  3380   0.107734E+02  -0.425209E+00   0.801112E-07  -0.425209E+00   0.290242E+00   0.184774E-08   0.801112E-07   0.184774E-08   0.401057E-09
  3381   0.107340E+02  -0.419128E+00   0.798620E-07  -0.419128E+00   0.289713E+00   0.186995E-08   0.798620E-07   0.186995E-08   0.400704E-09
  3382   0.106938E+02  -0.413111E+00   0.796133E-07  -0.413111E+00   0.289201E+00   0.189186E-08   0.796133E-07   0.189186E-08   0.400352E-09
  3383   0.106528E+02  -0.407167E+00   0.793649E-07  -0.407167E+00   0.288728E+00   0.191348E-08   0.793649E-07   0.191348E-08   0.400000E-09
  3384   0.106126E+02  -0.401296E+00   0.791171E-07  -0.401296E+00   0.288270E+00   0.193481E-08   0.791171E-07   0.193481E-08   0.399648E-09
  3385   0.105716E+02  -0.395505E+00   0.788697E-07  -0.395505E+00   0.287851E+00   0.195585E-08   0.788697E-07   0.195585E-08   0.399297E-09
  3386   0.105314E+02  -0.389786E+00   0.786228E-07  -0.389786E+00   0.287462E+00   0.197659E-08   0.786228E-07   0.197659E-08   0.398946E-09
  3387   0.104905E+02  -0.384141E+00   0.783765E-07  -0.384141E+00   0.287098E+00   0.199703E-08   0.783765E-07   0.199703E-08   0.398595E-09
