#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3834   0.317291E+01  -0.170359E+00   0.559993E-07  -0.170359E+00   0.128321E+00  -0.729184E-09   0.559993E-07  -0.729184E-09   0.269478E-09
  3835   0.316681E+01  -0.171097E+00   0.559603E-07  -0.171097E+00   0.128162E+00  -0.721145E-09   0.559603E-07  -0.721145E-09   0.269243E-09
  3836   0.316080E+01  -0.171835E+00   0.559205E-07  -0.171835E+00   0.127996E+00  -0.713039E-09   0.559205E-07  -0.713039E-09   0.269008E-09
  3837   0.315486E+01  -0.172564E+00   0.558802E-07  -0.172564E+00   0.127822E+00  -0.704867E-09   0.558802E-07  -0.704867E-09   0.268773E-09
  3838   0.314900E+01  -0.173291E+00   0.558391E-07  -0.173291E+00   0.127640E+00  -0.696631E-09   0.558391E-07  -0.696631E-09   0.268539E-09
  3839   0.314321E+01  -0.174018E+00   0.557973E-07  -0.174018E+00   0.127457E+00  -0.688330E-09   0.557973E-07  -0.688330E-09   0.268305E-09
  3840   0.313751E+01  -0.174729E+00   0.557549E-07  -0.174729E+00   0.127260E+00  -0.679968E-09   0.557549E-07  -0.679968E-09   0.268071E-09
  3841   0.313188E+01  -0.175439E+00   0.557118E-07  -0.175439E+00   0.127069E+00  -0.671544E-09   0.557118E-07  -0.671544E-09   0.267837E-09
  3842   0.312632E+01  -0.176140E+00   0.556681E-07  -0.176140E+00   0.126863E+00  -0.663060E-09   0.556681E-07  -0.663060E-09   0.267604E-09
  3843   0.312077E+01  -0.176825E+00   0.556236E-07  -0.176825E+00   0.126649E+00  -0.654516E-09   0.556236E-07  -0.654516E-09   0.267370E-09
  3844   0.311530E+01  -0.177517E+00   0.555785E-07  -0.177517E+00   0.126435E+00  -0.645915E-09   0.555785E-07  -0.645915E-09   0.267137E-09
  3845   0.310998E+01  -0.178192E+00   0.555327E-07  -0.178192E+00   0.126220E+00  -0.637256E-09   0.555327E-07  -0.637256E-09   0.266904E-09
  3846   0.310458E+01  -0.178851E+00   0.554863E-07  -0.178851E+00   0.125983E+00  -0.628542E-09   0.554863E-07  -0.628542E-09   0.266672E-09
  3847   0.309926E+01  -0.179516E+00   0.554392E-07  -0.179516E+00   0.125753E+00  -0.619773E-09   0.554392E-07  -0.619773E-09   0.266439E-09
  3848   0.309410E+01  -0.180158E+00   0.553914E-07  -0.180158E+00   0.125515E+00  -0.610950E-09   0.553914E-07  -0.610950E-09   0.266207E-09
  3849   0.308893E+01  -0.180791E+00   0.553430E-07  -0.180791E+00   0.125261E+00  -0.602075E-09   0.553430E-07  -0.602075E-09   0.265975E-09
  3850   0.308384E+01  -0.181415E+00   0.552939E-07  -0.181415E+00   0.125008E+00  -0.593148E-09   0.552939E-07  -0.593148E-09   0.265743E-09
  3851   0.307883E+01  -0.182031E+00   0.552441E-07  -0.182031E+00   0.124746E+00  -0.584171E-09   0.552441E-07  -0.584171E-09   0.265511E-09
  3852   0.307382E+01  -0.182637E+00   0.551937E-07  -0.182637E+00   0.124484E+00  -0.575145E-09   0.551937E-07  -0.575145E-09   0.265279E-09
  3853   0.306895E+01  -0.183220E+00   0.551426E-07  -0.183220E+00   0.124214E+00  -0.566071E-09   0.551426E-07  -0.566071E-09   0.265048E-09
  3854   0.306409E+01  -0.183802E+00   0.550909E-07  -0.183802E+00   0.123914E+00  -0.556951E-09   0.550909E-07  -0.556951E-09   0.264817E-09
  3855   0.305924E+01  -0.184367E+00   0.550386E-07  -0.184367E+00   0.123637E+00  -0.547786E-09   0.550386E-07  -0.547786E-09   0.264586E-09
  3856   0.305445E+01  -0.184916E+00   0.549856E-07  -0.184916E+00   0.123351E+00  -0.538576E-09   0.549856E-07  -0.538576E-09   0.264355E-09
  3857   0.304982E+01  -0.185456E+00   0.549320E-07  -0.185456E+00   0.123050E+00  -0.529324E-09   0.549320E-07  -0.529324E-09   0.264125E-09
  3858   0.304511E+01  -0.185995E+00   0.548777E-07  -0.185995E+00   0.122749E+00  -0.520030E-09   0.548777E-07  -0.520030E-09   0.263894E-09
  3859   0.304048E+01  -0.186510E+00   0.548229E-07  -0.186510E+00   0.122440E+00  -0.510697E-09   0.548229E-07  -0.510697E-09   0.263664E-09
  3860   0.303593E+01  -0.187009E+00   0.547674E-07  -0.187009E+00   0.122153E+00  -0.501324E-09   0.547674E-07  -0.501324E-09   0.263434E-09
  3861   0.303137E+01  -0.187499E+00   0.547113E-07  -0.187499E+00   0.121836E+00  -0.491914E-09   0.547113E-07  -0.491914E-09   0.263205E-09
  3862   0.302697E+01  -0.187973E+00   0.546546E-07  -0.187973E+00   0.121511E+00  -0.482468E-09   0.546546E-07  -0.482468E-09   0.262975E-09
  3863   0.302249E+01  -0.188430E+00   0.545972E-07  -0.188430E+00   0.121186E+00  -0.472987E-09   0.545972E-07  -0.472987E-09   0.262746E-09
  3864   0.301808E+01  -0.188871E+00   0.545393E-07  -0.188871E+00   0.120853E+00  -0.463472E-09   0.545393E-07  -0.463472E-09   0.262516E-09
  3865   0.301368E+01  -0.189296E+00   0.544808E-07  -0.189296E+00   0.120513E+00  -0.453925E-09   0.544808E-07  -0.453925E-09   0.262287E-09
  3866   0.300935E+01  -0.189705E+00   0.544217E-07  -0.189705E+00   0.120179E+00  -0.444346E-09   0.544217E-07  -0.444346E-09   0.262059E-09
  3867   0.300502E+01  -0.190098E+00   0.543620E-07  -0.190098E+00   0.119831E+00  -0.434738E-09   0.543620E-07  -0.434738E-09   0.261830E-09
  3868   0.300077E+01  -0.190481E+00   0.543017E-07  -0.190481E+00   0.119482E+00  -0.425101E-09   0.543017E-07  -0.425101E-09   0.261602E-09
  3869   0.299652E+01  -0.190841E+00   0.542409E-07  -0.190841E+00   0.119119E+00  -0.415437E-09   0.542409E-07  -0.415437E-09   0.261374E-09
  3870   0.299234E+01  -0.191185E+00   0.541794E-07  -0.191185E+00   0.118755E+00  -0.405747E-09   0.541794E-07  -0.405747E-09   0.261146E-09
  3871   0.298823E+01  -0.191513E+00   0.541174E-07  -0.191513E+00   0.118390E+00  -0.396032E-09   0.541174E-07  -0.396032E-09   0.260918E-09
  3872   0.298405E+01  -0.191824E+00   0.540549E-07  -0.191824E+00   0.118011E+00  -0.386293E-09   0.540549E-07  -0.386293E-09   0.260690E-09
  3873   0.297987E+01  -0.192119E+00   0.539918E-07  -0.192119E+00   0.117631E+00  -0.376533E-09   0.539918E-07  -0.376533E-09   0.260463E-09
  3874   0.297577E+01  -0.192398E+00   0.539281E-07  -0.192398E+00   0.117252E+00  -0.366751E-09   0.539281E-07  -0.366751E-09   0.260236E-09
  3875   0.297173E+01  -0.192660E+00   0.538639E-07  -0.192660E+00   0.116887E+00  -0.356950E-09   0.538639E-07  -0.356950E-09   0.260009E-09
  3876   0.296763E+01  -0.192906E+00   0.537991E-07  -0.192906E+00   0.116492E+00  -0.347130E-09   0.537991E-07  -0.347130E-09   0.259782E-09
  3877   0.296367E+01  -0.193129E+00   0.537338E-07  -0.193129E+00   0.116097E+00  -0.337294E-09   0.537338E-07  -0.337294E-09   0.259555E-09
  3878   0.295963E+01  -0.193328E+00   0.536679E-07  -0.193328E+00   0.115694E+00  -0.327441E-09   0.536679E-07  -0.327441E-09   0.259329E-09
  3879   0.295567E+01  -0.193518E+00   0.536016E-07  -0.193518E+00   0.115298E+00  -0.317575E-09   0.536016E-07  -0.317575E-09   0.259103E-09
  3880   0.295171E+01  -0.193685E+00   0.535347E-07  -0.193685E+00   0.114888E+00  -0.307694E-09   0.535347E-07  -0.307694E-09   0.258876E-09
  3881   0.294775E+01  -0.193835E+00   0.534672E-07  -0.193835E+00   0.114455E+00  -0.297802E-09   0.534672E-07  -0.297802E-09   0.258651E-09
  3882   0.294372E+01  -0.193969E+00   0.533993E-07  -0.193969E+00   0.114044E+00  -0.287900E-09   0.533993E-07  -0.287900E-09   0.258425E-09
  3883   0.293983E+01  -0.194079E+00   0.533308E-07  -0.194079E+00   0.113611E+00  -0.277987E-09   0.533308E-07  -0.277987E-09   0.258200E-09
  3884   0.293593E+01  -0.194173E+00   0.532619E-07  -0.194173E+00   0.113193E+00  -0.268067E-09   0.532619E-07  -0.268067E-09   0.257974E-09
  3885   0.293204E+01  -0.194258E+00   0.531924E-07  -0.194258E+00   0.112759E+00  -0.258140E-09   0.531924E-07  -0.258140E-09   0.257749E-09
  3886   0.292815E+01  -0.194313E+00   0.531224E-07  -0.194313E+00   0.112333E+00  -0.248208E-09   0.531224E-07  -0.248208E-09   0.257524E-09
  3887   0.292425E+01  -0.194343E+00   0.530520E-07  -0.194343E+00   0.111900E+00  -0.238271E-09   0.530520E-07  -0.238271E-09   0.257300E-09
  3888   0.292036E+01  -0.194365E+00   0.529810E-07  -0.194365E+00   0.111466E+00  -0.228331E-09   0.529810E-07  -0.228331E-09   0.257075E-09
  3889   0.291653E+01  -0.194370E+00   0.529096E-07  -0.194370E+00   0.111003E+00  -0.218389E-09   0.529096E-07  -0.218389E-09   0.256851E-09
  3890   0.291271E+01  -0.194345E+00   0.528376E-07  -0.194345E+00   0.110576E+00  -0.208447E-09   0.528376E-07  -0.208447E-09   0.256627E-09
  3891   0.290881E+01  -0.194310E+00   0.527652E-07  -0.194310E+00   0.110127E+00  -0.198506E-09   0.527652E-07  -0.198506E-09   0.256403E-09
  3892   0.290490E+01  -0.194252E+00   0.526924E-07  -0.194252E+00   0.109679E+00  -0.188567E-09   0.526924E-07  -0.188567E-09   0.256179E-09
  3893   0.290107E+01  -0.194178E+00   0.526190E-07  -0.194178E+00   0.109230E+00  -0.178631E-09   0.526190E-07  -0.178631E-09   0.255956E-09
  3894   0.289716E+01  -0.194079E+00   0.525452E-07  -0.194079E+00   0.108774E+00  -0.168700E-09   0.525452E-07  -0.168700E-09   0.255732E-09
  3895   0.289318E+01  -0.193958E+00   0.524709E-07  -0.193958E+00   0.108317E+00  -0.158775E-09   0.524709E-07  -0.158775E-09   0.255509E-09
  3896   0.288934E+01  -0.193827E+00   0.523962E-07  -0.193827E+00   0.107853E+00  -0.148857E-09   0.523962E-07  -0.148857E-09   0.255286E-09
  3897   0.288542E+01  -0.193658E+00   0.523211E-07  -0.193658E+00   0.107397E+00  -0.138948E-09   0.523211E-07  -0.138948E-09   0.255063E-09
  3898   0.288158E+01  -0.193480E+00   0.522455E-07  -0.193480E+00   0.106933E+00  -0.129048E-09   0.522455E-07  -0.129048E-09   0.254841E-09
  3899   0.287759E+01  -0.193286E+00   0.521694E-07  -0.193286E+00   0.106462E+00  -0.119160E-09   0.521694E-07  -0.119160E-09   0.254618E-09
  3900   0.287374E+01  -0.193069E+00   0.520929E-07  -0.193069E+00   0.105991E+00  -0.109284E-09   0.520929E-07  -0.109284E-09   0.254396E-09
  3901   0.286981E+01  -0.192835E+00   0.520160E-07  -0.192835E+00   0.105520E+00  -0.994216E-10   0.520160E-07  -0.994216E-10   0.254174E-09
  3902   0.286581E+01  -0.192577E+00   0.519387E-07  -0.192577E+00   0.105041E+00  -0.895738E-10   0.519387E-07  -0.895738E-10   0.253952E-09
  3903   0.286188E+01  -0.192303E+00   0.518609E-07  -0.192303E+00   0.104563E+00  -0.797418E-10   0.518609E-07  -0.797418E-10   0.253731E-09
  3904   0.285787E+01  -0.192028E+00   0.517827E-07  -0.192028E+00   0.104092E+00  -0.699266E-10   0.517827E-07  -0.699266E-10   0.253509E-09
  3905   0.285401E+01  -0.191714E+00   0.517042E-07  -0.191714E+00   0.103591E+00  -0.601292E-10   0.517042E-07  -0.601292E-10   0.253288E-09
  3906   0.284999E+01  -0.191385E+00   0.516252E-07  -0.191385E+00   0.103113E+00  -0.503507E-10   0.516252E-07  -0.503507E-10   0.253067E-09
  3907   0.284598E+01  -0.191024E+00   0.515458E-07  -0.191024E+00   0.102649E+00  -0.405922E-10   0.515458E-07  -0.405922E-10   0.252846E-09
  3908   0.284196E+01  -0.190633E+00   0.514661E-07  -0.190633E+00   0.102163E+00  -0.308547E-10   0.514661E-07  -0.308547E-10   0.252625E-09
  3909   0.283786E+01  -0.190247E+00   0.513860E-07  -0.190247E+00   0.101685E+00  -0.211392E-10   0.513860E-07  -0.211392E-10   0.252405E-09
  3910   0.283398E+01  -0.189839E+00   0.513055E-07  -0.189839E+00   0.101200E+00  -0.114469E-10   0.513055E-07  -0.114469E-10   0.252184E-09
  3911   0.282988E+01  -0.189399E+00   0.512246E-07  -0.189399E+00   0.100714E+00  -0.177875E-11   0.512246E-07  -0.177875E-11   0.251964E-09
  3912   0.282577E+01  -0.188958E+00   0.511434E-07  -0.188958E+00   0.100229E+00   0.786419E-11   0.511434E-07   0.786419E-11   0.251744E-09
  3913   0.282152E+01  -0.188494E+00   0.510618E-07  -0.188494E+00   0.997364E-01   0.174809E-10   0.510618E-07   0.174809E-10   0.251525E-09
  3914   0.281733E+01  -0.188014E+00   0.509799E-07  -0.188014E+00   0.992513E-01   0.270702E-10   0.509799E-07   0.270702E-10   0.251305E-09
  3915   0.281314E+01  -0.187496E+00   0.508976E-07  -0.187496E+00   0.987589E-01   0.366312E-10   0.508976E-07   0.366312E-10   0.251086E-09
  3916   0.280880E+01  -0.186984E+00   0.508150E-07  -0.186984E+00   0.982740E-01   0.461627E-10   0.508150E-07   0.461627E-10   0.250866E-09
  3917   0.280460E+01  -0.186442E+00   0.507321E-07  -0.186442E+00   0.977893E-01   0.556637E-10   0.507321E-07   0.556637E-10   0.250647E-09
  3918   0.280026E+01  -0.185883E+00   0.506489E-07  -0.185883E+00   0.972972E-01   0.651332E-10   0.506489E-07   0.651332E-10   0.250429E-09
  3919   0.279598E+01  -0.185309E+00   0.505653E-07  -0.185309E+00   0.968128E-01   0.745701E-10   0.505653E-07   0.745701E-10   0.250210E-09
  3920   0.279163E+01  -0.184719E+00   0.504815E-07  -0.184719E+00   0.963210E-01   0.839734E-10   0.504815E-07   0.839734E-10   0.249991E-09
  3921   0.278727E+01  -0.184113E+00   0.503973E-07  -0.184113E+00   0.958294E-01   0.933419E-10   0.503973E-07   0.933419E-10   0.249773E-09
  3922   0.278284E+01  -0.183484E+00   0.503129E-07  -0.183484E+00   0.953455E-01   0.102675E-09   0.503129E-07   0.102675E-09   0.249555E-09
  3923   0.277847E+01  -0.182840E+00   0.502281E-07  -0.182840E+00   0.948542E-01   0.111971E-09   0.502281E-07   0.111971E-09   0.249337E-09
  3924   0.277403E+01  -0.182179E+00   0.501431E-07  -0.182179E+00   0.943631E-01   0.121229E-09   0.501431E-07   0.121229E-09   0.249120E-09
  3925   0.276944E+01  -0.181503E+00   0.500578E-07  -0.181503E+00   0.938871E-01   0.130448E-09   0.500578E-07   0.130448E-09   0.248902E-09
  3926   0.276499E+01  -0.180804E+00   0.499723E-07  -0.180804E+00   0.933964E-01   0.139627E-09   0.499723E-07   0.139627E-09   0.248685E-09
  3927   0.276040E+01  -0.180090E+00   0.498865E-07  -0.180090E+00   0.929133E-01   0.148766E-09   0.498865E-07   0.148766E-09   0.248468E-09
  3928   0.275572E+01  -0.179367E+00   0.498004E-07  -0.179367E+00   0.924230E-01   0.157862E-09   0.498004E-07   0.157862E-09   0.248251E-09
  3929   0.275119E+01  -0.178621E+00   0.497141E-07  -0.178621E+00   0.919403E-01   0.166915E-09   0.497141E-07   0.166915E-09   0.248034E-09
  3930   0.274651E+01  -0.177867E+00   0.496275E-07  -0.177867E+00   0.914578E-01   0.175924E-09   0.496275E-07   0.175924E-09   0.247817E-09
  3931   0.274174E+01  -0.177090E+00   0.495408E-07  -0.177090E+00   0.909756E-01   0.184887E-09   0.495408E-07   0.184887E-09   0.247601E-09
  3932   0.273705E+01  -0.176298E+00   0.494537E-07  -0.176298E+00   0.904936E-01   0.193805E-09   0.494537E-07   0.193805E-09   0.247385E-09
  3933   0.273221E+01  -0.175497E+00   0.493665E-07  -0.175497E+00   0.900118E-01   0.202675E-09   0.493665E-07   0.202675E-09   0.247168E-09
  3934   0.272737E+01  -0.174681E+00   0.492791E-07  -0.174681E+00   0.895377E-01   0.211496E-09   0.492791E-07   0.211496E-09   0.246953E-09
  3935   0.272259E+01  -0.173842E+00   0.491914E-07  -0.173842E+00   0.890564E-01   0.220268E-09   0.491914E-07   0.220268E-09   0.246737E-09
  3936   0.271774E+01  -0.173003E+00   0.491035E-07  -0.173003E+00   0.885828E-01   0.228990E-09   0.491035E-07   0.228990E-09   0.246521E-09
  3937   0.271266E+01  -0.172148E+00   0.490155E-07  -0.172148E+00   0.881169E-01   0.237660E-09   0.490155E-07   0.237660E-09   0.246306E-09
  3938   0.270773E+01  -0.171248E+00   0.489272E-07  -0.171248E+00   0.876438E-01   0.246278E-09   0.489272E-07   0.246278E-09   0.246091E-09
  3939   0.270264E+01  -0.170363E+00   0.488388E-07  -0.170363E+00   0.871710E-01   0.254842E-09   0.488388E-07   0.254842E-09   0.245876E-09
  3940   0.269756E+01  -0.169477E+00   0.487502E-07  -0.169477E+00   0.867060E-01   0.263351E-09   0.487502E-07   0.263351E-09   0.245661E-09
  3941   0.269246E+01  -0.168568E+00   0.486615E-07  -0.168568E+00   0.862486E-01   0.271804E-09   0.486615E-07   0.271804E-09   0.245447E-09
  3942   0.268737E+01  -0.167644E+00   0.485725E-07  -0.167644E+00   0.857841E-01   0.280201E-09   0.485725E-07   0.280201E-09   0.245232E-09
  3943   0.268212E+01  -0.166705E+00   0.484834E-07  -0.166705E+00   0.853273E-01   0.288540E-09   0.484834E-07   0.288540E-09   0.245018E-09
  3944   0.267679E+01  -0.165758E+00   0.483942E-07  -0.165758E+00   0.848634E-01   0.296819E-09   0.483942E-07   0.296819E-09   0.244804E-09
  3945   0.267154E+01  -0.164796E+00   0.483048E-07  -0.164796E+00   0.844073E-01   0.305039E-09   0.483048E-07   0.305039E-09   0.244590E-09
  3946   0.266613E+01  -0.163826E+00   0.482153E-07  -0.163826E+00   0.839589E-01   0.313198E-09   0.482153E-07   0.313198E-09   0.244377E-09
  3947   0.266079E+01  -0.162841E+00   0.481257E-07  -0.162841E+00   0.835108E-01   0.321295E-09   0.481257E-07   0.321295E-09   0.244163E-09
  3948   0.265538E+01  -0.161841E+00   0.480359E-07  -0.161841E+00   0.830631E-01   0.329328E-09   0.480359E-07   0.329328E-09   0.243950E-09
  3949   0.264981E+01  -0.160841E+00   0.479461E-07  -0.160841E+00   0.826157E-01   0.337298E-09   0.479461E-07   0.337298E-09   0.243737E-09
  3950   0.264431E+01  -0.159818E+00   0.478561E-07  -0.159818E+00   0.821835E-01   0.345202E-09   0.478561E-07   0.345202E-09   0.243524E-09
  3951   0.263874E+01  -0.158794E+00   0.477660E-07  -0.158794E+00   0.817368E-01   0.353040E-09   0.477660E-07   0.353040E-09   0.243311E-09
  3952   0.263316E+01  -0.157764E+00   0.476758E-07  -0.157764E+00   0.812979E-01   0.360811E-09   0.476758E-07   0.360811E-09   0.243098E-09
  3953   0.262743E+01  -0.156710E+00   0.475855E-07  -0.156710E+00   0.808742E-01   0.368516E-09   0.475855E-07   0.368516E-09   0.242886E-09
  3954   0.262177E+01  -0.155657E+00   0.474952E-07  -0.155657E+00   0.804285E-01   0.376153E-09   0.474952E-07   0.376153E-09   0.242674E-09
  3955   0.261603E+01  -0.154596E+00   0.474047E-07  -0.154596E+00   0.800055E-01   0.383722E-09   0.474047E-07   0.383722E-09   0.242462E-09
  3956   0.261021E+01  -0.153528E+00   0.473142E-07  -0.153528E+00   0.795829E-01   0.391224E-09   0.473142E-07   0.391224E-09   0.242250E-09
  3957   0.260439E+01  -0.152452E+00   0.472236E-07  -0.152452E+00   0.791680E-01   0.398658E-09   0.472236E-07   0.398658E-09   0.242038E-09
  3958   0.259842E+01  -0.151354E+00   0.471330E-07  -0.151354E+00   0.787535E-01   0.406023E-09   0.471330E-07   0.406023E-09   0.241827E-09
  3959   0.259245E+01  -0.150255E+00   0.470423E-07  -0.150255E+00   0.783356E-01   0.413319E-09   0.470423E-07   0.413319E-09   0.241615E-09
  3960   0.258647E+01  -0.149165E+00   0.469515E-07  -0.149165E+00   0.779262E-01   0.420546E-09   0.469515E-07   0.420546E-09   0.241404E-09
  3961   0.258042E+01  -0.148059E+00   0.468607E-07  -0.148059E+00   0.775231E-01   0.427703E-09   0.468607E-07   0.427703E-09   0.241193E-09
  3962   0.257436E+01  -0.146931E+00   0.467698E-07  -0.146931E+00   0.771233E-01   0.434791E-09   0.467698E-07   0.434791E-09   0.240982E-09
  3963   0.256822E+01  -0.145803E+00   0.466789E-07  -0.145803E+00   0.767306E-01   0.441809E-09   0.466789E-07   0.441809E-09   0.240772E-09
  3964   0.256208E+01  -0.144683E+00   0.465880E-07  -0.144683E+00   0.763389E-01   0.448756E-09   0.465880E-07   0.448756E-09   0.240561E-09
  3965   0.255587E+01  -0.143555E+00   0.464971E-07  -0.143555E+00   0.759469E-01   0.455632E-09   0.464971E-07   0.455632E-09   0.240351E-09
  3966   0.254957E+01  -0.142420E+00   0.464061E-07  -0.142420E+00   0.755626E-01   0.462438E-09   0.464061E-07   0.462438E-09   0.240141E-09
  3967   0.254328E+01  -0.141270E+00   0.463151E-07  -0.141270E+00   0.751860E-01   0.469172E-09   0.463151E-07   0.469172E-09   0.239931E-09
  3968   0.253691E+01  -0.140128E+00   0.462241E-07  -0.140128E+00   0.748024E-01   0.475834E-09   0.462241E-07   0.475834E-09   0.239721E-09
  3969   0.253046E+01  -0.138978E+00   0.461332E-07  -0.138978E+00   0.744273E-01   0.482425E-09   0.461332E-07   0.482425E-09   0.239512E-09
  3970   0.252408E+01  -0.137822E+00   0.460422E-07  -0.137822E+00   0.740585E-01   0.488943E-09   0.460422E-07   0.488943E-09   0.239302E-09
  3971   0.251755E+01  -0.136665E+00   0.459512E-07  -0.136665E+00   0.736922E-01   0.495388E-09   0.459512E-07   0.495388E-09   0.239093E-09
  3972   0.251102E+01  -0.135501E+00   0.458602E-07  -0.135501E+00   0.733300E-01   0.501760E-09   0.458602E-07   0.501760E-09   0.238884E-09
  3973   0.250441E+01  -0.134338E+00   0.457693E-07  -0.134338E+00   0.729718E-01   0.508059E-09   0.457693E-07   0.508059E-09   0.238675E-09
  3974   0.249780E+01  -0.133168E+00   0.456783E-07  -0.133168E+00   0.726184E-01   0.514285E-09   0.456783E-07   0.514285E-09   0.238467E-09
  3975   0.249111E+01  -0.131997E+00   0.455874E-07  -0.131997E+00   0.722698E-01   0.520436E-09   0.455874E-07   0.520436E-09   0.238258E-09
  3976   0.248449E+01  -0.130827E+00   0.454966E-07  -0.130827E+00   0.719245E-01   0.526513E-09   0.454966E-07   0.526513E-09   0.238050E-09
  3977   0.247765E+01  -0.129658E+00   0.454057E-07  -0.129658E+00   0.715848E-01   0.532516E-09   0.454057E-07   0.532516E-09   0.237842E-09
  3978   0.247096E+01  -0.128474E+00   0.453150E-07  -0.128474E+00   0.712491E-01   0.538444E-09   0.453150E-07   0.538444E-09   0.237634E-09
  3979   0.246404E+01  -0.127305E+00   0.452242E-07  -0.127305E+00   0.709174E-01   0.544297E-09   0.452242E-07   0.544297E-09   0.237426E-09
  3980   0.245719E+01  -0.126122E+00   0.451336E-07  -0.126122E+00   0.705912E-01   0.550074E-09   0.451336E-07   0.550074E-09   0.237218E-09
  3981   0.245027E+01  -0.124954E+00   0.450430E-07  -0.124954E+00   0.702684E-01   0.555775E-09   0.450430E-07   0.555775E-09   0.237011E-09
  3982   0.244327E+01  -0.123779E+00   0.449524E-07  -0.123779E+00   0.699503E-01   0.561400E-09   0.449524E-07   0.561400E-09   0.236804E-09
  3983   0.243634E+01  -0.122597E+00   0.448620E-07  -0.122597E+00   0.696363E-01   0.566949E-09   0.448620E-07   0.566949E-09   0.236597E-09
  3984   0.242926E+01  -0.121423E+00   0.447716E-07  -0.121423E+00   0.693270E-01   0.572421E-09   0.447716E-07   0.572421E-09   0.236390E-09
  3985   0.242218E+01  -0.120250E+00   0.446813E-07  -0.120250E+00   0.690225E-01   0.577815E-09   0.446813E-07   0.577815E-09   0.236183E-09
  3986   0.241510E+01  -0.119077E+00   0.445911E-07  -0.119077E+00   0.687221E-01   0.583133E-09   0.445911E-07   0.583133E-09   0.235976E-09
  3987   0.240794E+01  -0.117904E+00   0.445010E-07  -0.117904E+00   0.684264E-01   0.588372E-09   0.445010E-07   0.588372E-09   0.235770E-09
  3988   0.240071E+01  -0.116740E+00   0.444109E-07  -0.116740E+00   0.681363E-01   0.593534E-09   0.444109E-07   0.593534E-09   0.235564E-09
  3989   0.239355E+01  -0.115569E+00   0.443210E-07  -0.115569E+00   0.678494E-01   0.598617E-09   0.443210E-07   0.598617E-09   0.235358E-09
  3990   0.238631E+01  -0.114406E+00   0.442312E-07  -0.114406E+00   0.675673E-01   0.603622E-09   0.442312E-07   0.603622E-09   0.235152E-09
  3991   0.237900E+01  -0.113236E+00   0.441416E-07  -0.113236E+00   0.672900E-01   0.608547E-09   0.441416E-07   0.608547E-09   0.234946E-09
  3992   0.237168E+01  -0.112081E+00   0.440520E-07  -0.112081E+00   0.670175E-01   0.613393E-09   0.440520E-07   0.613393E-09   0.234741E-09
  3993   0.236429E+01  -0.110928E+00   0.439626E-07  -0.110928E+00   0.667505E-01   0.618160E-09   0.439626E-07   0.618160E-09   0.234535E-09
  3994   0.235698E+01  -0.109782E+00   0.438733E-07  -0.109782E+00   0.664867E-01   0.622846E-09   0.438733E-07   0.622846E-09   0.234330E-09
  3995   0.234951E+01  -0.108637E+00   0.437841E-07  -0.108637E+00   0.662285E-01   0.627452E-09   0.437841E-07   0.627452E-09   0.234125E-09
  3996   0.234204E+01  -0.107486E+00   0.436951E-07  -0.107486E+00   0.659750E-01   0.631978E-09   0.436951E-07   0.631978E-09   0.233920E-09
  3997   0.233457E+01  -0.106342E+00   0.436063E-07  -0.106342E+00   0.657248E-01   0.636423E-09   0.436063E-07   0.636423E-09   0.233716E-09
  3998   0.232695E+01  -0.105229E+00   0.435176E-07  -0.105229E+00   0.654809E-01   0.640786E-09   0.435176E-07   0.640786E-09   0.233511E-09
  3999   0.231941E+01  -0.104102E+00   0.434290E-07  -0.104102E+00   0.652410E-01   0.645068E-09   0.434290E-07   0.645068E-09   0.233307E-09
  4000   0.231186E+01  -0.102962E+00   0.433407E-07  -0.102962E+00   0.650059E-01   0.649268E-09   0.433407E-07   0.649268E-09   0.233103E-09
  4001   0.230424E+01  -0.101851E+00   0.432525E-07  -0.101851E+00   0.647747E-01   0.653386E-09   0.432525E-07   0.653386E-09   0.232899E-09
  4002   0.229670E+01  -0.100734E+00   0.431644E-07  -0.100734E+00   0.645499E-01   0.657422E-09   0.431644E-07   0.657422E-09   0.232695E-09
  4003   0.228900E+01  -0.996331E-01   0.430766E-07  -0.996331E-01   0.643290E-01   0.661376E-09   0.430766E-07   0.661376E-09   0.232491E-09
  4004   0.228130E+01  -0.985328E-01   0.429889E-07  -0.985328E-01   0.641114E-01   0.665248E-09   0.429889E-07   0.665248E-09   0.232288E-09
  4005   0.227368E+01  -0.974407E-01   0.429015E-07  -0.974407E-01   0.638993E-01   0.669038E-09   0.429015E-07   0.669038E-09   0.232085E-09
  4006   0.226598E+01  -0.963496E-01   0.428142E-07  -0.963496E-01   0.636919E-01   0.672748E-09   0.428142E-07   0.672748E-09   0.231882E-09
  4007   0.225813E+01  -0.952816E-01   0.427271E-07  -0.952816E-01   0.634885E-01   0.676375E-09   0.427271E-07   0.676375E-09   0.231679E-09
  4008   0.225036E+01  -0.941921E-01   0.426402E-07  -0.941921E-01   0.632899E-01   0.679922E-09   0.426402E-07   0.679922E-09   0.231476E-09
  4009   0.224251E+01  -0.931333E-01   0.425535E-07  -0.931333E-01   0.630960E-01   0.683387E-09   0.425535E-07   0.683387E-09   0.231273E-09
