#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3665   0.513266E+01  -0.295868E+00   0.540457E-07  -0.295868E+00   0.152654E+00  -0.408281E-09   0.540457E-07  -0.408281E-09   0.312524E-09
  3666   0.512141E+01  -0.293312E+00   0.540847E-07  -0.293312E+00   0.151846E+00  -0.422135E-09   0.540847E-07  -0.422135E-09   0.312252E-09
  3667   0.511001E+01  -0.290756E+00   0.541238E-07  -0.290756E+00   0.151068E+00  -0.435857E-09   0.541238E-07  -0.435857E-09   0.311979E-09
  3668   0.509861E+01  -0.288187E+00   0.541630E-07  -0.288187E+00   0.150292E+00  -0.449446E-09   0.541630E-07  -0.449446E-09   0.311707E-09
  3669   0.508697E+01  -0.285627E+00   0.542022E-07  -0.285627E+00   0.149531E+00  -0.462902E-09   0.542022E-07  -0.462902E-09   0.311436E-09
  3670   0.507541E+01  -0.283082E+00   0.542416E-07  -0.283082E+00   0.148778E+00  -0.476224E-09   0.542416E-07  -0.476224E-09   0.311164E-09
  3671   0.506354E+01  -0.280524E+00   0.542810E-07  -0.280524E+00   0.148048E+00  -0.489410E-09   0.542810E-07  -0.489410E-09   0.310893E-09
  3672   0.505175E+01  -0.277975E+00   0.543205E-07  -0.277975E+00   0.147327E+00  -0.502460E-09   0.543205E-07  -0.502460E-09   0.310622E-09
  3673   0.503980E+01  -0.275427E+00   0.543601E-07  -0.275427E+00   0.146614E+00  -0.515374E-09   0.543601E-07  -0.515374E-09   0.310351E-09
  3674   0.502777E+01  -0.272895E+00   0.543996E-07  -0.272895E+00   0.145924E+00  -0.528150E-09   0.543996E-07  -0.528150E-09   0.310081E-09
  3675   0.501567E+01  -0.270365E+00   0.544393E-07  -0.270365E+00   0.145242E+00  -0.540787E-09   0.544393E-07  -0.540787E-09   0.309811E-09
  3676   0.500356E+01  -0.267851E+00   0.544789E-07  -0.267851E+00   0.144576E+00  -0.553286E-09   0.544789E-07  -0.553286E-09   0.309541E-09
  3677   0.499130E+01  -0.265324E+00   0.545186E-07  -0.265324E+00   0.143918E+00  -0.565645E-09   0.545186E-07  -0.565645E-09   0.309271E-09
  3678   0.497897E+01  -0.262820E+00   0.545582E-07  -0.262820E+00   0.143276E+00  -0.577863E-09   0.545582E-07  -0.577863E-09   0.309001E-09
  3679   0.496655E+01  -0.260326E+00   0.545979E-07  -0.260326E+00   0.142650E+00  -0.589940E-09   0.545979E-07  -0.589940E-09   0.308732E-09
  3680   0.495413E+01  -0.257840E+00   0.546375E-07  -0.257840E+00   0.142031E+00  -0.601875E-09   0.546375E-07  -0.601875E-09   0.308463E-09
  3681   0.494149E+01  -0.255371E+00   0.546771E-07  -0.255371E+00   0.141429E+00  -0.613666E-09   0.546771E-07  -0.613666E-09   0.308194E-09
  3682   0.492885E+01  -0.252911E+00   0.547167E-07  -0.252911E+00   0.140842E+00  -0.625314E-09   0.547167E-07  -0.625314E-09   0.307926E-09
  3683   0.491612E+01  -0.250468E+00   0.547562E-07  -0.250468E+00   0.140263E+00  -0.636817E-09   0.547562E-07  -0.636817E-09   0.307657E-09
  3684   0.490340E+01  -0.248034E+00   0.547957E-07  -0.248034E+00   0.139707E+00  -0.648175E-09   0.547957E-07  -0.648175E-09   0.307389E-09
  3685   0.489052E+01  -0.245609E+00   0.548351E-07  -0.245609E+00   0.139152E+00  -0.659387E-09   0.548351E-07  -0.659387E-09   0.307121E-09
  3686   0.487764E+01  -0.243208E+00   0.548744E-07  -0.243208E+00   0.138605E+00  -0.670452E-09   0.548744E-07  -0.670452E-09   0.306854E-09
  3687   0.486462E+01  -0.240817E+00   0.549136E-07  -0.240817E+00   0.138082E+00  -0.681369E-09   0.549136E-07  -0.681369E-09   0.306586E-09
  3688   0.485158E+01  -0.238435E+00   0.549527E-07  -0.238435E+00   0.137573E+00  -0.692137E-09   0.549527E-07  -0.692137E-09   0.306319E-09
  3689   0.483855E+01  -0.236077E+00   0.549917E-07  -0.236077E+00   0.137073E+00  -0.702757E-09   0.549917E-07  -0.702757E-09   0.306052E-09
  3690   0.482522E+01  -0.233736E+00   0.550306E-07  -0.233736E+00   0.136589E+00  -0.713226E-09   0.550306E-07  -0.713226E-09   0.305785E-09
  3691   0.481204E+01  -0.231412E+00   0.550694E-07  -0.231412E+00   0.136120E+00  -0.723545E-09   0.550694E-07  -0.723545E-09   0.305519E-09
  3692   0.479878E+01  -0.229113E+00   0.551080E-07  -0.229113E+00   0.135659E+00  -0.733711E-09   0.551080E-07  -0.733711E-09   0.305253E-09
  3693   0.478544E+01  -0.226830E+00   0.551464E-07  -0.226830E+00   0.135214E+00  -0.743726E-09   0.551464E-07  -0.743726E-09   0.304987E-09
  3694   0.477203E+01  -0.224564E+00   0.551847E-07  -0.224564E+00   0.134777E+00  -0.753587E-09   0.551847E-07  -0.753587E-09   0.304721E-09
  3695   0.475862E+01  -0.222323E+00   0.552228E-07  -0.222323E+00   0.134355E+00  -0.763294E-09   0.552228E-07  -0.763294E-09   0.304455E-09
  3696   0.474506E+01  -0.220107E+00   0.552608E-07  -0.220107E+00   0.133942E+00  -0.772847E-09   0.552608E-07  -0.772847E-09   0.304190E-09
  3697   0.473150E+01  -0.217907E+00   0.552985E-07  -0.217907E+00   0.133552E+00  -0.782244E-09   0.552985E-07  -0.782244E-09   0.303925E-09
  3698   0.471801E+01  -0.215732E+00   0.553360E-07  -0.215732E+00   0.133162E+00  -0.791484E-09   0.553360E-07  -0.791484E-09   0.303660E-09
  3699   0.470438E+01  -0.213567E+00   0.553734E-07  -0.213567E+00   0.132788E+00  -0.800568E-09   0.553734E-07  -0.800568E-09   0.303396E-09
  3700   0.469067E+01  -0.211441E+00   0.554105E-07  -0.211441E+00   0.132429E+00  -0.809493E-09   0.554105E-07  -0.809493E-09   0.303131E-09
  3701   0.467695E+01  -0.209333E+00   0.554473E-07  -0.209333E+00   0.132078E+00  -0.818260E-09   0.554473E-07  -0.818260E-09   0.302867E-09
  3702   0.466317E+01  -0.207249E+00   0.554839E-07  -0.207249E+00   0.131736E+00  -0.826869E-09   0.554839E-07  -0.826869E-09   0.302603E-09
  3703   0.464939E+01  -0.205191E+00   0.555203E-07  -0.205191E+00   0.131416E+00  -0.835319E-09   0.555203E-07  -0.835319E-09   0.302340E-09
  3704   0.463560E+01  -0.203156E+00   0.555564E-07  -0.203156E+00   0.131097E+00  -0.843612E-09   0.555564E-07  -0.843612E-09   0.302076E-09
  3705   0.462174E+01  -0.201139E+00   0.555923E-07  -0.201139E+00   0.130801E+00  -0.851746E-09   0.555923E-07  -0.851746E-09   0.301813E-09
  3706   0.460781E+01  -0.199154E+00   0.556279E-07  -0.199154E+00   0.130498E+00  -0.859724E-09   0.556279E-07  -0.859724E-09   0.301550E-09
  3707   0.459388E+01  -0.197202E+00   0.556632E-07  -0.197202E+00   0.130225E+00  -0.867544E-09   0.556632E-07  -0.867544E-09   0.301287E-09
  3708   0.457988E+01  -0.195274E+00   0.556982E-07  -0.195274E+00   0.129953E+00  -0.875207E-09   0.556982E-07  -0.875207E-09   0.301025E-09
  3709   0.456595E+01  -0.193370E+00   0.557329E-07  -0.193370E+00   0.129696E+00  -0.882714E-09   0.557329E-07  -0.882714E-09   0.300762E-09
  3710   0.455202E+01  -0.191499E+00   0.557674E-07  -0.191499E+00   0.129447E+00  -0.890064E-09   0.557674E-07  -0.890064E-09   0.300500E-09
  3711   0.453794E+01  -0.189644E+00   0.558015E-07  -0.189644E+00   0.129214E+00  -0.897259E-09   0.558015E-07  -0.897259E-09   0.300238E-09
  3712   0.452394E+01  -0.187837E+00   0.558354E-07  -0.187837E+00   0.128988E+00  -0.904297E-09   0.558354E-07  -0.904297E-09   0.299977E-09
  3713   0.450994E+01  -0.186039E+00   0.558689E-07  -0.186039E+00   0.128770E+00  -0.911180E-09   0.558689E-07  -0.911180E-09   0.299716E-09
  3714   0.449587E+01  -0.184281E+00   0.559021E-07  -0.184281E+00   0.128546E+00  -0.917907E-09   0.559021E-07  -0.917907E-09   0.299454E-09
  3715   0.448180E+01  -0.182547E+00   0.559350E-07  -0.182547E+00   0.128359E+00  -0.924479E-09   0.559350E-07  -0.924479E-09   0.299193E-09
  3716   0.446766E+01  -0.180846E+00   0.559676E-07  -0.180846E+00   0.128172E+00  -0.930897E-09   0.559676E-07  -0.930897E-09   0.298933E-09
  3717   0.445360E+01  -0.179176E+00   0.559998E-07  -0.179176E+00   0.127993E+00  -0.937160E-09   0.559998E-07  -0.937160E-09   0.298672E-09
  3718   0.443953E+01  -0.177531E+00   0.560317E-07  -0.177531E+00   0.127822E+00  -0.943268E-09   0.560317E-07  -0.943268E-09   0.298412E-09
  3719   0.442532E+01  -0.175918E+00   0.560632E-07  -0.175918E+00   0.127666E+00  -0.949223E-09   0.560632E-07  -0.949223E-09   0.298152E-09
  3720   0.441126E+01  -0.174337E+00   0.560944E-07  -0.174337E+00   0.127541E+00  -0.955023E-09   0.560944E-07  -0.955023E-09   0.297892E-09
  3721   0.439713E+01  -0.172788E+00   0.561252E-07  -0.172788E+00   0.127401E+00  -0.960670E-09   0.561252E-07  -0.960670E-09   0.297633E-09
  3722   0.438308E+01  -0.171263E+00   0.561556E-07  -0.171263E+00   0.127268E+00  -0.966164E-09   0.561556E-07  -0.966164E-09   0.297374E-09
  3723   0.436895E+01  -0.169778E+00   0.561857E-07  -0.169778E+00   0.127151E+00  -0.971505E-09   0.561857E-07  -0.971505E-09   0.297114E-09
  3724   0.435490E+01  -0.168317E+00   0.562154E-07  -0.168317E+00   0.127041E+00  -0.976693E-09   0.562154E-07  -0.976693E-09   0.296856E-09
  3725   0.434079E+01  -0.166895E+00   0.562447E-07  -0.166895E+00   0.126940E+00  -0.981728E-09   0.562447E-07  -0.981728E-09   0.296597E-09
  3726   0.432667E+01  -0.165498E+00   0.562736E-07  -0.165498E+00   0.126838E+00  -0.986612E-09   0.562736E-07  -0.986612E-09   0.296339E-09
  3727   0.431263E+01  -0.164140E+00   0.563021E-07  -0.164140E+00   0.126759E+00  -0.991343E-09   0.563021E-07  -0.991343E-09   0.296080E-09
  3728   0.429859E+01  -0.162814E+00   0.563302E-07  -0.162814E+00   0.126673E+00  -0.995922E-09   0.563302E-07  -0.995922E-09   0.295822E-09
  3729   0.428449E+01  -0.161520E+00   0.563578E-07  -0.161520E+00   0.126617E+00  -0.100035E-08   0.563578E-07  -0.100035E-08   0.295565E-09
  3730   0.427053E+01  -0.160251E+00   0.563851E-07  -0.160251E+00   0.126554E+00  -0.100463E-08   0.563851E-07  -0.100463E-08   0.295307E-09
  3731   0.425651E+01  -0.159021E+00   0.564119E-07  -0.159021E+00   0.126498E+00  -0.100875E-08   0.564119E-07  -0.100875E-08   0.295050E-09
  3732   0.424256E+01  -0.157822E+00   0.564383E-07  -0.157822E+00   0.126442E+00  -0.101273E-08   0.564383E-07  -0.101273E-08   0.294793E-09
  3733   0.422854E+01  -0.156655E+00   0.564643E-07  -0.156655E+00   0.126409E+00  -0.101655E-08   0.564643E-07  -0.101655E-08   0.294536E-09
  3734   0.421468E+01  -0.155513E+00   0.564898E-07  -0.155513E+00   0.126376E+00  -0.102023E-08   0.564898E-07  -0.102023E-08   0.294279E-09
  3735   0.420075E+01  -0.154418E+00   0.565148E-07  -0.154418E+00   0.126343E+00  -0.102375E-08   0.565148E-07  -0.102375E-08   0.294023E-09
  3736   0.418689E+01  -0.153361E+00   0.565394E-07  -0.153361E+00   0.126326E+00  -0.102712E-08   0.565394E-07  -0.102712E-08   0.293767E-09
  3737   0.417311E+01  -0.152322E+00   0.565636E-07  -0.152322E+00   0.126315E+00  -0.103035E-08   0.565636E-07  -0.103035E-08   0.293511E-09
  3738   0.415919E+01  -0.151329E+00   0.565872E-07  -0.151329E+00   0.126305E+00  -0.103343E-08   0.565872E-07  -0.103343E-08   0.293255E-09
  3739   0.414542E+01  -0.150353E+00   0.566104E-07  -0.150353E+00   0.126310E+00  -0.103635E-08   0.566104E-07  -0.103635E-08   0.293000E-09
  3740   0.413181E+01  -0.149416E+00   0.566331E-07  -0.149416E+00   0.126315E+00  -0.103913E-08   0.566331E-07  -0.103913E-08   0.292745E-09
  3741   0.411805E+01  -0.148489E+00   0.566554E-07  -0.148489E+00   0.126327E+00  -0.104176E-08   0.566554E-07  -0.104176E-08   0.292490E-09
  3742   0.410437E+01  -0.147616E+00   0.566771E-07  -0.147616E+00   0.126340E+00  -0.104424E-08   0.566771E-07  -0.104424E-08   0.292235E-09
  3743   0.409077E+01  -0.146774E+00   0.566983E-07  -0.146774E+00   0.126359E+00  -0.104658E-08   0.566983E-07  -0.104658E-08   0.291980E-09
  3744   0.407725E+01  -0.145964E+00   0.567190E-07  -0.145964E+00   0.126387E+00  -0.104876E-08   0.567190E-07  -0.104876E-08   0.291726E-09
  3745   0.406374E+01  -0.145186E+00   0.567392E-07  -0.145186E+00   0.126421E+00  -0.105080E-08   0.567392E-07  -0.105080E-08   0.291472E-09
  3746   0.405031E+01  -0.144447E+00   0.567589E-07  -0.144447E+00   0.126456E+00  -0.105269E-08   0.567589E-07  -0.105269E-08   0.291218E-09
  3747   0.403680E+01  -0.143740E+00   0.567780E-07  -0.143740E+00   0.126498E+00  -0.105444E-08   0.567780E-07  -0.105444E-08   0.290964E-09
  3748   0.402346E+01  -0.143065E+00   0.567966E-07  -0.143065E+00   0.126540E+00  -0.105604E-08   0.567966E-07  -0.105604E-08   0.290710E-09
  3749   0.401019E+01  -0.142413E+00   0.568147E-07  -0.142413E+00   0.126589E+00  -0.105749E-08   0.568147E-07  -0.105749E-08   0.290457E-09
  3750   0.399685E+01  -0.141801E+00   0.568322E-07  -0.141801E+00   0.126639E+00  -0.105879E-08   0.568322E-07  -0.105879E-08   0.290204E-09
  3751   0.398374E+01  -0.141220E+00   0.568491E-07  -0.141220E+00   0.126695E+00  -0.105995E-08   0.568491E-07  -0.105995E-08   0.289951E-09
  3752   0.397057E+01  -0.140679E+00   0.568655E-07  -0.140679E+00   0.126752E+00  -0.106097E-08   0.568655E-07  -0.106097E-08   0.289699E-09
  3753   0.395748E+01  -0.140161E+00   0.568814E-07  -0.140161E+00   0.126823E+00  -0.106184E-08   0.568814E-07  -0.106184E-08   0.289446E-09
  3754   0.394446E+01  -0.139668E+00   0.568967E-07  -0.139668E+00   0.126887E+00  -0.106257E-08   0.568967E-07  -0.106257E-08   0.289194E-09
  3755   0.393145E+01  -0.139213E+00   0.569114E-07  -0.139213E+00   0.126958E+00  -0.106315E-08   0.569114E-07  -0.106315E-08   0.288942E-09
  3756   0.391853E+01  -0.138798E+00   0.569255E-07  -0.138798E+00   0.127028E+00  -0.106359E-08   0.569255E-07  -0.106359E-08   0.288691E-09
  3757   0.390568E+01  -0.138406E+00   0.569391E-07  -0.138406E+00   0.127099E+00  -0.106389E-08   0.569391E-07  -0.106389E-08   0.288439E-09
  3758   0.389284E+01  -0.138039E+00   0.569521E-07  -0.138039E+00   0.127177E+00  -0.106406E-08   0.569521E-07  -0.106406E-08   0.288188E-09
  3759   0.388015E+01  -0.137710E+00   0.569645E-07  -0.137710E+00   0.127255E+00  -0.106408E-08   0.569645E-07  -0.106408E-08   0.287937E-09
  3760   0.386747E+01  -0.137405E+00   0.569763E-07  -0.137405E+00   0.127347E+00  -0.106396E-08   0.569763E-07  -0.106396E-08   0.287686E-09
  3761   0.385502E+01  -0.137131E+00   0.569876E-07  -0.137131E+00   0.127432E+00  -0.106371E-08   0.569876E-07  -0.106371E-08   0.287435E-09
  3762   0.384251E+01  -0.136889E+00   0.569982E-07  -0.136889E+00   0.127517E+00  -0.106332E-08   0.569982E-07  -0.106332E-08   0.287185E-09
  3763   0.383007E+01  -0.136670E+00   0.570083E-07  -0.136670E+00   0.127602E+00  -0.106279E-08   0.570083E-07  -0.106279E-08   0.286935E-09
  3764   0.381771E+01  -0.136490E+00   0.570177E-07  -0.136490E+00   0.127686E+00  -0.106213E-08   0.570177E-07  -0.106213E-08   0.286685E-09
  3765   0.380543E+01  -0.136327E+00   0.570266E-07  -0.136327E+00   0.127778E+00  -0.106133E-08   0.570266E-07  -0.106133E-08   0.286435E-09
  3766   0.379331E+01  -0.136201E+00   0.570348E-07  -0.136201E+00   0.127862E+00  -0.106040E-08   0.570348E-07  -0.106040E-08   0.286185E-09
  3767   0.378112E+01  -0.136107E+00   0.570424E-07  -0.136107E+00   0.127953E+00  -0.105933E-08   0.570424E-07  -0.105933E-08   0.285936E-09
  3768   0.376909E+01  -0.136029E+00   0.570495E-07  -0.136029E+00   0.128051E+00  -0.105814E-08   0.570495E-07  -0.105814E-08   0.285687E-09
  3769   0.375713E+01  -0.135982E+00   0.570559E-07  -0.135982E+00   0.128142E+00  -0.105681E-08   0.570559E-07  -0.105681E-08   0.285438E-09
  3770   0.374526E+01  -0.135958E+00   0.570616E-07  -0.135958E+00   0.128240E+00  -0.105535E-08   0.570616E-07  -0.105535E-08   0.285189E-09
  3771   0.373347E+01  -0.135973E+00   0.570668E-07  -0.135973E+00   0.128323E+00  -0.105376E-08   0.570668E-07  -0.105376E-08   0.284941E-09
  3772   0.372175E+01  -0.136004E+00   0.570713E-07  -0.136004E+00   0.128413E+00  -0.105204E-08   0.570713E-07  -0.105204E-08   0.284693E-09
  3773   0.371012E+01  -0.136065E+00   0.570752E-07  -0.136065E+00   0.128510E+00  -0.105020E-08   0.570752E-07  -0.105020E-08   0.284445E-09
  3774   0.369857E+01  -0.136150E+00   0.570785E-07  -0.136150E+00   0.128614E+00  -0.104823E-08   0.570785E-07  -0.104823E-08   0.284197E-09
  3775   0.368710E+01  -0.136251E+00   0.570812E-07  -0.136251E+00   0.128696E+00  -0.104613E-08   0.570812E-07  -0.104613E-08   0.283949E-09
  3776   0.367571E+01  -0.136390E+00   0.570832E-07  -0.136390E+00   0.128792E+00  -0.104390E-08   0.570832E-07  -0.104390E-08   0.283702E-09
  3777   0.366447E+01  -0.136552E+00   0.570845E-07  -0.136552E+00   0.128881E+00  -0.104155E-08   0.570845E-07  -0.104155E-08   0.283455E-09
  3778   0.365339E+01  -0.136730E+00   0.570852E-07  -0.136730E+00   0.128976E+00  -0.103908E-08   0.570852E-07  -0.103908E-08   0.283208E-09
  3779   0.364224E+01  -0.136946E+00   0.570853E-07  -0.136946E+00   0.129057E+00  -0.103648E-08   0.570853E-07  -0.103648E-08   0.282961E-09
  3780   0.363125E+01  -0.137170E+00   0.570847E-07  -0.137170E+00   0.129145E+00  -0.103376E-08   0.570847E-07  -0.103376E-08   0.282714E-09
  3781   0.362034E+01  -0.137425E+00   0.570834E-07  -0.137425E+00   0.129225E+00  -0.103092E-08   0.570834E-07  -0.103092E-08   0.282468E-09
  3782   0.360943E+01  -0.137696E+00   0.570815E-07  -0.137696E+00   0.129312E+00  -0.102796E-08   0.570815E-07  -0.102796E-08   0.282222E-09
  3783   0.359853E+01  -0.137989E+00   0.570789E-07  -0.137989E+00   0.129391E+00  -0.102488E-08   0.570789E-07  -0.102488E-08   0.281976E-09
  3784   0.358793E+01  -0.138320E+00   0.570757E-07  -0.138320E+00   0.129470E+00  -0.102167E-08   0.570757E-07  -0.102167E-08   0.281731E-09
  3785   0.357734E+01  -0.138645E+00   0.570717E-07  -0.138645E+00   0.129548E+00  -0.101835E-08   0.570717E-07  -0.101835E-08   0.281485E-09
  3786   0.356676E+01  -0.139007E+00   0.570671E-07  -0.139007E+00   0.129627E+00  -0.101491E-08   0.570671E-07  -0.101491E-08   0.281240E-09
  3787   0.355640E+01  -0.139385E+00   0.570619E-07  -0.139385E+00   0.129705E+00  -0.101136E-08   0.570619E-07  -0.101136E-08   0.280995E-09
  3788   0.354613E+01  -0.139778E+00   0.570559E-07  -0.139778E+00   0.129767E+00  -0.100769E-08   0.570559E-07  -0.100769E-08   0.280750E-09
  3789   0.353593E+01  -0.140194E+00   0.570493E-07  -0.140194E+00   0.129837E+00  -0.100390E-08   0.570493E-07  -0.100390E-08   0.280505E-09
  3790   0.352582E+01  -0.140633E+00   0.570419E-07  -0.140633E+00   0.129899E+00  -0.100000E-08   0.570419E-07  -0.100000E-08   0.280261E-09
  3791   0.351579E+01  -0.141087E+00   0.570339E-07  -0.141087E+00   0.129960E+00  -0.995988E-09   0.570339E-07  -0.995988E-09   0.280017E-09
  3792   0.350591E+01  -0.141556E+00   0.570252E-07  -0.141556E+00   0.130021E+00  -0.991861E-09   0.570252E-07  -0.991861E-09   0.279773E-09
  3793   0.349604E+01  -0.142026E+00   0.570158E-07  -0.142026E+00   0.130074E+00  -0.987621E-09   0.570158E-07  -0.987621E-09   0.279529E-09
  3794   0.348632E+01  -0.142525E+00   0.570057E-07  -0.142525E+00   0.130127E+00  -0.983271E-09   0.570057E-07  -0.983271E-09   0.279286E-09
  3795   0.347668E+01  -0.143040E+00   0.569948E-07  -0.143040E+00   0.130172E+00  -0.978810E-09   0.569948E-07  -0.978810E-09   0.279042E-09
  3796   0.346713E+01  -0.143592E+00   0.569833E-07  -0.143592E+00   0.130217E+00  -0.974239E-09   0.569833E-07  -0.974239E-09   0.278799E-09
  3797   0.345765E+01  -0.144145E+00   0.569711E-07  -0.144145E+00   0.130261E+00  -0.969560E-09   0.569711E-07  -0.969560E-09   0.278556E-09
  3798   0.344833E+01  -0.144712E+00   0.569581E-07  -0.144712E+00   0.130297E+00  -0.964773E-09   0.569581E-07  -0.964773E-09   0.278313E-09
  3799   0.343909E+01  -0.145287E+00   0.569444E-07  -0.145287E+00   0.130333E+00  -0.959878E-09   0.569444E-07  -0.959878E-09   0.278071E-09
  3800   0.342986E+01  -0.145885E+00   0.569300E-07  -0.145885E+00   0.130368E+00  -0.954877E-09   0.569300E-07  -0.954877E-09   0.277829E-09
  3801   0.342078E+01  -0.146489E+00   0.569149E-07  -0.146489E+00   0.130381E+00  -0.949770E-09   0.569149E-07  -0.949770E-09   0.277587E-09
  3802   0.341178E+01  -0.147109E+00   0.568990E-07  -0.147109E+00   0.130407E+00  -0.944559E-09   0.568990E-07  -0.944559E-09   0.277345E-09
  3803   0.340287E+01  -0.147736E+00   0.568824E-07  -0.147736E+00   0.130419E+00  -0.939244E-09   0.568824E-07  -0.939244E-09   0.277103E-09
  3804   0.339418E+01  -0.148379E+00   0.568651E-07  -0.148379E+00   0.130430E+00  -0.933828E-09   0.568651E-07  -0.933828E-09   0.276862E-09
  3805   0.338542E+01  -0.149035E+00   0.568471E-07  -0.149035E+00   0.130441E+00  -0.928309E-09   0.568471E-07  -0.928309E-09   0.276620E-09
  3806   0.337682E+01  -0.149692E+00   0.568284E-07  -0.149692E+00   0.130444E+00  -0.922691E-09   0.568284E-07  -0.922691E-09   0.276379E-09
  3807   0.336837E+01  -0.150364E+00   0.568089E-07  -0.150364E+00   0.130439E+00  -0.916974E-09   0.568089E-07  -0.916974E-09   0.276139E-09
  3808   0.335993E+01  -0.151042E+00   0.567887E-07  -0.151042E+00   0.130433E+00  -0.911159E-09   0.567887E-07  -0.911159E-09   0.275898E-09
  3809   0.335164E+01  -0.151736E+00   0.567678E-07  -0.151736E+00   0.130427E+00  -0.905247E-09   0.567678E-07  -0.905247E-09   0.275657E-09
  3810   0.334351E+01  -0.152429E+00   0.567462E-07  -0.152429E+00   0.130406E+00  -0.899240E-09   0.567462E-07  -0.899240E-09   0.275417E-09
  3811   0.333538E+01  -0.153137E+00   0.567239E-07  -0.153137E+00   0.130384E+00  -0.893138E-09   0.567239E-07  -0.893138E-09   0.275177E-09
  3812   0.332741E+01  -0.153845E+00   0.567009E-07  -0.153845E+00   0.130347E+00  -0.886942E-09   0.567009E-07  -0.886942E-09   0.274938E-09
  3813   0.331944E+01  -0.154567E+00   0.566771E-07  -0.154567E+00   0.130317E+00  -0.880655E-09   0.566771E-07  -0.880655E-09   0.274698E-09
  3814   0.331155E+01  -0.155304E+00   0.566527E-07  -0.155304E+00   0.130279E+00  -0.874276E-09   0.566527E-07  -0.874276E-09   0.274459E-09
  3815   0.330381E+01  -0.156033E+00   0.566275E-07  -0.156033E+00   0.130240E+00  -0.867806E-09   0.566275E-07  -0.867806E-09   0.274219E-09
  3816   0.329616E+01  -0.156769E+00   0.566016E-07  -0.156769E+00   0.130194E+00  -0.861248E-09   0.566016E-07  -0.861248E-09   0.273980E-09
  3817   0.328858E+01  -0.157512E+00   0.565750E-07  -0.157512E+00   0.130132E+00  -0.854602E-09   0.565750E-07  -0.854602E-09   0.273742E-09
  3818   0.328108E+01  -0.158254E+00   0.565478E-07  -0.158254E+00   0.130078E+00  -0.847869E-09   0.565478E-07  -0.847869E-09   0.273503E-09
  3819   0.327374E+01  -0.159004E+00   0.565198E-07  -0.159004E+00   0.130008E+00  -0.841050E-09   0.565198E-07  -0.841050E-09   0.273265E-09
  3820   0.326640E+01  -0.159768E+00   0.564911E-07  -0.159768E+00   0.129937E+00  -0.834147E-09   0.564911E-07  -0.834147E-09   0.273027E-09
  3821   0.325921E+01  -0.160517E+00   0.564617E-07  -0.160517E+00   0.129859E+00  -0.827160E-09   0.564617E-07  -0.827160E-09   0.272789E-09
  3822   0.325203E+01  -0.161279E+00   0.564316E-07  -0.161279E+00   0.129780E+00  -0.820091E-09   0.564316E-07  -0.820091E-09   0.272551E-09
  3823   0.324500E+01  -0.162042E+00   0.564008E-07  -0.162042E+00   0.129694E+00  -0.812940E-09   0.564008E-07  -0.812940E-09   0.272313E-09
  3824   0.323797E+01  -0.162803E+00   0.563694E-07  -0.162803E+00   0.129599E+00  -0.805710E-09   0.563694E-07  -0.805710E-09   0.272076E-09
  3825   0.323110E+01  -0.163557E+00   0.563372E-07  -0.163557E+00   0.129497E+00  -0.798400E-09   0.563372E-07  -0.798400E-09   0.271839E-09
  3826   0.322438E+01  -0.164318E+00   0.563043E-07  -0.164318E+00   0.129394E+00  -0.791012E-09   0.563043E-07  -0.791012E-09   0.271602E-09
  3827   0.321759E+01  -0.165085E+00   0.562708E-07  -0.165085E+00   0.129276E+00  -0.783548E-09   0.562708E-07  -0.783548E-09   0.271365E-09
  3828   0.321095E+01  -0.165844E+00   0.562365E-07  -0.165844E+00   0.129158E+00  -0.776007E-09   0.562365E-07  -0.776007E-09   0.271129E-09
  3829   0.320439E+01  -0.166602E+00   0.562016E-07  -0.166602E+00   0.129032E+00  -0.768392E-09   0.562016E-07  -0.768392E-09   0.270893E-09
  3830   0.319798E+01  -0.167359E+00   0.561659E-07  -0.167359E+00   0.128905E+00  -0.760703E-09   0.561659E-07  -0.760703E-09   0.270657E-09
  3831   0.319158E+01  -0.168116E+00   0.561296E-07  -0.168116E+00   0.128770E+00  -0.752942E-09   0.561296E-07  -0.752942E-09   0.270421E-09
  3832   0.318525E+01  -0.168864E+00   0.560926E-07  -0.168864E+00   0.128628E+00  -0.745110E-09   0.560926E-07  -0.745110E-09   0.270185E-09
  3833   0.317900E+01  -0.169612E+00   0.560550E-07  -0.169612E+00   0.128470E+00  -0.737207E-09   0.560550E-07  -0.737207E-09   0.269950E-09
  3834   0.317291E+01  -0.170358E+00   0.560166E-07  -0.170358E+00   0.128320E+00  -0.729236E-09   0.560166E-07  -0.729236E-09   0.269714E-09
  3835   0.316682E+01  -0.171097E+00   0.559775E-07  -0.171097E+00   0.128161E+00  -0.721196E-09   0.559775E-07  -0.721196E-09   0.269479E-09
  3836   0.316080E+01  -0.171834E+00   0.559378E-07  -0.171834E+00   0.127995E+00  -0.713089E-09   0.559378E-07  -0.713089E-09   0.269244E-09
  3837   0.315486E+01  -0.172563E+00   0.558974E-07  -0.172563E+00   0.127821E+00  -0.704917E-09   0.558974E-07  -0.704917E-09   0.269010E-09
  3838   0.314900E+01  -0.173290E+00   0.558563E-07  -0.173290E+00   0.127639E+00  -0.696679E-09   0.558563E-07  -0.696679E-09   0.268775E-09
