#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3781   0.362035E+01  -0.137426E+00   0.570796E-07  -0.137426E+00   0.129226E+00  -0.103091E-08   0.570796E-07  -0.103091E-08   0.282413E-09
  3782   0.360945E+01  -0.137696E+00   0.570777E-07  -0.137696E+00   0.129313E+00  -0.102795E-08   0.570777E-07  -0.102795E-08   0.282167E-09
  3783   0.359855E+01  -0.137990E+00   0.570751E-07  -0.137990E+00   0.129392E+00  -0.102486E-08   0.570751E-07  -0.102486E-08   0.281921E-09
  3784   0.358795E+01  -0.138321E+00   0.570719E-07  -0.138321E+00   0.129471E+00  -0.102166E-08   0.570719E-07  -0.102166E-08   0.281676E-09
  3785   0.357736E+01  -0.138646E+00   0.570680E-07  -0.138646E+00   0.129549E+00  -0.101834E-08   0.570680E-07  -0.101834E-08   0.281430E-09
  3786   0.356677E+01  -0.139008E+00   0.570634E-07  -0.139008E+00   0.129628E+00  -0.101490E-08   0.570634E-07  -0.101490E-08   0.281185E-09
  3787   0.355642E+01  -0.139386E+00   0.570581E-07  -0.139386E+00   0.129705E+00  -0.101135E-08   0.570581E-07  -0.101135E-08   0.280940E-09
  3788   0.354614E+01  -0.139779E+00   0.570521E-07  -0.139779E+00   0.129768E+00  -0.100768E-08   0.570521E-07  -0.100768E-08   0.280695E-09
  3789   0.353595E+01  -0.140195E+00   0.570455E-07  -0.140195E+00   0.129838E+00  -0.100389E-08   0.570455E-07  -0.100389E-08   0.280451E-09
  3790   0.352584E+01  -0.140634E+00   0.570382E-07  -0.140634E+00   0.129900E+00  -0.999990E-09   0.570382E-07  -0.999990E-09   0.280206E-09
  3791   0.351580E+01  -0.141088E+00   0.570302E-07  -0.141088E+00   0.129961E+00  -0.995976E-09   0.570302E-07  -0.995976E-09   0.279962E-09
  3792   0.350592E+01  -0.141557E+00   0.570214E-07  -0.141557E+00   0.130022E+00  -0.991849E-09   0.570214E-07  -0.991849E-09   0.279718E-09
  3793   0.349605E+01  -0.142026E+00   0.570120E-07  -0.142026E+00   0.130075E+00  -0.987610E-09   0.570120E-07  -0.987610E-09   0.279474E-09
  3794   0.348634E+01  -0.142526E+00   0.570019E-07  -0.142526E+00   0.130128E+00  -0.983259E-09   0.570019E-07  -0.983259E-09   0.279231E-09
  3795   0.347670E+01  -0.143041E+00   0.569911E-07  -0.143041E+00   0.130173E+00  -0.978798E-09   0.569911E-07  -0.978798E-09   0.278988E-09
  3796   0.346714E+01  -0.143593E+00   0.569796E-07  -0.143593E+00   0.130218E+00  -0.974228E-09   0.569796E-07  -0.974228E-09   0.278744E-09
  3797   0.345767E+01  -0.144146E+00   0.569673E-07  -0.144146E+00   0.130262E+00  -0.969548E-09   0.569673E-07  -0.969548E-09   0.278502E-09
  3798   0.344835E+01  -0.144713E+00   0.569544E-07  -0.144713E+00   0.130298E+00  -0.964761E-09   0.569544E-07  -0.964761E-09   0.278259E-09
  3799   0.343911E+01  -0.145288E+00   0.569407E-07  -0.145288E+00   0.130334E+00  -0.959866E-09   0.569407E-07  -0.959866E-09   0.278016E-09
  3800   0.342988E+01  -0.145885E+00   0.569263E-07  -0.145885E+00   0.130369E+00  -0.954865E-09   0.569263E-07  -0.954865E-09   0.277774E-09
  3801   0.342080E+01  -0.146490E+00   0.569111E-07  -0.146490E+00   0.130381E+00  -0.949759E-09   0.569111E-07  -0.949759E-09   0.277532E-09
  3802   0.341180E+01  -0.147110E+00   0.568953E-07  -0.147110E+00   0.130408E+00  -0.944548E-09   0.568953E-07  -0.944548E-09   0.277290E-09
  3803   0.340288E+01  -0.147737E+00   0.568787E-07  -0.147737E+00   0.130420E+00  -0.939233E-09   0.568787E-07  -0.939233E-09   0.277049E-09
  3804   0.339420E+01  -0.148379E+00   0.568614E-07  -0.148379E+00   0.130431E+00  -0.933816E-09   0.568614E-07  -0.933816E-09   0.276807E-09
  3805   0.338544E+01  -0.149036E+00   0.568434E-07  -0.149036E+00   0.130442E+00  -0.928298E-09   0.568434E-07  -0.928298E-09   0.276566E-09
  3806   0.337684E+01  -0.149693E+00   0.568246E-07  -0.149693E+00   0.130445E+00  -0.922680E-09   0.568246E-07  -0.922680E-09   0.276325E-09
  3807   0.336839E+01  -0.150364E+00   0.568052E-07  -0.150364E+00   0.130439E+00  -0.916963E-09   0.568052E-07  -0.916963E-09   0.276084E-09
  3808   0.335995E+01  -0.151043E+00   0.567850E-07  -0.151043E+00   0.130434E+00  -0.911148E-09   0.567850E-07  -0.911148E-09   0.275844E-09
  3809   0.335166E+01  -0.151737E+00   0.567641E-07  -0.151737E+00   0.130428E+00  -0.905237E-09   0.567641E-07  -0.905237E-09   0.275603E-09
  3810   0.334353E+01  -0.152430E+00   0.567425E-07  -0.152430E+00   0.130407E+00  -0.899229E-09   0.567425E-07  -0.899229E-09   0.275363E-09
  3811   0.333540E+01  -0.153138E+00   0.567202E-07  -0.153138E+00   0.130385E+00  -0.893127E-09   0.567202E-07  -0.893127E-09   0.275123E-09
  3812   0.332742E+01  -0.153846E+00   0.566971E-07  -0.153846E+00   0.130348E+00  -0.886932E-09   0.566971E-07  -0.886932E-09   0.274883E-09
  3813   0.331946E+01  -0.154568E+00   0.566734E-07  -0.154568E+00   0.130318E+00  -0.880644E-09   0.566734E-07  -0.880644E-09   0.274644E-09
  3814   0.331157E+01  -0.155305E+00   0.566489E-07  -0.155305E+00   0.130280E+00  -0.874265E-09   0.566489E-07  -0.874265E-09   0.274405E-09
  3815   0.330383E+01  -0.156034E+00   0.566238E-07  -0.156034E+00   0.130241E+00  -0.867796E-09   0.566238E-07  -0.867796E-09   0.274165E-09
  3816   0.329617E+01  -0.156770E+00   0.565979E-07  -0.156770E+00   0.130195E+00  -0.861238E-09   0.565979E-07  -0.861238E-09   0.273926E-09
  3817   0.328860E+01  -0.157513E+00   0.565713E-07  -0.157513E+00   0.130133E+00  -0.854592E-09   0.565713E-07  -0.854592E-09   0.273688E-09
  3818   0.328110E+01  -0.158255E+00   0.565441E-07  -0.158255E+00   0.130078E+00  -0.847859E-09   0.565441E-07  -0.847859E-09   0.273449E-09
  3819   0.327375E+01  -0.159005E+00   0.565161E-07  -0.159005E+00   0.130009E+00  -0.841041E-09   0.565161E-07  -0.841041E-09   0.273211E-09
  3820   0.326641E+01  -0.159769E+00   0.564874E-07  -0.159769E+00   0.129938E+00  -0.834137E-09   0.564874E-07  -0.834137E-09   0.272973E-09
  3821   0.325923E+01  -0.160518E+00   0.564580E-07  -0.160518E+00   0.129860E+00  -0.827151E-09   0.564580E-07  -0.827151E-09   0.272735E-09
  3822   0.325204E+01  -0.161280E+00   0.564279E-07  -0.161280E+00   0.129781E+00  -0.820081E-09   0.564279E-07  -0.820081E-09   0.272497E-09
  3823   0.324501E+01  -0.162043E+00   0.563971E-07  -0.162043E+00   0.129695E+00  -0.812931E-09   0.563971E-07  -0.812931E-09   0.272260E-09
  3824   0.323799E+01  -0.162804E+00   0.563657E-07  -0.162804E+00   0.129600E+00  -0.805701E-09   0.563657E-07  -0.805701E-09   0.272022E-09
  3825   0.323111E+01  -0.163558E+00   0.563335E-07  -0.163558E+00   0.129498E+00  -0.798391E-09   0.563335E-07  -0.798391E-09   0.271785E-09
  3826   0.322439E+01  -0.164318E+00   0.563006E-07  -0.164318E+00   0.129395E+00  -0.791003E-09   0.563006E-07  -0.791003E-09   0.271548E-09
  3827   0.321760E+01  -0.165086E+00   0.562671E-07  -0.165086E+00   0.129277E+00  -0.783539E-09   0.562671E-07  -0.783539E-09   0.271312E-09
  3828   0.321097E+01  -0.165845E+00   0.562328E-07  -0.165845E+00   0.129159E+00  -0.775998E-09   0.562328E-07  -0.775998E-09   0.271075E-09
  3829   0.320441E+01  -0.166603E+00   0.561979E-07  -0.166603E+00   0.129033E+00  -0.768383E-09   0.561979E-07  -0.768383E-09   0.270839E-09
  3830   0.319800E+01  -0.167360E+00   0.561623E-07  -0.167360E+00   0.128906E+00  -0.760695E-09   0.561623E-07  -0.760695E-09   0.270603E-09
  3831   0.319159E+01  -0.168117E+00   0.561260E-07  -0.168117E+00   0.128771E+00  -0.752934E-09   0.561260E-07  -0.752934E-09   0.270367E-09
  3832   0.318527E+01  -0.168865E+00   0.560890E-07  -0.168865E+00   0.128629E+00  -0.745102E-09   0.560890E-07  -0.745102E-09   0.270131E-09
  3833   0.317902E+01  -0.169613E+00   0.560513E-07  -0.169613E+00   0.128471E+00  -0.737199E-09   0.560513E-07  -0.737199E-09   0.269896E-09
  3834   0.317292E+01  -0.170359E+00   0.560129E-07  -0.170359E+00   0.128321E+00  -0.729228E-09   0.560129E-07  -0.729228E-09   0.269661E-09
  3835   0.316683E+01  -0.171098E+00   0.559739E-07  -0.171098E+00   0.128162E+00  -0.721188E-09   0.559739E-07  -0.721188E-09   0.269426E-09
  3836   0.316081E+01  -0.171835E+00   0.559342E-07  -0.171835E+00   0.127996E+00  -0.713081E-09   0.559342E-07  -0.713081E-09   0.269191E-09
  3837   0.315487E+01  -0.172564E+00   0.558937E-07  -0.172564E+00   0.127821E+00  -0.704909E-09   0.558937E-07  -0.704909E-09   0.268956E-09
  3838   0.314901E+01  -0.173291E+00   0.558527E-07  -0.173291E+00   0.127639E+00  -0.696672E-09   0.558527E-07  -0.696672E-09   0.268722E-09
  3839   0.314323E+01  -0.174018E+00   0.558109E-07  -0.174018E+00   0.127457E+00  -0.688371E-09   0.558109E-07  -0.688371E-09   0.268488E-09
  3840   0.313752E+01  -0.174729E+00   0.557685E-07  -0.174729E+00   0.127259E+00  -0.680008E-09   0.557685E-07  -0.680008E-09   0.268254E-09
  3841   0.313189E+01  -0.175439E+00   0.557254E-07  -0.175439E+00   0.127069E+00  -0.671583E-09   0.557254E-07  -0.671583E-09   0.268020E-09
  3842   0.312634E+01  -0.176140E+00   0.556816E-07  -0.176140E+00   0.126863E+00  -0.663098E-09   0.556816E-07  -0.663098E-09   0.267786E-09
  3843   0.312079E+01  -0.176825E+00   0.556371E-07  -0.176825E+00   0.126649E+00  -0.654554E-09   0.556371E-07  -0.654554E-09   0.267553E-09
  3844   0.311532E+01  -0.177517E+00   0.555920E-07  -0.177517E+00   0.126435E+00  -0.645952E-09   0.555920E-07  -0.645952E-09   0.267319E-09
  3845   0.310999E+01  -0.178192E+00   0.555462E-07  -0.178192E+00   0.126220E+00  -0.637293E-09   0.555462E-07  -0.637293E-09   0.267086E-09
  3846   0.310460E+01  -0.178851E+00   0.554998E-07  -0.178851E+00   0.125983E+00  -0.628578E-09   0.554998E-07  -0.628578E-09   0.266854E-09
  3847   0.309928E+01  -0.179517E+00   0.554527E-07  -0.179517E+00   0.125752E+00  -0.619808E-09   0.554527E-07  -0.619808E-09   0.266621E-09
  3848   0.309411E+01  -0.180158E+00   0.554049E-07  -0.180158E+00   0.125514E+00  -0.610985E-09   0.554049E-07  -0.610985E-09   0.266388E-09
  3849   0.308895E+01  -0.180791E+00   0.553564E-07  -0.180791E+00   0.125261E+00  -0.602109E-09   0.553564E-07  -0.602109E-09   0.266156E-09
  3850   0.308386E+01  -0.181415E+00   0.553073E-07  -0.181415E+00   0.125007E+00  -0.593181E-09   0.553073E-07  -0.593181E-09   0.265924E-09
  3851   0.307884E+01  -0.182031E+00   0.552576E-07  -0.182031E+00   0.124746E+00  -0.584204E-09   0.552576E-07  -0.584204E-09   0.265692E-09
  3852   0.307383E+01  -0.182637E+00   0.552071E-07  -0.182637E+00   0.124484E+00  -0.575177E-09   0.552071E-07  -0.575177E-09   0.265461E-09
  3853   0.306897E+01  -0.183220E+00   0.551561E-07  -0.183220E+00   0.124214E+00  -0.566102E-09   0.551561E-07  -0.566102E-09   0.265229E-09
  3854   0.306411E+01  -0.183802E+00   0.551044E-07  -0.183802E+00   0.123914E+00  -0.556981E-09   0.551044E-07  -0.556981E-09   0.264998E-09
  3855   0.305925E+01  -0.184367E+00   0.550520E-07  -0.184367E+00   0.123636E+00  -0.547815E-09   0.550520E-07  -0.547815E-09   0.264767E-09
  3856   0.305447E+01  -0.184916E+00   0.549990E-07  -0.184916E+00   0.123351E+00  -0.538605E-09   0.549990E-07  -0.538605E-09   0.264536E-09
  3857   0.304984E+01  -0.185456E+00   0.549454E-07  -0.185456E+00   0.123050E+00  -0.529352E-09   0.549454E-07  -0.529352E-09   0.264306E-09
  3858   0.304513E+01  -0.185995E+00   0.548911E-07  -0.185995E+00   0.122748E+00  -0.520058E-09   0.548911E-07  -0.520058E-09   0.264075E-09
  3859   0.304050E+01  -0.186510E+00   0.548362E-07  -0.186510E+00   0.122440E+00  -0.510723E-09   0.548362E-07  -0.510723E-09   0.263845E-09
  3860   0.303594E+01  -0.187009E+00   0.547807E-07  -0.187009E+00   0.122153E+00  -0.501350E-09   0.547807E-07  -0.501350E-09   0.263615E-09
  3861   0.303139E+01  -0.187499E+00   0.547246E-07  -0.187499E+00   0.121835E+00  -0.491940E-09   0.547246E-07  -0.491940E-09   0.263385E-09
  3862   0.302698E+01  -0.187972E+00   0.546679E-07  -0.187972E+00   0.121511E+00  -0.482493E-09   0.546679E-07  -0.482493E-09   0.263155E-09
  3863   0.302250E+01  -0.188430E+00   0.546105E-07  -0.188430E+00   0.121186E+00  -0.473011E-09   0.546105E-07  -0.473011E-09   0.262926E-09
  3864   0.301810E+01  -0.188871E+00   0.545526E-07  -0.188871E+00   0.120853E+00  -0.463495E-09   0.545526E-07  -0.463495E-09   0.262697E-09
  3865   0.301370E+01  -0.189296E+00   0.544941E-07  -0.189296E+00   0.120512E+00  -0.453947E-09   0.544941E-07  -0.453947E-09   0.262467E-09
  3866   0.300937E+01  -0.189705E+00   0.544350E-07  -0.189705E+00   0.120179E+00  -0.444368E-09   0.544350E-07  -0.444368E-09   0.262239E-09
  3867   0.300504E+01  -0.190097E+00   0.543753E-07  -0.190097E+00   0.119831E+00  -0.434759E-09   0.543753E-07  -0.434759E-09   0.262010E-09
  3868   0.300079E+01  -0.190481E+00   0.543150E-07  -0.190481E+00   0.119482E+00  -0.425121E-09   0.543150E-07  -0.425121E-09   0.261781E-09
  3869   0.299653E+01  -0.190841E+00   0.542541E-07  -0.190841E+00   0.119118E+00  -0.415456E-09   0.542541E-07  -0.415456E-09   0.261553E-09
  3870   0.299235E+01  -0.191185E+00   0.541927E-07  -0.191185E+00   0.118754E+00  -0.405765E-09   0.541927E-07  -0.405765E-09   0.261325E-09
  3871   0.298825E+01  -0.191512E+00   0.541307E-07  -0.191512E+00   0.118390E+00  -0.396049E-09   0.541307E-07  -0.396049E-09   0.261097E-09
  3872   0.298407E+01  -0.191824E+00   0.540681E-07  -0.191824E+00   0.118011E+00  -0.386310E-09   0.540681E-07  -0.386310E-09   0.260869E-09
  3873   0.297989E+01  -0.192119E+00   0.540049E-07  -0.192119E+00   0.117631E+00  -0.376549E-09   0.540049E-07  -0.376549E-09   0.260642E-09
  3874   0.297578E+01  -0.192398E+00   0.539413E-07  -0.192398E+00   0.117251E+00  -0.366766E-09   0.539413E-07  -0.366766E-09   0.260415E-09
  3875   0.297175E+01  -0.192660E+00   0.538770E-07  -0.192660E+00   0.116886E+00  -0.356964E-09   0.538770E-07  -0.356964E-09   0.260188E-09
  3876   0.296764E+01  -0.192906E+00   0.538122E-07  -0.192906E+00   0.116491E+00  -0.347144E-09   0.538122E-07  -0.347144E-09   0.259961E-09
  3877   0.296369E+01  -0.193129E+00   0.537469E-07  -0.193129E+00   0.116096E+00  -0.337307E-09   0.537469E-07  -0.337307E-09   0.259734E-09
  3878   0.295965E+01  -0.193328E+00   0.536811E-07  -0.193328E+00   0.115694E+00  -0.327453E-09   0.536811E-07  -0.327453E-09   0.259507E-09
  3879   0.295569E+01  -0.193518E+00   0.536147E-07  -0.193518E+00   0.115298E+00  -0.317586E-09   0.536147E-07  -0.317586E-09   0.259281E-09
  3880   0.295173E+01  -0.193685E+00   0.535478E-07  -0.193685E+00   0.114888E+00  -0.307705E-09   0.535478E-07  -0.307705E-09   0.259055E-09
  3881   0.294777E+01  -0.193835E+00   0.534803E-07  -0.193835E+00   0.114455E+00  -0.297812E-09   0.534803E-07  -0.297812E-09   0.258829E-09
  3882   0.294373E+01  -0.193969E+00   0.534124E-07  -0.193969E+00   0.114044E+00  -0.287908E-09   0.534124E-07  -0.287908E-09   0.258603E-09
  3883   0.293984E+01  -0.194079E+00   0.533439E-07  -0.194079E+00   0.113611E+00  -0.277995E-09   0.533439E-07  -0.277995E-09   0.258378E-09
  3884   0.293595E+01  -0.194173E+00   0.532749E-07  -0.194173E+00   0.113192E+00  -0.268074E-09   0.532749E-07  -0.268074E-09   0.258152E-09
  3885   0.293206E+01  -0.194258E+00   0.532054E-07  -0.194258E+00   0.112759E+00  -0.258147E-09   0.532054E-07  -0.258147E-09   0.257927E-09
  3886   0.292817E+01  -0.194312E+00   0.531354E-07  -0.194312E+00   0.112333E+00  -0.248213E-09   0.531354E-07  -0.248213E-09   0.257702E-09
  3887   0.292427E+01  -0.194343E+00   0.530650E-07  -0.194343E+00   0.111899E+00  -0.238275E-09   0.530650E-07  -0.238275E-09   0.257477E-09
  3888   0.292037E+01  -0.194365E+00   0.529940E-07  -0.194365E+00   0.111466E+00  -0.228335E-09   0.529940E-07  -0.228335E-09   0.257253E-09
  3889   0.291655E+01  -0.194370E+00   0.529225E-07  -0.194370E+00   0.111002E+00  -0.218392E-09   0.529225E-07  -0.218392E-09   0.257028E-09
  3890   0.291272E+01  -0.194344E+00   0.528506E-07  -0.194344E+00   0.110576E+00  -0.208449E-09   0.528506E-07  -0.208449E-09   0.256804E-09
  3891   0.290882E+01  -0.194310E+00   0.527782E-07  -0.194310E+00   0.110127E+00  -0.198507E-09   0.527782E-07  -0.198507E-09   0.256580E-09
  3892   0.290492E+01  -0.194252E+00   0.527053E-07  -0.194252E+00   0.109678E+00  -0.188567E-09   0.527053E-07  -0.188567E-09   0.256356E-09
  3893   0.290109E+01  -0.194177E+00   0.526319E-07  -0.194177E+00   0.109230E+00  -0.178631E-09   0.526319E-07  -0.178631E-09   0.256133E-09
  3894   0.289718E+01  -0.194079E+00   0.525581E-07  -0.194079E+00   0.108773E+00  -0.168699E-09   0.525581E-07  -0.168699E-09   0.255909E-09
  3895   0.289319E+01  -0.193958E+00   0.524838E-07  -0.193958E+00   0.108317E+00  -0.158773E-09   0.524838E-07  -0.158773E-09   0.255686E-09
  3896   0.288936E+01  -0.193827E+00   0.524091E-07  -0.193827E+00   0.107853E+00  -0.148855E-09   0.524091E-07  -0.148855E-09   0.255463E-09
  3897   0.288544E+01  -0.193658E+00   0.523339E-07  -0.193658E+00   0.107397E+00  -0.138945E-09   0.523339E-07  -0.138945E-09   0.255240E-09
  3898   0.288160E+01  -0.193480E+00   0.522583E-07  -0.193480E+00   0.106933E+00  -0.129044E-09   0.522583E-07  -0.129044E-09   0.255017E-09
  3899   0.287760E+01  -0.193286E+00   0.521823E-07  -0.193286E+00   0.106462E+00  -0.119155E-09   0.521823E-07  -0.119155E-09   0.254795E-09
  3900   0.287375E+01  -0.193068E+00   0.521058E-07  -0.193068E+00   0.105991E+00  -0.109278E-09   0.521058E-07  -0.109278E-09   0.254572E-09
  3901   0.286983E+01  -0.192834E+00   0.520288E-07  -0.192834E+00   0.105520E+00  -0.994149E-10   0.520288E-07  -0.994149E-10   0.254350E-09
  3902   0.286583E+01  -0.192577E+00   0.519515E-07  -0.192577E+00   0.105041E+00  -0.895664E-10   0.519515E-07  -0.895664E-10   0.254128E-09
  3903   0.286189E+01  -0.192303E+00   0.518737E-07  -0.192303E+00   0.104563E+00  -0.797335E-10   0.518737E-07  -0.797335E-10   0.253907E-09
  3904   0.285789E+01  -0.192028E+00   0.517955E-07  -0.192028E+00   0.104091E+00  -0.699175E-10   0.517955E-07  -0.699175E-10   0.253685E-09
  3905   0.285402E+01  -0.191714E+00   0.517169E-07  -0.191714E+00   0.103591E+00  -0.601193E-10   0.517169E-07  -0.601193E-10   0.253464E-09
  3906   0.285001E+01  -0.191385E+00   0.516379E-07  -0.191385E+00   0.103112E+00  -0.503401E-10   0.516379E-07  -0.503401E-10   0.253243E-09
  3907   0.284599E+01  -0.191024E+00   0.515586E-07  -0.191024E+00   0.102649E+00  -0.405807E-10   0.515586E-07  -0.405807E-10   0.253022E-09
  3908   0.284197E+01  -0.190632E+00   0.514788E-07  -0.190632E+00   0.102163E+00  -0.308424E-10   0.514788E-07  -0.308424E-10   0.252801E-09
  3909   0.283788E+01  -0.190247E+00   0.513987E-07  -0.190247E+00   0.101685E+00  -0.211262E-10   0.513987E-07  -0.211262E-10   0.252580E-09
  3910   0.283400E+01  -0.189838E+00   0.513182E-07  -0.189838E+00   0.101200E+00  -0.114330E-10   0.513182E-07  -0.114330E-10   0.252360E-09
  3911   0.282990E+01  -0.189399E+00   0.512373E-07  -0.189399E+00   0.100714E+00  -0.176408E-11   0.512373E-07  -0.176408E-11   0.252140E-09
  3912   0.282579E+01  -0.188958E+00   0.511560E-07  -0.188958E+00   0.100229E+00   0.787966E-11   0.511560E-07   0.787966E-11   0.251919E-09
  3913   0.282153E+01  -0.188494E+00   0.510745E-07  -0.188494E+00   0.997362E-01   0.174971E-10   0.510745E-07   0.174971E-10   0.251700E-09
  3914   0.281735E+01  -0.188014E+00   0.509925E-07  -0.188014E+00   0.992511E-01   0.270873E-10   0.509925E-07   0.270873E-10   0.251480E-09
  3915   0.281316E+01  -0.187496E+00   0.509103E-07  -0.187496E+00   0.987587E-01   0.366490E-10   0.509103E-07   0.366490E-10   0.251260E-09
  3916   0.280882E+01  -0.186984E+00   0.508276E-07  -0.186984E+00   0.982738E-01   0.461813E-10   0.508276E-07   0.461813E-10   0.251041E-09
  3917   0.280462E+01  -0.186441E+00   0.507447E-07  -0.186441E+00   0.977891E-01   0.556831E-10   0.507447E-07   0.556831E-10   0.250822E-09
  3918   0.280027E+01  -0.185883E+00   0.506615E-07  -0.185883E+00   0.972971E-01   0.651534E-10   0.506615E-07   0.651534E-10   0.250603E-09
  3919   0.279600E+01  -0.185309E+00   0.505779E-07  -0.185309E+00   0.968126E-01   0.745911E-10   0.505779E-07   0.745911E-10   0.250384E-09
  3920   0.279164E+01  -0.184719E+00   0.504940E-07  -0.184719E+00   0.963209E-01   0.839952E-10   0.504940E-07   0.839952E-10   0.250166E-09
  3921   0.278729E+01  -0.184113E+00   0.504099E-07  -0.184113E+00   0.958293E-01   0.933645E-10   0.504099E-07   0.933645E-10   0.249947E-09
  3922   0.278285E+01  -0.183484E+00   0.503254E-07  -0.183484E+00   0.953453E-01   0.102698E-09   0.503254E-07   0.102698E-09   0.249729E-09
  3923   0.277849E+01  -0.182840E+00   0.502407E-07  -0.182840E+00   0.948540E-01   0.111995E-09   0.502407E-07   0.111995E-09   0.249511E-09
  3924   0.277405E+01  -0.182179E+00   0.501556E-07  -0.182179E+00   0.943629E-01   0.121254E-09   0.501556E-07   0.121254E-09   0.249294E-09
  3925   0.276946E+01  -0.181503E+00   0.500703E-07  -0.181503E+00   0.938869E-01   0.130474E-09   0.500703E-07   0.130474E-09   0.249076E-09
  3926   0.276501E+01  -0.180804E+00   0.499848E-07  -0.180804E+00   0.933962E-01   0.139654E-09   0.499848E-07   0.139654E-09   0.248858E-09
  3927   0.276041E+01  -0.180089E+00   0.498989E-07  -0.180089E+00   0.929131E-01   0.148793E-09   0.498989E-07   0.148793E-09   0.248641E-09
  3928   0.275574E+01  -0.179367E+00   0.498129E-07  -0.179367E+00   0.924228E-01   0.157890E-09   0.498129E-07   0.157890E-09   0.248424E-09
  3929   0.275120E+01  -0.178621E+00   0.497265E-07  -0.178621E+00   0.919401E-01   0.166944E-09   0.497265E-07   0.166944E-09   0.248207E-09
  3930   0.274652E+01  -0.177867E+00   0.496400E-07  -0.177867E+00   0.914577E-01   0.175953E-09   0.496400E-07   0.175953E-09   0.247991E-09
  3931   0.274176E+01  -0.177090E+00   0.495532E-07  -0.177090E+00   0.909754E-01   0.184918E-09   0.495532E-07   0.184918E-09   0.247774E-09
  3932   0.273707E+01  -0.176297E+00   0.494661E-07  -0.176297E+00   0.904934E-01   0.193836E-09   0.494661E-07   0.193836E-09   0.247558E-09
  3933   0.273223E+01  -0.175497E+00   0.493789E-07  -0.175497E+00   0.900117E-01   0.202706E-09   0.493789E-07   0.202706E-09   0.247342E-09
  3934   0.272738E+01  -0.174681E+00   0.492914E-07  -0.174681E+00   0.895376E-01   0.211529E-09   0.492914E-07   0.211529E-09   0.247126E-09
  3935   0.272261E+01  -0.173842E+00   0.492037E-07  -0.173842E+00   0.890563E-01   0.220302E-09   0.492037E-07   0.220302E-09   0.246910E-09
  3936   0.271776E+01  -0.173003E+00   0.491159E-07  -0.173003E+00   0.885827E-01   0.229024E-09   0.491159E-07   0.229024E-09   0.246694E-09
  3937   0.271268E+01  -0.172148E+00   0.490278E-07  -0.172148E+00   0.881168E-01   0.237695E-09   0.490278E-07   0.237695E-09   0.246479E-09
  3938   0.270774E+01  -0.171248E+00   0.489395E-07  -0.171248E+00   0.876437E-01   0.246313E-09   0.489395E-07   0.246313E-09   0.246264E-09
  3939   0.270266E+01  -0.170363E+00   0.488511E-07  -0.170363E+00   0.871709E-01   0.254878E-09   0.488511E-07   0.254878E-09   0.246048E-09
  3940   0.269757E+01  -0.169477E+00   0.487625E-07  -0.169477E+00   0.867058E-01   0.263388E-09   0.487625E-07   0.263388E-09   0.245834E-09
  3941   0.269248E+01  -0.168568E+00   0.486737E-07  -0.168568E+00   0.862485E-01   0.271842E-09   0.486737E-07   0.271842E-09   0.245619E-09
  3942   0.268738E+01  -0.167644E+00   0.485848E-07  -0.167644E+00   0.857840E-01   0.280239E-09   0.485848E-07   0.280239E-09   0.245404E-09
  3943   0.268213E+01  -0.166705E+00   0.484957E-07  -0.166705E+00   0.853272E-01   0.288579E-09   0.484957E-07   0.288579E-09   0.245190E-09
  3944   0.267681E+01  -0.165758E+00   0.484064E-07  -0.165758E+00   0.848633E-01   0.296859E-09   0.484064E-07   0.296859E-09   0.244976E-09
  3945   0.267155E+01  -0.164796E+00   0.483170E-07  -0.164796E+00   0.844071E-01   0.305080E-09   0.483170E-07   0.305080E-09   0.244762E-09
  3946   0.266614E+01  -0.163826E+00   0.482275E-07  -0.163826E+00   0.839587E-01   0.313239E-09   0.482275E-07   0.313239E-09   0.244548E-09
  3947   0.266081E+01  -0.162841E+00   0.481379E-07  -0.162841E+00   0.835107E-01   0.321336E-09   0.481379E-07   0.321336E-09   0.244335E-09
  3948   0.265539E+01  -0.161841E+00   0.480481E-07  -0.161841E+00   0.830629E-01   0.329371E-09   0.480481E-07   0.329371E-09   0.244121E-09
  3949   0.264982E+01  -0.160840E+00   0.479582E-07  -0.160840E+00   0.826155E-01   0.337341E-09   0.479582E-07   0.337341E-09   0.243908E-09
  3950   0.264433E+01  -0.159817E+00   0.478682E-07  -0.159817E+00   0.821834E-01   0.345246E-09   0.478682E-07   0.345246E-09   0.243695E-09
  3951   0.263875E+01  -0.158794E+00   0.477781E-07  -0.158794E+00   0.817367E-01   0.353084E-09   0.477781E-07   0.353084E-09   0.243482E-09
  3952   0.263317E+01  -0.157763E+00   0.476879E-07  -0.157763E+00   0.812977E-01   0.360856E-09   0.476879E-07   0.360856E-09   0.243269E-09
  3953   0.262744E+01  -0.156710E+00   0.475976E-07  -0.156710E+00   0.808740E-01   0.368561E-09   0.475976E-07   0.368561E-09   0.243057E-09
  3954   0.262178E+01  -0.155657E+00   0.475072E-07  -0.155657E+00   0.804284E-01   0.376199E-09   0.475072E-07   0.376199E-09   0.242845E-09
  3955   0.261604E+01  -0.154596E+00   0.474168E-07  -0.154596E+00   0.800054E-01   0.383769E-09   0.474168E-07   0.383769E-09   0.242632E-09
