#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2703   0.558690E+02  -0.335641E+01   0.211094E-06  -0.335641E+01   0.140405E+01  -0.124633E-08   0.211094E-06  -0.124633E-08   0.740644E-09
  2704   0.557478E+02  -0.331378E+01   0.210373E-06  -0.331378E+01   0.139492E+01  -0.108862E-08   0.210373E-06  -0.108862E-08   0.739945E-09
  2705   0.556250E+02  -0.327100E+01   0.209649E-06  -0.327100E+01   0.138596E+01  -0.931503E-09   0.209649E-06  -0.931503E-09   0.739246E-09
  2706   0.555000E+02  -0.322839E+01   0.208923E-06  -0.322839E+01   0.137731E+01  -0.774995E-09   0.208923E-06  -0.774995E-09   0.738549E-09
  2707   0.553725E+02  -0.318557E+01   0.208194E-06  -0.318557E+01   0.136882E+01  -0.619107E-09   0.208194E-06  -0.619107E-09   0.737852E-09
  2708   0.552443E+02  -0.314284E+01   0.207461E-06  -0.314284E+01   0.136057E+01  -0.463851E-09   0.207461E-06  -0.463851E-09   0.737155E-09
  2709   0.551122E+02  -0.310020E+01   0.206727E-06  -0.310020E+01   0.135255E+01  -0.309237E-09   0.206727E-06  -0.309237E-09   0.736460E-09
  2710   0.549794E+02  -0.305742E+01   0.205989E-06  -0.305742E+01   0.134469E+01  -0.155279E-09   0.205989E-06  -0.155279E-09   0.735765E-09
  2711   0.548441E+02  -0.301481E+01   0.205249E-06  -0.301481E+01   0.133699E+01  -0.198842E-11   0.205249E-06  -0.198842E-11   0.735071E-09
  2712   0.547074E+02  -0.297222E+01   0.204507E-06  -0.297222E+01   0.132959E+01   0.150623E-09   0.204507E-06   0.150623E-09   0.734378E-09
  2713   0.545690E+02  -0.292972E+01   0.203762E-06  -0.292972E+01   0.132236E+01   0.302543E-09   0.203762E-06   0.302543E-09   0.733686E-09
  2714   0.544276E+02  -0.288730E+01   0.203015E-06  -0.288730E+01   0.131536E+01   0.453759E-09   0.203015E-06   0.453759E-09   0.732994E-09
  2715   0.542854E+02  -0.284506E+01   0.202266E-06  -0.284506E+01   0.130853E+01   0.604260E-09   0.202266E-06   0.604260E-09   0.732303E-09
  2716   0.541409E+02  -0.280283E+01   0.201515E-06  -0.280283E+01   0.130200E+01   0.754034E-09   0.201515E-06   0.754034E-09   0.731613E-09
  2717   0.539940E+02  -0.276070E+01   0.200762E-06  -0.276070E+01   0.129563E+01   0.903069E-09   0.200762E-06   0.903069E-09   0.730924E-09
  2718   0.538464E+02  -0.271881E+01   0.200006E-06  -0.271881E+01   0.128949E+01   0.105135E-08   0.200006E-06   0.105135E-08   0.730235E-09
  2719   0.536957E+02  -0.267701E+01   0.199249E-06  -0.267701E+01   0.128358E+01   0.119887E-08   0.199249E-06   0.119887E-08   0.729547E-09
  2720   0.535442E+02  -0.263531E+01   0.198490E-06  -0.263531E+01   0.127784E+01   0.134562E-08   0.198490E-06   0.134562E-08   0.728860E-09
  2721   0.533904E+02  -0.259385E+01   0.197729E-06  -0.259385E+01   0.127233E+01   0.149157E-08   0.197729E-06   0.149157E-08   0.728174E-09
  2722   0.532350E+02  -0.255263E+01   0.196966E-06  -0.255263E+01   0.126697E+01   0.163673E-08   0.196966E-06   0.163673E-08   0.727488E-09
  2723   0.530774E+02  -0.251158E+01   0.196202E-06  -0.251158E+01   0.126193E+01   0.178107E-08   0.196202E-06   0.178107E-08   0.726803E-09
  2724   0.529189E+02  -0.247064E+01   0.195437E-06  -0.247064E+01   0.125711E+01   0.192460E-08   0.195437E-06   0.192460E-08   0.726119E-09
  2725   0.527589E+02  -0.243001E+01   0.194669E-06  -0.243001E+01   0.125238E+01   0.206728E-08   0.194669E-06   0.206728E-08   0.725436E-09
  2726   0.525966E+02  -0.238962E+01   0.193901E-06  -0.238962E+01   0.124789E+01   0.220912E-08   0.193901E-06   0.220912E-08   0.724753E-09
  2727   0.524336E+02  -0.234949E+01   0.193131E-06  -0.234949E+01   0.124362E+01   0.235010E-08   0.193131E-06   0.235010E-08   0.724072E-09
  2728   0.522675E+02  -0.230959E+01   0.192360E-06  -0.230959E+01   0.123959E+01   0.249021E-08   0.192360E-06   0.249021E-08   0.723391E-09
  2729   0.521013E+02  -0.226995E+01   0.191587E-06  -0.226995E+01   0.123571E+01   0.262944E-08   0.191587E-06   0.262944E-08   0.722710E-09
  2730   0.519336E+02  -0.223063E+01   0.190814E-06  -0.223063E+01   0.123207E+01   0.276777E-08   0.190814E-06   0.276777E-08   0.722031E-09
  2731   0.517636E+02  -0.219156E+01   0.190039E-06  -0.219156E+01   0.122866E+01   0.290519E-08   0.190039E-06   0.290519E-08   0.721352E-09
  2732   0.515929E+02  -0.215288E+01   0.189264E-06  -0.215288E+01   0.122540E+01   0.304169E-08   0.189264E-06   0.304169E-08   0.720674E-09
  2733   0.514199E+02  -0.211446E+01   0.188488E-06  -0.211446E+01   0.122238E+01   0.317726E-08   0.188488E-06   0.317726E-08   0.719996E-09
  2734   0.512461E+02  -0.207636E+01   0.187711E-06  -0.207636E+01   0.121952E+01   0.331189E-08   0.187711E-06   0.331189E-08   0.719320E-09
  2735   0.510707E+02  -0.203865E+01   0.186933E-06  -0.203865E+01   0.121688E+01   0.344556E-08   0.186933E-06   0.344556E-08   0.718644E-09
  2736   0.508946E+02  -0.200120E+01   0.186154E-06  -0.200120E+01   0.121448E+01   0.357827E-08   0.186154E-06   0.357827E-08   0.717969E-09
  2737   0.507163E+02  -0.196422E+01   0.185375E-06  -0.196422E+01   0.121216E+01   0.370999E-08   0.185375E-06   0.370999E-08   0.717294E-09
  2738   0.505371E+02  -0.192749E+01   0.184596E-06  -0.192749E+01   0.121014E+01   0.384073E-08   0.184596E-06   0.384073E-08   0.716620E-09
  2739   0.503557E+02  -0.189124E+01   0.183816E-06  -0.189124E+01   0.120828E+01   0.397046E-08   0.183816E-06   0.397046E-08   0.715948E-09
  2740   0.501750E+02  -0.185524E+01   0.183035E-06  -0.185524E+01   0.120658E+01   0.409917E-08   0.183035E-06   0.409917E-08   0.715275E-09
  2741   0.499921E+02  -0.181972E+01   0.182255E-06  -0.181972E+01   0.120510E+01   0.422686E-08   0.182255E-06   0.422686E-08   0.714604E-09
  2742   0.498084E+02  -0.178467E+01   0.181474E-06  -0.178467E+01   0.120379E+01   0.435351E-08   0.181474E-06   0.435351E-08   0.713933E-09
  2743   0.496231E+02  -0.174995E+01   0.180693E-06  -0.174995E+01   0.120263E+01   0.447910E-08   0.180693E-06   0.447910E-08   0.713263E-09
  2744   0.494379E+02  -0.171564E+01   0.179912E-06  -0.171564E+01   0.120162E+01   0.460363E-08   0.179912E-06   0.460363E-08   0.712594E-09
  2745   0.492504E+02  -0.168180E+01   0.179130E-06  -0.168180E+01   0.120099E+01   0.472709E-08   0.179130E-06   0.472709E-08   0.711925E-09
  2746   0.490622E+02  -0.164844E+01   0.178350E-06  -0.164844E+01   0.120037E+01   0.484946E-08   0.178350E-06   0.484946E-08   0.711257E-09
  2747   0.488739E+02  -0.161541E+01   0.177569E-06  -0.161541E+01   0.119998E+01   0.497073E-08   0.177569E-06   0.497073E-08   0.710590E-09
  2748   0.486834E+02  -0.158293E+01   0.176788E-06  -0.158293E+01   0.119974E+01   0.509089E-08   0.176788E-06   0.509089E-08   0.709924E-09
  2749   0.484929E+02  -0.155086E+01   0.176008E-06  -0.155086E+01   0.119966E+01   0.520992E-08   0.176008E-06   0.520992E-08   0.709258E-09
  2750   0.483017E+02  -0.151927E+01   0.175228E-06  -0.151927E+01   0.119981E+01   0.532782E-08   0.175228E-06   0.532782E-08   0.708593E-09
  2751   0.481089E+02  -0.148824E+01   0.174448E-06  -0.148824E+01   0.120019E+01   0.544457E-08   0.174448E-06   0.544457E-08   0.707929E-09
  2752   0.479154E+02  -0.145768E+01   0.173670E-06  -0.145768E+01   0.120057E+01   0.556018E-08   0.173670E-06   0.556018E-08   0.707266E-09
  2753   0.477219E+02  -0.142761E+01   0.172891E-06  -0.142761E+01   0.120118E+01   0.567462E-08   0.172891E-06   0.567462E-08   0.706603E-09
  2754   0.475277E+02  -0.139794E+01   0.172113E-06  -0.139794E+01   0.120195E+01   0.578792E-08   0.172113E-06   0.578792E-08   0.705941E-09
  2755   0.473320E+02  -0.136890E+01   0.171336E-06  -0.136890E+01   0.120287E+01   0.590005E-08   0.171336E-06   0.590005E-08   0.705280E-09
  2756   0.471363E+02  -0.134034E+01   0.170560E-06  -0.134034E+01   0.120402E+01   0.601103E-08   0.170560E-06   0.601103E-08   0.704619E-09
  2757   0.469398E+02  -0.131233E+01   0.169784E-06  -0.131233E+01   0.120517E+01   0.612083E-08   0.169784E-06   0.612083E-08   0.703959E-09
  2758   0.467434E+02  -0.128473E+01   0.169010E-06  -0.128473E+01   0.120663E+01   0.622948E-08   0.169010E-06   0.622948E-08   0.703300E-09
  2759   0.465462E+02  -0.125775E+01   0.168236E-06  -0.125775E+01   0.120816E+01   0.633695E-08   0.168236E-06   0.633695E-08   0.702642E-09
  2760   0.463483E+02  -0.123133E+01   0.167463E-06  -0.123133E+01   0.120985E+01   0.644325E-08   0.167463E-06   0.644325E-08   0.701984E-09
  2761   0.461497E+02  -0.120532E+01   0.166691E-06  -0.120532E+01   0.121169E+01   0.654837E-08   0.166691E-06   0.654837E-08   0.701327E-09
  2762   0.459518E+02  -0.118000E+01   0.165920E-06  -0.118000E+01   0.121361E+01   0.665231E-08   0.165920E-06   0.665231E-08   0.700671E-09
  2763   0.457525E+02  -0.115509E+01   0.165151E-06  -0.115509E+01   0.121582E+01   0.675508E-08   0.165151E-06   0.675508E-08   0.700015E-09
  2764   0.455531E+02  -0.113081E+01   0.164382E-06  -0.113081E+01   0.121805E+01   0.685666E-08   0.164382E-06   0.685666E-08   0.699360E-09
  2765   0.453538E+02  -0.110715E+01   0.163615E-06  -0.110715E+01   0.122035E+01   0.695705E-08   0.163615E-06   0.695705E-08   0.698706E-09
  2766   0.451538E+02  -0.108397E+01   0.162849E-06  -0.108397E+01   0.122280E+01   0.705626E-08   0.162849E-06   0.705626E-08   0.698053E-09
  2767   0.449538E+02  -0.106134E+01   0.162084E-06  -0.106134E+01   0.122548E+01   0.715427E-08   0.162084E-06   0.715427E-08   0.697400E-09
  2768   0.447531E+02  -0.103934E+01   0.161321E-06  -0.103934E+01   0.122823E+01   0.725109E-08   0.161321E-06   0.725109E-08   0.696748E-09
  2769   0.445524E+02  -0.101782E+01   0.160559E-06  -0.101782E+01   0.123114E+01   0.734670E-08   0.160559E-06   0.734670E-08   0.696096E-09
  2770   0.443517E+02  -0.997072E+00   0.159799E-06  -0.997072E+00   0.123405E+01   0.744112E-08   0.159799E-06   0.744112E-08   0.695446E-09
  2771   0.441518E+02  -0.976801E+00   0.159040E-06  -0.976801E+00   0.123718E+01   0.753434E-08   0.159040E-06   0.753434E-08   0.694796E-09
  2772   0.439512E+02  -0.957080E+00   0.158283E-06  -0.957080E+00   0.124032E+01   0.762635E-08   0.158283E-06   0.762635E-08   0.694147E-09
  2773   0.437506E+02  -0.937762E+00   0.157527E-06  -0.937762E+00   0.124361E+01   0.771715E-08   0.157527E-06   0.771715E-08   0.693498E-09
  2774   0.435501E+02  -0.919218E+00   0.156773E-06  -0.919218E+00   0.124704E+01   0.780674E-08   0.156773E-06   0.780674E-08   0.692850E-09
  2775   0.433503E+02  -0.901076E+00   0.156021E-06  -0.901076E+00   0.125048E+01   0.789511E-08   0.156021E-06   0.789511E-08   0.692203E-09
  2776   0.431499E+02  -0.883707E+00   0.155271E-06  -0.883707E+00   0.125415E+01   0.798227E-08   0.155271E-06   0.798227E-08   0.691557E-09
  2777   0.429495E+02  -0.866962E+00   0.154523E-06  -0.866962E+00   0.125781E+01   0.806820E-08   0.154523E-06   0.806820E-08   0.690911E-09
  2778   0.427498E+02  -0.850694E+00   0.153776E-06  -0.850694E+00   0.126155E+01   0.815292E-08   0.153776E-06   0.815292E-08   0.690266E-09
  2779   0.425495E+02  -0.834975E+00   0.153032E-06  -0.834975E+00   0.126544E+01   0.823640E-08   0.153032E-06   0.823640E-08   0.689622E-09
  2780   0.423507E+02  -0.819881E+00   0.152289E-06  -0.819881E+00   0.126933E+01   0.831866E-08   0.152289E-06   0.831866E-08   0.688978E-09
  2781   0.421520E+02  -0.805410E+00   0.151549E-06  -0.805410E+00   0.127337E+01   0.839969E-08   0.151549E-06   0.839969E-08   0.688335E-09
  2782   0.419540E+02  -0.791489E+00   0.150811E-06  -0.791489E+00   0.127748E+01   0.847949E-08   0.150811E-06   0.847949E-08   0.687693E-09
  2783   0.417569E+02  -0.778191E+00   0.150075E-06  -0.778191E+00   0.128167E+01   0.855804E-08   0.150075E-06   0.855804E-08   0.687051E-09
  2784   0.415590E+02  -0.765517E+00   0.149342E-06  -0.765517E+00   0.128585E+01   0.863536E-08   0.149342E-06   0.863536E-08   0.686411E-09
  2785   0.413620E+02  -0.753361E+00   0.148610E-06  -0.753361E+00   0.129026E+01   0.871144E-08   0.148610E-06   0.871144E-08   0.685770E-09
  2786   0.411657E+02  -0.741777E+00   0.147881E-06  -0.741777E+00   0.129460E+01   0.878627E-08   0.147881E-06   0.878627E-08   0.685131E-09
  2787   0.409695E+02  -0.730823E+00   0.147155E-06  -0.730823E+00   0.129900E+01   0.885985E-08   0.147155E-06   0.885985E-08   0.684492E-09
  2788   0.407734E+02  -0.720432E+00   0.146431E-06  -0.720432E+00   0.130349E+01   0.893218E-08   0.146431E-06   0.893218E-08   0.683854E-09
  2789   0.405781E+02  -0.710686E+00   0.145709E-06  -0.710686E+00   0.130804E+01   0.900326E-08   0.145709E-06   0.900326E-08   0.683217E-09
  2790   0.403850E+02  -0.701473E+00   0.144990E-06  -0.701473E+00   0.131267E+01   0.907308E-08   0.144990E-06   0.907308E-08   0.682580E-09
  2791   0.401899E+02  -0.692845E+00   0.144274E-06  -0.692845E+00   0.131722E+01   0.914164E-08   0.144274E-06   0.914164E-08   0.681944E-09
  2792   0.399977E+02  -0.684801E+00   0.143561E-06  -0.684801E+00   0.132192E+01   0.920894E-08   0.143561E-06   0.920894E-08   0.681309E-09
  2793   0.398056E+02  -0.677335E+00   0.142850E-06  -0.677335E+00   0.132669E+01   0.927498E-08   0.142850E-06   0.927498E-08   0.680674E-09
  2794   0.396136E+02  -0.670431E+00   0.142142E-06  -0.670431E+00   0.133138E+01   0.933975E-08   0.142142E-06   0.933975E-08   0.680040E-09
  2795   0.394224E+02  -0.664111E+00   0.141437E-06  -0.664111E+00   0.133615E+01   0.940324E-08   0.141437E-06   0.940324E-08   0.679407E-09
  2796   0.392328E+02  -0.658346E+00   0.140735E-06  -0.658346E+00   0.134099E+01   0.946547E-08   0.140735E-06   0.946547E-08   0.678774E-09
  2797   0.390440E+02  -0.653164E+00   0.140035E-06  -0.653164E+00   0.134582E+01   0.952642E-08   0.140035E-06   0.952642E-08   0.678142E-09
  2798   0.388560E+02  -0.648536E+00   0.139339E-06  -0.648536E+00   0.135073E+01   0.958609E-08   0.139339E-06   0.958609E-08   0.677511E-09
  2799   0.386696E+02  -0.644470E+00   0.138646E-06  -0.644470E+00   0.135556E+01   0.964448E-08   0.138646E-06   0.964448E-08   0.676880E-09
  2800   0.384825E+02  -0.640949E+00   0.137956E-06  -0.640949E+00   0.136046E+01   0.970158E-08   0.137956E-06   0.970158E-08   0.676250E-09
  2801   0.382977E+02  -0.637997E+00   0.137269E-06  -0.637997E+00   0.136536E+01   0.975740E-08   0.137269E-06   0.975740E-08   0.675621E-09
  2802   0.381130E+02  -0.635591E+00   0.136586E-06  -0.635591E+00   0.137032E+01   0.981194E-08   0.136586E-06   0.981194E-08   0.674993E-09
  2803   0.379306E+02  -0.633729E+00   0.135906E-06  -0.633729E+00   0.137521E+01   0.986519E-08   0.135906E-06   0.986519E-08   0.674365E-09
  2804   0.377483E+02  -0.632397E+00   0.135229E-06  -0.632397E+00   0.138010E+01   0.991716E-08   0.135229E-06   0.991716E-08   0.673738E-09
  2805   0.375684E+02  -0.631608E+00   0.134555E-06  -0.631608E+00   0.138505E+01   0.996786E-08   0.134555E-06   0.996786E-08   0.673111E-09
  2806   0.373877E+02  -0.631348E+00   0.133885E-06  -0.631348E+00   0.138993E+01   0.100173E-07   0.133885E-06   0.100173E-07   0.672485E-09
  2807   0.372094E+02  -0.631624E+00   0.133218E-06  -0.631624E+00   0.139488E+01   0.100654E-07   0.133218E-06   0.100654E-07   0.671860E-09
  2808   0.370319E+02  -0.632404E+00   0.132554E-06  -0.632404E+00   0.139975E+01   0.101123E-07   0.132554E-06   0.101123E-07   0.671235E-09
  2809   0.368560E+02  -0.633712E+00   0.131894E-06  -0.633712E+00   0.140462E+01   0.101579E-07   0.131894E-06   0.101579E-07   0.670612E-09
  2810   0.366809E+02  -0.635515E+00   0.131238E-06  -0.635515E+00   0.140955E+01   0.102023E-07   0.131238E-06   0.102023E-07   0.669988E-09
  2811   0.365074E+02  -0.637830E+00   0.130585E-06  -0.637830E+00   0.141441E+01   0.102454E-07   0.130585E-06   0.102454E-07   0.669366E-09
  2812   0.363347E+02  -0.640648E+00   0.129935E-06  -0.640648E+00   0.141919E+01   0.102872E-07   0.129935E-06   0.102872E-07   0.668744E-09
  2813   0.361643E+02  -0.643960E+00   0.129289E-06  -0.643960E+00   0.142396E+01   0.103278E-07   0.129289E-06   0.103278E-07   0.668123E-09
  2814   0.359933E+02  -0.647760E+00   0.128646E-06  -0.647760E+00   0.142880E+01   0.103671E-07   0.128646E-06   0.103671E-07   0.667502E-09
  2815   0.358246E+02  -0.652023E+00   0.128008E-06  -0.652023E+00   0.143357E+01   0.104052E-07   0.128008E-06   0.104052E-07   0.666883E-09
  2816   0.356574E+02  -0.656772E+00   0.127372E-06  -0.656772E+00   0.143818E+01   0.104420E-07   0.127372E-06   0.104420E-07   0.666263E-09
  2817   0.354919E+02  -0.661978E+00   0.126741E-06  -0.661978E+00   0.144293E+01   0.104776E-07   0.126741E-06   0.104776E-07   0.665645E-09
  2818   0.353279E+02  -0.667645E+00   0.126113E-06  -0.667645E+00   0.144753E+01   0.105119E-07   0.126113E-06   0.105119E-07   0.665027E-09
  2819   0.351647E+02  -0.673774E+00   0.125489E-06  -0.673774E+00   0.145213E+01   0.105450E-07   0.125489E-06   0.105450E-07   0.664410E-09
  2820   0.350031E+02  -0.680336E+00   0.124869E-06  -0.680336E+00   0.145672E+01   0.105769E-07   0.124869E-06   0.105769E-07   0.663793E-09
  2821   0.348431E+02  -0.687328E+00   0.124252E-06  -0.687328E+00   0.146115E+01   0.106075E-07   0.124252E-06   0.106075E-07   0.663177E-09
  2822   0.346847E+02  -0.694773E+00   0.123640E-06  -0.694773E+00   0.146566E+01   0.106369E-07   0.123640E-06   0.106369E-07   0.662562E-09
  2823   0.345286E+02  -0.702626E+00   0.123031E-06  -0.702626E+00   0.147008E+01   0.106650E-07   0.123031E-06   0.106650E-07   0.661948E-09
  2824   0.343725E+02  -0.710908E+00   0.122426E-06  -0.710908E+00   0.147450E+01   0.106920E-07   0.122426E-06   0.106920E-07   0.661334E-09
  2825   0.342188E+02  -0.719598E+00   0.121825E-06  -0.719598E+00   0.147869E+01   0.107177E-07   0.121825E-06   0.107177E-07   0.660720E-09
  2826   0.340667E+02  -0.728685E+00   0.121228E-06  -0.728685E+00   0.148302E+01   0.107422E-07   0.121228E-06   0.107422E-07   0.660108E-09
  2827   0.339154E+02  -0.738171E+00   0.120635E-06  -0.738171E+00   0.148713E+01   0.107654E-07   0.120635E-06   0.107654E-07   0.659496E-09
  2828   0.337657E+02  -0.748048E+00   0.120046E-06  -0.748048E+00   0.149123E+01   0.107875E-07   0.120046E-06   0.107875E-07   0.658885E-09
  2829   0.336183E+02  -0.758299E+00   0.119461E-06  -0.758299E+00   0.149524E+01   0.108083E-07   0.119461E-06   0.108083E-07   0.658274E-09
  2830   0.334717E+02  -0.768924E+00   0.118880E-06  -0.768924E+00   0.149925E+01   0.108279E-07   0.118880E-06   0.108279E-07   0.657664E-09
  2831   0.333267E+02  -0.779908E+00   0.118303E-06  -0.779908E+00   0.150311E+01   0.108463E-07   0.118303E-06   0.108463E-07   0.657055E-09
  2832   0.331840E+02  -0.791243E+00   0.117731E-06  -0.791243E+00   0.150696E+01   0.108635E-07   0.117731E-06   0.108635E-07   0.656446E-09
  2833   0.330429E+02  -0.802899E+00   0.117162E-06  -0.802899E+00   0.151058E+01   0.108795E-07   0.117162E-06   0.108795E-07   0.655838E-09
  2834   0.329027E+02  -0.814941E+00   0.116598E-06  -0.814941E+00   0.151427E+01   0.108943E-07   0.116598E-06   0.108943E-07   0.655231E-09
  2835   0.327655E+02  -0.827363E+00   0.116037E-06  -0.827363E+00   0.151780E+01   0.109079E-07   0.116037E-06   0.109079E-07   0.654624E-09
  2836   0.326284E+02  -0.840014E+00   0.115482E-06  -0.840014E+00   0.152133E+01   0.109203E-07   0.115482E-06   0.109203E-07   0.654018E-09
  2837   0.324936E+02  -0.852969E+00   0.114930E-06  -0.852969E+00   0.152462E+01   0.109316E-07   0.114930E-06   0.109316E-07   0.653412E-09
  2838   0.323611E+02  -0.866227E+00   0.114383E-06  -0.866227E+00   0.152799E+01   0.109416E-07   0.114383E-06   0.109416E-07   0.652807E-09
  2839   0.322295E+02  -0.879788E+00   0.113840E-06  -0.879788E+00   0.153127E+01   0.109504E-07   0.113840E-06   0.109504E-07   0.652203E-09
  2840   0.321002E+02  -0.893650E+00   0.113301E-06  -0.893650E+00   0.153432E+01   0.109580E-07   0.113301E-06   0.109580E-07   0.651600E-09
  2841   0.319725E+02  -0.907814E+00   0.112767E-06  -0.907814E+00   0.153736E+01   0.109645E-07   0.112767E-06   0.109645E-07   0.650997E-09
  2842   0.318464E+02  -0.922279E+00   0.112237E-06  -0.922279E+00   0.154033E+01   0.109698E-07   0.112237E-06   0.109698E-07   0.650395E-09
  2843   0.317218E+02  -0.936896E+00   0.111712E-06  -0.936896E+00   0.154313E+01   0.109739E-07   0.111712E-06   0.109739E-07   0.649793E-09
  2844   0.315996E+02  -0.951812E+00   0.111191E-06  -0.951812E+00   0.154586E+01   0.109768E-07   0.111191E-06   0.109768E-07   0.649192E-09
  2845   0.314782E+02  -0.966954E+00   0.110675E-06  -0.966954E+00   0.154850E+01   0.109786E-07   0.110675E-06   0.109786E-07   0.648592E-09
  2846   0.313591E+02  -0.982394E+00   0.110163E-06  -0.982394E+00   0.155106E+01   0.109792E-07   0.110163E-06   0.109792E-07   0.647992E-09
  2847   0.312416E+02  -0.997984E+00   0.109656E-06  -0.997984E+00   0.155346E+01   0.109786E-07   0.109656E-06   0.109786E-07   0.647393E-09
  2848   0.311257E+02  -0.101380E+01   0.109154E-06  -0.101380E+01   0.155578E+01   0.109768E-07   0.109154E-06   0.109768E-07   0.646795E-09
  2849   0.310113E+02  -0.102991E+01   0.108656E-06  -0.102991E+01   0.155802E+01   0.109739E-07   0.108656E-06   0.109739E-07   0.646197E-09
  2850   0.309001E+02  -0.104602E+01   0.108162E-06  -0.104602E+01   0.156003E+01   0.109698E-07   0.108162E-06   0.109698E-07   0.645600E-09
  2851   0.307889E+02  -0.106250E+01   0.107674E-06  -0.106250E+01   0.156203E+01   0.109646E-07   0.107674E-06   0.109646E-07   0.645003E-09
  2852   0.306801E+02  -0.107905E+01   0.107190E-06  -0.107905E+01   0.156387E+01   0.109582E-07   0.107190E-06   0.109582E-07   0.644407E-09
  2853   0.305735E+02  -0.109590E+01   0.106711E-06  -0.109590E+01   0.156563E+01   0.109507E-07   0.106711E-06   0.109507E-07   0.643812E-09
  2854   0.304686E+02  -0.111274E+01   0.106237E-06  -0.111274E+01   0.156731E+01   0.109420E-07   0.106237E-06   0.109420E-07   0.643217E-09
  2855   0.303645E+02  -0.112981E+01   0.105767E-06  -0.112981E+01   0.156883E+01   0.109323E-07   0.105767E-06   0.109323E-07   0.642623E-09
  2856   0.302627E+02  -0.114702E+01   0.105302E-06  -0.114702E+01   0.157020E+01   0.109214E-07   0.105302E-06   0.109214E-07   0.642030E-09
  2857   0.301632E+02  -0.116438E+01   0.104842E-06  -0.116438E+01   0.157141E+01   0.109094E-07   0.104842E-06   0.109094E-07   0.641437E-09
  2858   0.300646E+02  -0.118180E+01   0.104386E-06  -0.118180E+01   0.157261E+01   0.108963E-07   0.104386E-06   0.108963E-07   0.640845E-09
  2859   0.299675E+02  -0.119930E+01   0.103936E-06  -0.119930E+01   0.157365E+01   0.108821E-07   0.103936E-06   0.108821E-07   0.640254E-09
  2860   0.298728E+02  -0.121694E+01   0.103490E-06  -0.121694E+01   0.157461E+01   0.108668E-07   0.103490E-06   0.108668E-07   0.639663E-09
  2861   0.297796E+02  -0.123487E+01   0.103049E-06  -0.123487E+01   0.157534E+01   0.108505E-07   0.103049E-06   0.108505E-07   0.639073E-09
  2862   0.296887E+02  -0.125265E+01   0.102612E-06  -0.125265E+01   0.157607E+01   0.108331E-07   0.102612E-06   0.108331E-07   0.638483E-09
  2863   0.295979E+02  -0.127057E+01   0.102181E-06  -0.127057E+01   0.157671E+01   0.108146E-07   0.102181E-06   0.108146E-07   0.637894E-09
  2864   0.295102E+02  -0.128856E+01   0.101754E-06  -0.128856E+01   0.157705E+01   0.107951E-07   0.101754E-06   0.107951E-07   0.637306E-09
  2865   0.294232E+02  -0.130662E+01   0.101332E-06  -0.130662E+01   0.157745E+01   0.107745E-07   0.101332E-06   0.107745E-07   0.636718E-09
  2866   0.293379E+02  -0.132475E+01   0.100914E-06  -0.132475E+01   0.157755E+01   0.107530E-07   0.100914E-06   0.107530E-07   0.636131E-09
  2867   0.292548E+02  -0.134294E+01   0.100502E-06  -0.134294E+01   0.157764E+01   0.107304E-07   0.100502E-06   0.107304E-07   0.635545E-09
  2868   0.291733E+02  -0.136105E+01   0.100094E-06  -0.136105E+01   0.157758E+01   0.107067E-07   0.100094E-06   0.107067E-07   0.634959E-09
  2869   0.290934E+02  -0.137922E+01   0.996915E-07  -0.137922E+01   0.157736E+01   0.106821E-07   0.996915E-07   0.106821E-07   0.634373E-09
  2870   0.290158E+02  -0.139754E+01   0.992935E-07  -0.139754E+01   0.157706E+01   0.106565E-07   0.992935E-07   0.106565E-07   0.633789E-09
  2871   0.289382E+02  -0.141577E+01   0.989003E-07  -0.141577E+01   0.157660E+01   0.106299E-07   0.989003E-07   0.106299E-07   0.633205E-09
  2872   0.288637E+02  -0.143400E+01   0.985119E-07  -0.143400E+01   0.157606E+01   0.106023E-07   0.985119E-07   0.106023E-07   0.632621E-09
  2873   0.287907E+02  -0.145214E+01   0.981284E-07  -0.145214E+01   0.157530E+01   0.105737E-07   0.981284E-07   0.105737E-07   0.632039E-09
  2874   0.287193E+02  -0.147041E+01   0.977497E-07  -0.147041E+01   0.157452E+01   0.105442E-07   0.977497E-07   0.105442E-07   0.631456E-09
  2875   0.286487E+02  -0.148853E+01   0.973759E-07  -0.148853E+01   0.157345E+01   0.105137E-07   0.973759E-07   0.105137E-07   0.630875E-09
  2876   0.285804E+02  -0.150672E+01   0.970069E-07  -0.150672E+01   0.157229E+01   0.104823E-07   0.970069E-07   0.104823E-07   0.630294E-09
  2877   0.285129E+02  -0.152474E+01   0.966428E-07  -0.152474E+01   0.157112E+01   0.104499E-07   0.966428E-07   0.104499E-07   0.629714E-09
  2878   0.284469E+02  -0.154275E+01   0.962835E-07  -0.154275E+01   0.156980E+01   0.104166E-07   0.962835E-07   0.104166E-07   0.629134E-09
  2879   0.283833E+02  -0.156068E+01   0.959291E-07  -0.156068E+01   0.156825E+01   0.103824E-07   0.959291E-07   0.103824E-07   0.628555E-09
  2880   0.283204E+02  -0.157859E+01   0.955796E-07  -0.157859E+01   0.156669E+01   0.103473E-07   0.955796E-07   0.103473E-07   0.627976E-09
