#    L    TT             EE             BB             TE             PP             TP             EP          
  1890   0.246919E+03   0.117396E+02   0.000000E+00  -0.534828E+01   0.171778E-08   0.518863E-06  -0.870228E-07
  1891   0.246002E+03   0.117837E+02   0.000000E+00  -0.553686E+01   0.171579E-08   0.521844E-06  -0.873453E-07
  1892   0.245094E+03   0.118263E+02   0.000000E+00  -0.572830E+01   0.171381E-08   0.524805E-06  -0.876569E-07
  1893   0.244201E+03   0.118680E+02   0.000000E+00  -0.592215E+01   0.171183E-08   0.527745E-06  -0.879574E-07
  1894   0.243332E+03   0.119082E+02   0.000000E+00  -0.611840E+01   0.170985E-08   0.530664E-06  -0.882470E-07
  1895   0.242470E+03   0.119476E+02   0.000000E+00  -0.631712E+01   0.170788E-08   0.533561E-06  -0.885256E-07
  1896   0.241632E+03   0.119862E+02   0.000000E+00  -0.651817E+01   0.170590E-08   0.536437E-06  -0.887933E-07
  1897   0.240817E+03   0.120225E+02   0.000000E+00  -0.672139E+01   0.170394E-08   0.539290E-06  -0.890500E-07
  1898   0.240010E+03   0.120580E+02   0.000000E+00  -0.692685E+01   0.170197E-08   0.542121E-06  -0.892957E-07
  1899   0.239226E+03   0.120926E+02   0.000000E+00  -0.713416E+01   0.170001E-08   0.544929E-06  -0.895305E-07
  1900   0.238451E+03   0.121250E+02   0.000000E+00  -0.734349E+01   0.169805E-08   0.547713E-06  -0.897543E-07
  1901   0.237698E+03   0.121565E+02   0.000000E+00  -0.755474E+01   0.169609E-08   0.550474E-06  -0.899671E-07
  1902   0.236969E+03   0.121865E+02   0.000000E+00  -0.776762E+01   0.169414E-08   0.553211E-06  -0.901690E-07
  1903   0.236247E+03   0.122150E+02   0.000000E+00  -0.798182E+01   0.169219E-08   0.555924E-06  -0.903600E-07
  1904   0.235564E+03   0.122434E+02   0.000000E+00  -0.819705E+01   0.169024E-08   0.558613E-06  -0.905402E-07
  1905   0.234867E+03   0.122695E+02   0.000000E+00  -0.841449E+01   0.168830E-08   0.561277E-06  -0.907096E-07
  1906   0.234200E+03   0.122940E+02   0.000000E+00  -0.863339E+01   0.168635E-08   0.563917E-06  -0.908683E-07
  1907   0.233556E+03   0.123184E+02   0.000000E+00  -0.885227E+01   0.168442E-08   0.566532E-06  -0.910163E-07
  1908   0.232928E+03   0.123406E+02   0.000000E+00  -0.907334E+01   0.168248E-08   0.569123E-06  -0.911536E-07
  1909   0.232308E+03   0.123612E+02   0.000000E+00  -0.929439E+01   0.168055E-08   0.571688E-06  -0.912803E-07
  1910   0.231711E+03   0.123818E+02   0.000000E+00  -0.951687E+01   0.167862E-08   0.574228E-06  -0.913965E-07
  1911   0.231137E+03   0.124000E+02   0.000000E+00  -0.974081E+01   0.167669E-08   0.576742E-06  -0.915022E-07
  1912   0.230578E+03   0.124167E+02   0.000000E+00  -0.996396E+01   0.167476E-08   0.579231E-06  -0.915974E-07
  1913   0.230043E+03   0.124319E+02   0.000000E+00  -0.101878E+02   0.167284E-08   0.581694E-06  -0.916822E-07
  1914   0.229515E+03   0.124455E+02   0.000000E+00  -0.104123E+02   0.167092E-08   0.584131E-06  -0.917567E-07
  1915   0.229011E+03   0.124583E+02   0.000000E+00  -0.106376E+02   0.166901E-08   0.586542E-06  -0.918208E-07
  1916   0.228515E+03   0.124696E+02   0.000000E+00  -0.108627E+02   0.166710E-08   0.588926E-06  -0.918747E-07
  1917   0.228049E+03   0.124785E+02   0.000000E+00  -0.110886E+02   0.166519E-08   0.591284E-06  -0.919183E-07
  1918   0.227591E+03   0.124874E+02   0.000000E+00  -0.113143E+02   0.166328E-08   0.593616E-06  -0.919518E-07
  1919   0.227156E+03   0.124940E+02   0.000000E+00  -0.115400E+02   0.166137E-08   0.595920E-06  -0.919751E-07
  1920   0.226736E+03   0.124991E+02   0.000000E+00  -0.117657E+02   0.165947E-08   0.598197E-06  -0.919883E-07
  1921   0.226325E+03   0.125034E+02   0.000000E+00  -0.119905E+02   0.165757E-08   0.600447E-06  -0.919915E-07
  1922   0.225944E+03   0.125054E+02   0.000000E+00  -0.122152E+02   0.165568E-08   0.602670E-06  -0.919848E-07
  1923   0.225571E+03   0.125065E+02   0.000000E+00  -0.124391E+02   0.165379E-08   0.604865E-06  -0.919680E-07
  1924   0.225206E+03   0.125062E+02   0.000000E+00  -0.126629E+02   0.165190E-08   0.607032E-06  -0.919414E-07
  1925   0.224879E+03   0.125035E+02   0.000000E+00  -0.128866E+02   0.165001E-08   0.609172E-06  -0.919049E-07
  1926   0.224552E+03   0.125008E+02   0.000000E+00  -0.131087E+02   0.164812E-08   0.611283E-06  -0.918586E-07
  1927   0.224234E+03   0.124966E+02   0.000000E+00  -0.133315E+02   0.164624E-08   0.613366E-06  -0.918026E-07
  1928   0.223953E+03   0.124908E+02   0.000000E+00  -0.135505E+02   0.164436E-08   0.615420E-06  -0.917368E-07
  1929   0.223672E+03   0.124834E+02   0.000000E+00  -0.137708E+02   0.164249E-08   0.617446E-06  -0.916614E-07
  1930   0.223415E+03   0.124746E+02   0.000000E+00  -0.139888E+02   0.164061E-08   0.619443E-06  -0.915764E-07
  1931   0.223180E+03   0.124634E+02   0.000000E+00  -0.142059E+02   0.163874E-08   0.621410E-06  -0.914818E-07
  1932   0.222953E+03   0.124522E+02   0.000000E+00  -0.144215E+02   0.163688E-08   0.623349E-06  -0.913776E-07
  1933   0.222742E+03   0.124387E+02   0.000000E+00  -0.146361E+02   0.163501E-08   0.625258E-06  -0.912640E-07
  1934   0.222546E+03   0.124244E+02   0.000000E+00  -0.148492E+02   0.163315E-08   0.627138E-06  -0.911410E-07
  1935   0.222365E+03   0.124079E+02   0.000000E+00  -0.150606E+02   0.163129E-08   0.628988E-06  -0.910085E-07
  1936   0.222200E+03   0.123912E+02   0.000000E+00  -0.152705E+02   0.162943E-08   0.630808E-06  -0.908668E-07
  1937   0.222042E+03   0.123708E+02   0.000000E+00  -0.154779E+02   0.162758E-08   0.632597E-06  -0.907157E-07
  1938   0.221907E+03   0.123512E+02   0.000000E+00  -0.156837E+02   0.162573E-08   0.634357E-06  -0.905554E-07
  1939   0.221788E+03   0.123292E+02   0.000000E+00  -0.158879E+02   0.162388E-08   0.636086E-06  -0.903859E-07
  1940   0.221677E+03   0.123064E+02   0.000000E+00  -0.160905E+02   0.162203E-08   0.637784E-06  -0.902073E-07
  1941   0.221588E+03   0.122821E+02   0.000000E+00  -0.162899E+02   0.162019E-08   0.639452E-06  -0.900195E-07
  1942   0.221500E+03   0.122563E+02   0.000000E+00  -0.164877E+02   0.161835E-08   0.641088E-06  -0.898227E-07
  1943   0.221434E+03   0.122297E+02   0.000000E+00  -0.166839E+02   0.161651E-08   0.642693E-06  -0.896169E-07
  1944   0.221384E+03   0.122000E+02   0.000000E+00  -0.168769E+02   0.161468E-08   0.644267E-06  -0.894021E-07
  1945   0.221334E+03   0.121711E+02   0.000000E+00  -0.170668E+02   0.161284E-08   0.645810E-06  -0.891784E-07
  1946   0.221306E+03   0.121398E+02   0.000000E+00  -0.172558E+02   0.161102E-08   0.647320E-06  -0.889458E-07
  1947   0.221280E+03   0.121078E+02   0.000000E+00  -0.174408E+02   0.160919E-08   0.648799E-06  -0.887044E-07
  1948   0.221283E+03   0.120743E+02   0.000000E+00  -0.176243E+02   0.160736E-08   0.650246E-06  -0.884542E-07
  1949   0.221286E+03   0.120385E+02   0.000000E+00  -0.178038E+02   0.160554E-08   0.651660E-06  -0.881953E-07
  1950   0.221305E+03   0.120026E+02   0.000000E+00  -0.179816E+02   0.160372E-08   0.653042E-06  -0.879277E-07
  1951   0.221339E+03   0.119660E+02   0.000000E+00  -0.181556E+02   0.160191E-08   0.654392E-06  -0.876515E-07
  1952   0.221381E+03   0.119263E+02   0.000000E+00  -0.183271E+02   0.160009E-08   0.655708E-06  -0.873667E-07
  1953   0.221438E+03   0.118866E+02   0.000000E+00  -0.184955E+02   0.159828E-08   0.656992E-06  -0.870734E-07
  1954   0.221503E+03   0.118454E+02   0.000000E+00  -0.186607E+02   0.159647E-08   0.658244E-06  -0.867717E-07
  1955   0.221575E+03   0.118034E+02   0.000000E+00  -0.188235E+02   0.159467E-08   0.659463E-06  -0.864617E-07
  1956   0.221655E+03   0.117598E+02   0.000000E+00  -0.189824E+02   0.159287E-08   0.660649E-06  -0.861434E-07
  1957   0.221780E+03   0.117148E+02   0.000000E+00  -0.191381E+02   0.159107E-08   0.661802E-06  -0.858170E-07
  1958   0.221861E+03   0.116689E+02   0.000000E+00  -0.192906E+02   0.158927E-08   0.662923E-06  -0.854824E-07
  1959   0.221979E+03   0.116216E+02   0.000000E+00  -0.194401E+02   0.158747E-08   0.664012E-06  -0.851398E-07
  1960   0.222097E+03   0.115742E+02   0.000000E+00  -0.195863E+02   0.158568E-08   0.665067E-06  -0.847893E-07
  1961   0.222230E+03   0.115253E+02   0.000000E+00  -0.197286E+02   0.158389E-08   0.666090E-06  -0.844309E-07
  1962   0.222371E+03   0.114756E+02   0.000000E+00  -0.198671E+02   0.158210E-08   0.667081E-06  -0.840647E-07
  1963   0.222520E+03   0.114244E+02   0.000000E+00  -0.200016E+02   0.158032E-08   0.668039E-06  -0.836907E-07
  1964   0.222676E+03   0.113724E+02   0.000000E+00  -0.201330E+02   0.157854E-08   0.668964E-06  -0.833092E-07
  1965   0.222847E+03   0.113190E+02   0.000000E+00  -0.202605E+02   0.157676E-08   0.669857E-06  -0.829200E-07
  1966   0.223018E+03   0.112640E+02   0.000000E+00  -0.203848E+02   0.157498E-08   0.670717E-06  -0.825234E-07
  1967   0.223204E+03   0.112090E+02   0.000000E+00  -0.205052E+02   0.157321E-08   0.671544E-06  -0.821194E-07
  1968   0.223383E+03   0.111524E+02   0.000000E+00  -0.206217E+02   0.157144E-08   0.672339E-06  -0.817080E-07
  1969   0.223585E+03   0.110951E+02   0.000000E+00  -0.207344E+02   0.156967E-08   0.673101E-06  -0.812893E-07
  1970   0.223779E+03   0.110386E+02   0.000000E+00  -0.208431E+02   0.156790E-08   0.673830E-06  -0.808635E-07
  1971   0.223988E+03   0.109797E+02   0.000000E+00  -0.209479E+02   0.156614E-08   0.674527E-06  -0.804306E-07
  1972   0.224196E+03   0.109194E+02   0.000000E+00  -0.210480E+02   0.156437E-08   0.675192E-06  -0.799906E-07
  1973   0.224413E+03   0.108598E+02   0.000000E+00  -0.211451E+02   0.156262E-08   0.675823E-06  -0.795437E-07
  1974   0.224644E+03   0.107980E+02   0.000000E+00  -0.212382E+02   0.156086E-08   0.676422E-06  -0.790899E-07
  1975   0.224868E+03   0.107361E+02   0.000000E+00  -0.213274E+02   0.155910E-08   0.676989E-06  -0.786292E-07
  1976   0.225099E+03   0.106727E+02   0.000000E+00  -0.214119E+02   0.155735E-08   0.677523E-06  -0.781619E-07
  1977   0.225338E+03   0.106094E+02   0.000000E+00  -0.214926E+02   0.155560E-08   0.678024E-06  -0.776879E-07
  1978   0.225577E+03   0.105452E+02   0.000000E+00  -0.215686E+02   0.155386E-08   0.678493E-06  -0.772074E-07
  1979   0.225823E+03   0.104804E+02   0.000000E+00  -0.216407E+02   0.155212E-08   0.678929E-06  -0.767203E-07
  1980   0.226076E+03   0.104147E+02   0.000000E+00  -0.217089E+02   0.155037E-08   0.679332E-06  -0.762268E-07
  1981   0.226322E+03   0.103483E+02   0.000000E+00  -0.217725E+02   0.154864E-08   0.679703E-06  -0.757270E-07
  1982   0.226575E+03   0.102812E+02   0.000000E+00  -0.218322E+02   0.154690E-08   0.680041E-06  -0.752209E-07
  1983   0.226836E+03   0.102133E+02   0.000000E+00  -0.218879E+02   0.154517E-08   0.680347E-06  -0.747086E-07
  1984   0.227096E+03   0.101454E+02   0.000000E+00  -0.219391E+02   0.154343E-08   0.680620E-06  -0.741902E-07
  1985   0.227364E+03   0.100760E+02   0.000000E+00  -0.219863E+02   0.154171E-08   0.680860E-06  -0.736658E-07
  1986   0.227624E+03   0.100066E+02   0.000000E+00  -0.220289E+02   0.153998E-08   0.681068E-06  -0.731354E-07
  1987   0.227884E+03   0.993725E+01   0.000000E+00  -0.220676E+02   0.153826E-08   0.681243E-06  -0.725991E-07
  1988   0.228151E+03   0.986712E+01   0.000000E+00  -0.221016E+02   0.153653E-08   0.681386E-06  -0.720570E-07
  1989   0.228418E+03   0.979699E+01   0.000000E+00  -0.221302E+02   0.153482E-08   0.681496E-06  -0.715092E-07
  1990   0.228692E+03   0.972612E+01   0.000000E+00  -0.221565E+02   0.153310E-08   0.681573E-06  -0.709557E-07
  1991   0.228952E+03   0.965376E+01   0.000000E+00  -0.221773E+02   0.153139E-08   0.681618E-06  -0.703966E-07
  1992   0.229211E+03   0.958215E+01   0.000000E+00  -0.221943E+02   0.152967E-08   0.681630E-06  -0.698320E-07
  1993   0.229477E+03   0.951055E+01   0.000000E+00  -0.222066E+02   0.152797E-08   0.681610E-06  -0.692620E-07
  1994   0.229743E+03   0.943747E+01   0.000000E+00  -0.222150E+02   0.152626E-08   0.681557E-06  -0.686867E-07
  1995   0.230016E+03   0.936440E+01   0.000000E+00  -0.222195E+02   0.152456E-08   0.681471E-06  -0.681061E-07
  1996   0.230274E+03   0.929059E+01   0.000000E+00  -0.222194E+02   0.152285E-08   0.681353E-06  -0.675202E-07
  1997   0.230531E+03   0.921679E+01   0.000000E+00  -0.222139E+02   0.152115E-08   0.681203E-06  -0.669293E-07
  1998   0.230796E+03   0.914375E+01   0.000000E+00  -0.222045E+02   0.151946E-08   0.681019E-06  -0.663333E-07
  1999   0.231053E+03   0.906923E+01   0.000000E+00  -0.221919E+02   0.151776E-08   0.680803E-06  -0.657324E-07
  2000   0.231302E+03   0.899547E+01   0.000000E+00  -0.221740E+02   0.151607E-08   0.680555E-06  -0.651265E-07
  2001   0.231558E+03   0.892172E+01   0.000000E+00  -0.221521E+02   0.151438E-08   0.680274E-06  -0.645158E-07
  2002   0.231806E+03   0.884725E+01   0.000000E+00  -0.221263E+02   0.151269E-08   0.679960E-06  -0.639005E-07
  2003   0.232054E+03   0.877279E+01   0.000000E+00  -0.220960E+02   0.151101E-08   0.679615E-06  -0.632805E-07
  2004   0.232302E+03   0.869835E+01   0.000000E+00  -0.220617E+02   0.150933E-08   0.679237E-06  -0.626559E-07
  2005   0.232534E+03   0.862319E+01   0.000000E+00  -0.220228E+02   0.150765E-08   0.678827E-06  -0.620270E-07
  2006   0.232774E+03   0.854953E+01   0.000000E+00  -0.219807E+02   0.150597E-08   0.678386E-06  -0.613937E-07
  2007   0.232998E+03   0.847440E+01   0.000000E+00  -0.219333E+02   0.150430E-08   0.677914E-06  -0.607562E-07
  2008   0.233229E+03   0.839929E+01   0.000000E+00  -0.218828E+02   0.150262E-08   0.677410E-06  -0.601145E-07
  2009   0.233453E+03   0.832495E+01   0.000000E+00  -0.218269E+02   0.150095E-08   0.676875E-06  -0.594688E-07
  2010   0.233661E+03   0.825062E+01   0.000000E+00  -0.217679E+02   0.149928E-08   0.676309E-06  -0.588191E-07
  2011   0.233876E+03   0.817558E+01   0.000000E+00  -0.217050E+02   0.149762E-08   0.675712E-06  -0.581657E-07
  2012   0.234083E+03   0.810130E+01   0.000000E+00  -0.216382E+02   0.149596E-08   0.675085E-06  -0.575084E-07
  2013   0.234275E+03   0.802631E+01   0.000000E+00  -0.215676E+02   0.149429E-08   0.674428E-06  -0.568475E-07
  2014   0.234475E+03   0.795282E+01   0.000000E+00  -0.214916E+02   0.149264E-08   0.673741E-06  -0.561830E-07
  2015   0.234666E+03   0.787862E+01   0.000000E+00  -0.214140E+02   0.149098E-08   0.673023E-06  -0.555151E-07
  2016   0.234856E+03   0.780518E+01   0.000000E+00  -0.213311E+02   0.148933E-08   0.672276E-06  -0.548438E-07
  2017   0.235025E+03   0.773177E+01   0.000000E+00  -0.212451E+02   0.148767E-08   0.671500E-06  -0.541692E-07
  2018   0.235192E+03   0.765854E+01   0.000000E+00  -0.211552E+02   0.148603E-08   0.670694E-06  -0.534915E-07
  2019   0.235352E+03   0.758549E+01   0.000000E+00  -0.210600E+02   0.148438E-08   0.669858E-06  -0.528107E-07
  2020   0.235511E+03   0.751261E+01   0.000000E+00  -0.209632E+02   0.148273E-08   0.668994E-06  -0.521269E-07
  2021   0.235662E+03   0.744050E+01   0.000000E+00  -0.208618E+02   0.148109E-08   0.668101E-06  -0.514402E-07
  2022   0.235798E+03   0.736858E+01   0.000000E+00  -0.207574E+02   0.147945E-08   0.667180E-06  -0.507508E-07
  2023   0.235927E+03   0.729698E+01   0.000000E+00  -0.206490E+02   0.147781E-08   0.666230E-06  -0.500586E-07
  2024   0.236054E+03   0.722571E+01   0.000000E+00  -0.205377E+02   0.147618E-08   0.665252E-06  -0.493639E-07
  2025   0.236159E+03   0.715484E+01   0.000000E+00  -0.204225E+02   0.147455E-08   0.664245E-06  -0.486666E-07
  2026   0.236271E+03   0.708439E+01   0.000000E+00  -0.203042E+02   0.147292E-08   0.663211E-06  -0.479670E-07
  2027   0.236375E+03   0.701448E+01   0.000000E+00  -0.201821E+02   0.147129E-08   0.662150E-06  -0.472650E-07
  2028   0.236456E+03   0.694498E+01   0.000000E+00  -0.200569E+02   0.146966E-08   0.661061E-06  -0.465609E-07
  2029   0.236544E+03   0.687596E+01   0.000000E+00  -0.199287E+02   0.146804E-08   0.659944E-06  -0.458546E-07
  2030   0.236610E+03   0.680743E+01   0.000000E+00  -0.197974E+02   0.146642E-08   0.658801E-06  -0.451463E-07
  2031   0.236667E+03   0.673945E+01   0.000000E+00  -0.196630E+02   0.146480E-08   0.657630E-06  -0.444362E-07
  2032   0.236724E+03   0.667196E+01   0.000000E+00  -0.195256E+02   0.146318E-08   0.656433E-06  -0.437241E-07
  2033   0.236765E+03   0.660517E+01   0.000000E+00  -0.193851E+02   0.146157E-08   0.655209E-06  -0.430104E-07
  2034   0.236806E+03   0.653894E+01   0.000000E+00  -0.192416E+02   0.145995E-08   0.653959E-06  -0.422951E-07
  2035   0.236825E+03   0.647328E+01   0.000000E+00  -0.190951E+02   0.145834E-08   0.652683E-06  -0.415782E-07
  2036   0.236835E+03   0.640825E+01   0.000000E+00  -0.189462E+02   0.145673E-08   0.651381E-06  -0.408598E-07
  2037   0.236844E+03   0.634392E+01   0.000000E+00  -0.187943E+02   0.145513E-08   0.650054E-06  -0.401402E-07
  2038   0.236824E+03   0.628017E+01   0.000000E+00  -0.186401E+02   0.145353E-08   0.648700E-06  -0.394193E-07
  2039   0.236810E+03   0.621719E+01   0.000000E+00  -0.184821E+02   0.145192E-08   0.647322E-06  -0.386972E-07
  2040   0.236789E+03   0.615486E+01   0.000000E+00  -0.183226E+02   0.145033E-08   0.645918E-06  -0.379742E-07
  2041   0.236744E+03   0.609316E+01   0.000000E+00  -0.181600E+02   0.144873E-08   0.644489E-06  -0.372501E-07
  2042   0.236699E+03   0.603233E+01   0.000000E+00  -0.179959E+02   0.144713E-08   0.643035E-06  -0.365252E-07
  2043   0.236631E+03   0.597221E+01   0.000000E+00  -0.178281E+02   0.144554E-08   0.641557E-06  -0.357996E-07
  2044   0.236570E+03   0.591281E+01   0.000000E+00  -0.176587E+02   0.144395E-08   0.640054E-06  -0.350733E-07
  2045   0.236486E+03   0.585420E+01   0.000000E+00  -0.174870E+02   0.144237E-08   0.638527E-06  -0.343464E-07
  2046   0.236402E+03   0.579638E+01   0.000000E+00  -0.173139E+02   0.144078E-08   0.636976E-06  -0.336191E-07
  2047   0.236294E+03   0.573936E+01   0.000000E+00  -0.171384E+02   0.143920E-08   0.635401E-06  -0.328913E-07
  2048   0.236179E+03   0.568320E+01   0.000000E+00  -0.169600E+02   0.143762E-08   0.633803E-06  -0.321634E-07
  2049   0.236055E+03   0.562790E+01   0.000000E+00  -0.167807E+02   0.143604E-08   0.632181E-06  -0.314352E-07
  2050   0.235917E+03   0.557341E+01   0.000000E+00  -0.165985E+02   0.143446E-08   0.630536E-06  -0.307070E-07
  2051   0.235755E+03   0.551978E+01   0.000000E+00  -0.164155E+02   0.143288E-08   0.628867E-06  -0.299787E-07
  2052   0.235600E+03   0.546709E+01   0.000000E+00  -0.162303E+02   0.143131E-08   0.627176E-06  -0.292506E-07
  2053   0.235422E+03   0.541528E+01   0.000000E+00  -0.160428E+02   0.142974E-08   0.625462E-06  -0.285226E-07
  2054   0.235236E+03   0.536433E+01   0.000000E+00  -0.158545E+02   0.142817E-08   0.623726E-06  -0.277948E-07
  2055   0.235035E+03   0.531425E+01   0.000000E+00  -0.156648E+02   0.142661E-08   0.621968E-06  -0.270674E-07
  2056   0.234826E+03   0.526519E+01   0.000000E+00  -0.154735E+02   0.142505E-08   0.620188E-06  -0.263403E-07
  2057   0.234609E+03   0.521707E+01   0.000000E+00  -0.152801E+02   0.142348E-08   0.618387E-06  -0.256136E-07
  2058   0.234376E+03   0.516982E+01   0.000000E+00  -0.150866E+02   0.142192E-08   0.616564E-06  -0.248874E-07
  2059   0.234136E+03   0.512358E+01   0.000000E+00  -0.148909E+02   0.142037E-08   0.614721E-06  -0.241618E-07
  2060   0.233880E+03   0.507814E+01   0.000000E+00  -0.146937E+02   0.141881E-08   0.612857E-06  -0.234369E-07
  2061   0.233616E+03   0.503378E+01   0.000000E+00  -0.144958E+02   0.141726E-08   0.610972E-06  -0.227127E-07
  2062   0.233336E+03   0.499044E+01   0.000000E+00  -0.142971E+02   0.141571E-08   0.609067E-06  -0.219892E-07
  2063   0.233049E+03   0.494804E+01   0.000000E+00  -0.140970E+02   0.141416E-08   0.607142E-06  -0.212666E-07
  2064   0.232739E+03   0.490666E+01   0.000000E+00  -0.138961E+02   0.141261E-08   0.605197E-06  -0.205450E-07
  2065   0.232421E+03   0.486629E+01   0.000000E+00  -0.136945E+02   0.141107E-08   0.603233E-06  -0.198243E-07
  2066   0.232102E+03   0.482693E+01   0.000000E+00  -0.134930E+02   0.140953E-08   0.601250E-06  -0.191047E-07
  2067   0.231761E+03   0.478852E+01   0.000000E+00  -0.132899E+02   0.140799E-08   0.599248E-06  -0.183862E-07
  2068   0.231404E+03   0.475111E+01   0.000000E+00  -0.130869E+02   0.140645E-08   0.597227E-06  -0.176689E-07
  2069   0.231047E+03   0.471480E+01   0.000000E+00  -0.128825E+02   0.140491E-08   0.595188E-06  -0.169529E-07
  2070   0.230667E+03   0.467950E+01   0.000000E+00  -0.126788E+02   0.140338E-08   0.593131E-06  -0.162382E-07
  2071   0.230279E+03   0.464521E+01   0.000000E+00  -0.124744E+02   0.140185E-08   0.591057E-06  -0.155250E-07
  2072   0.229883E+03   0.461200E+01   0.000000E+00  -0.122694E+02   0.140032E-08   0.588964E-06  -0.148132E-07
  2073   0.229472E+03   0.457981E+01   0.000000E+00  -0.120643E+02   0.139879E-08   0.586854E-06  -0.141030E-07
  2074   0.229053E+03   0.454863E+01   0.000000E+00  -0.118593E+02   0.139727E-08   0.584727E-06  -0.133944E-07
  2075   0.228619E+03   0.451846E+01   0.000000E+00  -0.116536E+02   0.139574E-08   0.582584E-06  -0.126874E-07
  2076   0.228169E+03   0.448938E+01   0.000000E+00  -0.114480E+02   0.139422E-08   0.580424E-06  -0.119823E-07
  2077   0.227719E+03   0.446139E+01   0.000000E+00  -0.112432E+02   0.139270E-08   0.578247E-06  -0.112790E-07
  2078   0.227254E+03   0.443440E+01   0.000000E+00  -0.110376E+02   0.139119E-08   0.576055E-06  -0.105775E-07
  2079   0.226758E+03   0.440850E+01   0.000000E+00  -0.108329E+02   0.138967E-08   0.573847E-06  -0.987807E-08
  2080   0.226277E+03   0.438361E+01   0.000000E+00  -0.106275E+02   0.138816E-08   0.571624E-06  -0.918065E-08
  2081   0.225773E+03   0.435987E+01   0.000000E+00  -0.104237E+02   0.138665E-08   0.569385E-06  -0.848534E-08
  2082   0.225262E+03   0.433708E+01   0.000000E+00  -0.102191E+02   0.138514E-08   0.567131E-06  -0.779221E-08
  2083   0.224742E+03   0.431536E+01   0.000000E+00  -0.100169E+02   0.138364E-08   0.564863E-06  -0.710133E-08
  2084   0.224200E+03   0.429481E+01   0.000000E+00  -0.981404E+01   0.138213E-08   0.562580E-06  -0.641277E-08
  2085   0.223665E+03   0.427518E+01   0.000000E+00  -0.961123E+01   0.138063E-08   0.560284E-06  -0.572659E-08
  2086   0.223107E+03   0.425665E+01   0.000000E+00  -0.940925E+01   0.137913E-08   0.557973E-06  -0.504287E-08
  2087   0.222542E+03   0.423919E+01   0.000000E+00  -0.920884E+01   0.137763E-08   0.555649E-06  -0.436168E-08
  2088   0.221961E+03   0.422274E+01   0.000000E+00  -0.900926E+01   0.137613E-08   0.553311E-06  -0.368308E-08
  2089   0.221380E+03   0.420738E+01   0.000000E+00  -0.880978E+01   0.137464E-08   0.550960E-06  -0.300715E-08
  2090   0.220776E+03   0.419302E+01   0.000000E+00  -0.861187E+01   0.137315E-08   0.548597E-06  -0.233396E-08
  2091   0.220179E+03   0.417974E+01   0.000000E+00  -0.841481E+01   0.137166E-08   0.546221E-06  -0.166357E-08
  2092   0.219560E+03   0.416739E+01   0.000000E+00  -0.821933E+01   0.137017E-08   0.543832E-06  -0.996060E-09
  2093   0.218925E+03   0.415613E+01   0.000000E+00  -0.802321E+01   0.136869E-08   0.541432E-06  -0.331495E-09
  2094   0.218290E+03   0.414595E+01   0.000000E+00  -0.782942E+01   0.136720E-08   0.539019E-06   0.330055E-09
  2095   0.217648E+03   0.413670E+01   0.000000E+00  -0.763724E+01   0.136572E-08   0.536596E-06   0.988520E-09
  2096   0.216990E+03   0.412860E+01   0.000000E+00  -0.744680E+01   0.136424E-08   0.534161E-06   0.164383E-08
  2097   0.216324E+03   0.412136E+01   0.000000E+00  -0.725714E+01   0.136276E-08   0.531715E-06   0.229592E-08
  2098   0.215651E+03   0.411520E+01   0.000000E+00  -0.706946E+01   0.136129E-08   0.529258E-06   0.294471E-08
  2099   0.214970E+03   0.410997E+01   0.000000E+00  -0.688220E+01   0.135981E-08   0.526791E-06   0.359013E-08
  2100   0.214281E+03   0.410590E+01   0.000000E+00  -0.669766E+01   0.135834E-08   0.524314E-06   0.423213E-08
  2101   0.213577E+03   0.410268E+01   0.000000E+00  -0.651437E+01   0.135687E-08   0.521826E-06   0.487062E-08
  2102   0.212866E+03   0.410046E+01   0.000000E+00  -0.633269E+01   0.135540E-08   0.519329E-06   0.550558E-08
  2103   0.212146E+03   0.409917E+01   0.000000E+00  -0.615284E+01   0.135394E-08   0.516823E-06   0.613695E-08
  2104   0.211427E+03   0.409889E+01   0.000000E+00  -0.597476E+01   0.135247E-08   0.514308E-06   0.676471E-08
  2105   0.210684E+03   0.409945E+01   0.000000E+00  -0.579852E+01   0.135101E-08   0.511783E-06   0.738881E-08
  2106   0.209942E+03   0.410109E+01   0.000000E+00  -0.562419E+01   0.134955E-08   0.509251E-06   0.800922E-08
  2107   0.209192E+03   0.410358E+01   0.000000E+00  -0.545185E+01   0.134810E-08   0.506709E-06   0.862590E-08
  2108   0.208427E+03   0.410700E+01   0.000000E+00  -0.528150E+01   0.134664E-08   0.504160E-06   0.923882E-08
  2109   0.207669E+03   0.411134E+01   0.000000E+00  -0.511313E+01   0.134519E-08   0.501603E-06   0.984793E-08
  2110   0.206896E+03   0.411660E+01   0.000000E+00  -0.494690E+01   0.134373E-08   0.499039E-06   0.104532E-07
  2111   0.206115E+03   0.412264E+01   0.000000E+00  -0.478281E+01   0.134228E-08   0.496467E-06   0.110546E-07
  2112   0.205327E+03   0.412967E+01   0.000000E+00  -0.462086E+01   0.134084E-08   0.493888E-06   0.116520E-07
  2113   0.204531E+03   0.413739E+01   0.000000E+00  -0.446126E+01   0.133939E-08   0.491303E-06   0.122455E-07
  2114   0.203735E+03   0.414604E+01   0.000000E+00  -0.430388E+01   0.133795E-08   0.488711E-06   0.128351E-07
