#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2441   0.920374E+02  -0.270405E+01   0.176674E-06  -0.270405E+01   0.226173E+01  -0.859802E-08   0.176674E-06  -0.859802E-08   0.954290E-09
  2442   0.917012E+02  -0.265303E+01   0.177517E-06  -0.265303E+01   0.226636E+01  -0.884688E-08   0.177517E-06  -0.884688E-08   0.953343E-09
  2443   0.913576E+02  -0.260305E+01   0.178362E-06  -0.260305E+01   0.227129E+01  -0.909350E-08   0.178362E-06  -0.909350E-08   0.952398E-09
  2444   0.910140E+02  -0.255425E+01   0.179207E-06  -0.255425E+01   0.227652E+01  -0.933786E-08   0.179207E-06  -0.933786E-08   0.951454E-09
  2445   0.906704E+02  -0.250671E+01   0.180053E-06  -0.250671E+01   0.228214E+01  -0.957995E-08   0.180053E-06  -0.957995E-08   0.950510E-09
  2446   0.903268E+02  -0.246020E+01   0.180899E-06  -0.246020E+01   0.228798E+01  -0.981975E-08   0.180899E-06  -0.981975E-08   0.949568E-09
  2447   0.899833E+02  -0.241487E+01   0.181745E-06  -0.241487E+01   0.229414E+01  -0.100572E-07   0.181745E-06  -0.100572E-07   0.948628E-09
  2448   0.896323E+02  -0.237088E+01   0.182591E-06  -0.237088E+01   0.230059E+01  -0.102924E-07   0.182591E-06  -0.102924E-07   0.947688E-09
  2449   0.892889E+02  -0.232799E+01   0.183437E-06  -0.232799E+01   0.230750E+01  -0.105252E-07   0.183437E-06  -0.105252E-07   0.946749E-09
  2450   0.889380E+02  -0.228622E+01   0.184284E-06  -0.228622E+01   0.231464E+01  -0.107556E-07   0.184284E-06  -0.107556E-07   0.945812E-09
  2451   0.885872E+02  -0.224578E+01   0.185129E-06  -0.224578E+01   0.232193E+01  -0.109836E-07   0.185129E-06  -0.109836E-07   0.944875E-09
  2452   0.882290E+02  -0.220652E+01   0.185975E-06  -0.220652E+01   0.232961E+01  -0.112092E-07   0.185975E-06  -0.112092E-07   0.943940E-09
  2453   0.878857E+02  -0.216845E+01   0.186820E-06  -0.216845E+01   0.233751E+01  -0.114325E-07   0.186820E-06  -0.114325E-07   0.943006E-09
  2454   0.875351E+02  -0.213163E+01   0.187664E-06  -0.213163E+01   0.234571E+01  -0.116533E-07   0.187664E-06  -0.116533E-07   0.942073E-09
  2455   0.871845E+02  -0.209608E+01   0.188508E-06  -0.209608E+01   0.235414E+01  -0.118716E-07   0.188508E-06  -0.118716E-07   0.941141E-09
  2456   0.868340E+02  -0.206170E+01   0.189351E-06  -0.206170E+01   0.236287E+01  -0.120876E-07   0.189351E-06  -0.120876E-07   0.940211E-09
  2457   0.864835E+02  -0.202865E+01   0.190193E-06  -0.202865E+01   0.237183E+01  -0.123011E-07   0.190193E-06  -0.123011E-07   0.939281E-09
  2458   0.861257E+02  -0.199686E+01   0.191034E-06  -0.199686E+01   0.238094E+01  -0.125122E-07   0.191034E-06  -0.125122E-07   0.938353E-09
  2459   0.857828E+02  -0.196640E+01   0.191874E-06  -0.196640E+01   0.239035E+01  -0.127209E-07   0.191874E-06  -0.127209E-07   0.937425E-09
  2460   0.854325E+02  -0.193704E+01   0.192713E-06  -0.193704E+01   0.239991E+01  -0.129270E-07   0.192713E-06  -0.129270E-07   0.936499E-09
  2461   0.850749E+02  -0.190901E+01   0.193550E-06  -0.190901E+01   0.240970E+01  -0.131308E-07   0.193550E-06  -0.131308E-07   0.935574E-09
  2462   0.847322E+02  -0.188222E+01   0.194386E-06  -0.188222E+01   0.241979E+01  -0.133320E-07   0.194386E-06  -0.133320E-07   0.934650E-09
  2463   0.843822E+02  -0.185662E+01   0.195220E-06  -0.185662E+01   0.242995E+01  -0.135308E-07   0.195220E-06  -0.135308E-07   0.933727E-09
  2464   0.840323E+02  -0.183241E+01   0.196053E-06  -0.183241E+01   0.244026E+01  -0.137272E-07   0.196053E-06  -0.137272E-07   0.932806E-09
  2465   0.836898E+02  -0.180938E+01   0.196883E-06  -0.180938E+01   0.245080E+01  -0.139210E-07   0.196883E-06  -0.139210E-07   0.931885E-09
  2466   0.833401E+02  -0.178760E+01   0.197712E-06  -0.178760E+01   0.246164E+01  -0.141124E-07   0.197712E-06  -0.141124E-07   0.930965E-09
  2467   0.829904E+02  -0.176706E+01   0.198539E-06  -0.176706E+01   0.247255E+01  -0.143012E-07   0.198539E-06  -0.143012E-07   0.930047E-09
  2468   0.826408E+02  -0.174785E+01   0.199364E-06  -0.174785E+01   0.248353E+01  -0.144876E-07   0.199364E-06  -0.144876E-07   0.929130E-09
  2469   0.822914E+02  -0.172988E+01   0.200186E-06  -0.172988E+01   0.249473E+01  -0.146714E-07   0.200186E-06  -0.146714E-07   0.928213E-09
  2470   0.819420E+02  -0.171323E+01   0.201007E-06  -0.171323E+01   0.250609E+01  -0.148528E-07   0.201007E-06  -0.148528E-07   0.927298E-09
  2471   0.816002E+02  -0.169776E+01   0.201825E-06  -0.169776E+01   0.251751E+01  -0.150316E-07   0.201825E-06  -0.150316E-07   0.926384E-09
  2472   0.812584E+02  -0.168352E+01   0.202640E-06  -0.168352E+01   0.252909E+01  -0.152079E-07   0.202640E-06  -0.152079E-07   0.925471E-09
  2473   0.809168E+02  -0.167046E+01   0.203453E-06  -0.167046E+01   0.254081E+01  -0.153817E-07   0.203453E-06  -0.153817E-07   0.924560E-09
  2474   0.805753E+02  -0.165871E+01   0.204262E-06  -0.165871E+01   0.255267E+01  -0.155529E-07   0.204262E-06  -0.155529E-07   0.923649E-09
  2475   0.802339E+02  -0.164821E+01   0.205069E-06  -0.164821E+01   0.256461E+01  -0.157216E-07   0.205069E-06  -0.157216E-07   0.922739E-09
  2476   0.799000E+02  -0.163902E+01   0.205874E-06  -0.163902E+01   0.257662E+01  -0.158877E-07   0.205874E-06  -0.158877E-07   0.921831E-09
  2477   0.795589E+02  -0.163099E+01   0.206675E-06  -0.163099E+01   0.258870E+01  -0.160513E-07   0.206675E-06  -0.160513E-07   0.920923E-09
  2478   0.792253E+02  -0.162413E+01   0.207472E-06  -0.162413E+01   0.260085E+01  -0.162123E-07   0.207472E-06  -0.162123E-07   0.920017E-09
  2479   0.788844E+02  -0.161859E+01   0.208267E-06  -0.161859E+01   0.261306E+01  -0.163708E-07   0.208267E-06  -0.163708E-07   0.919111E-09
  2480   0.785585E+02  -0.161406E+01   0.209058E-06  -0.161406E+01   0.262535E+01  -0.165266E-07   0.209058E-06  -0.165266E-07   0.918207E-09
  2481   0.782178E+02  -0.161091E+01   0.209845E-06  -0.161091E+01   0.263771E+01  -0.166799E-07   0.209845E-06  -0.166799E-07   0.917304E-09
  2482   0.778922E+02  -0.160886E+01   0.210629E-06  -0.160886E+01   0.265006E+01  -0.168307E-07   0.210629E-06  -0.168307E-07   0.916402E-09
  2483   0.775592E+02  -0.160804E+01   0.211410E-06  -0.160804E+01   0.266255E+01  -0.169788E-07   0.211410E-06  -0.169788E-07   0.915501E-09
  2484   0.772316E+02  -0.160845E+01   0.212186E-06  -0.160845E+01   0.267497E+01  -0.171243E-07   0.212186E-06  -0.171243E-07   0.914601E-09
  2485   0.769101E+02  -0.160988E+01   0.212959E-06  -0.160988E+01   0.268752E+01  -0.172672E-07   0.212959E-06  -0.172672E-07   0.913702E-09
  2486   0.765895E+02  -0.161254E+01   0.213727E-06  -0.161254E+01   0.270000E+01  -0.174075E-07   0.213727E-06  -0.174075E-07   0.912805E-09
  2487   0.762683E+02  -0.161643E+01   0.214491E-06  -0.161643E+01   0.271246E+01  -0.175452E-07   0.214491E-06  -0.175452E-07   0.911908E-09
  2488   0.759524E+02  -0.162133E+01   0.215251E-06  -0.162133E+01   0.272492E+01  -0.176803E-07   0.215251E-06  -0.176803E-07   0.911012E-09
  2489   0.756352E+02  -0.162739E+01   0.216007E-06  -0.162739E+01   0.273745E+01  -0.178127E-07   0.216007E-06  -0.178127E-07   0.910118E-09
  2490   0.753219E+02  -0.163461E+01   0.216758E-06  -0.163461E+01   0.274989E+01  -0.179425E-07   0.216758E-06  -0.179425E-07   0.909224E-09
  2491   0.750110E+02  -0.164283E+01   0.217504E-06  -0.164283E+01   0.276232E+01  -0.180697E-07   0.217504E-06  -0.180697E-07   0.908332E-09
  2492   0.747002E+02  -0.165228E+01   0.218246E-06  -0.165228E+01   0.277467E+01  -0.181942E-07   0.218246E-06  -0.181942E-07   0.907441E-09
  2493   0.743940E+02  -0.166267E+01   0.218983E-06  -0.166267E+01   0.278715E+01  -0.183160E-07   0.218983E-06  -0.183160E-07   0.906550E-09
  2494   0.740903E+02  -0.167420E+01   0.219715E-06  -0.167420E+01   0.279941E+01  -0.184352E-07   0.219715E-06  -0.184352E-07   0.905661E-09
  2495   0.737882E+02  -0.168674E+01   0.220443E-06  -0.168674E+01   0.281165E+01  -0.185518E-07   0.220443E-06  -0.185518E-07   0.904773E-09
  2496   0.734885E+02  -0.170036E+01   0.221164E-06  -0.170036E+01   0.282388E+01  -0.186656E-07   0.221164E-06  -0.186656E-07   0.903886E-09
  2497   0.731920E+02  -0.171498E+01   0.221881E-06  -0.171498E+01   0.283603E+01  -0.187768E-07   0.221881E-06  -0.187768E-07   0.903000E-09
  2498   0.728971E+02  -0.173061E+01   0.222593E-06  -0.173061E+01   0.284802E+01  -0.188853E-07   0.222593E-06  -0.188853E-07   0.902115E-09
  2499   0.726069E+02  -0.174730E+01   0.223298E-06  -0.174730E+01   0.286007E+01  -0.189911E-07   0.223298E-06  -0.189911E-07   0.901231E-09
  2500   0.723176E+02  -0.176493E+01   0.223999E-06  -0.176493E+01   0.287188E+01  -0.190942E-07   0.223999E-06  -0.190942E-07   0.900348E-09
  2501   0.720322E+02  -0.178348E+01   0.224693E-06  -0.178348E+01   0.288360E+01  -0.191946E-07   0.224693E-06  -0.191946E-07   0.899466E-09
  2502   0.717485E+02  -0.180303E+01   0.225382E-06  -0.180303E+01   0.289532E+01  -0.192923E-07   0.225382E-06  -0.192923E-07   0.898585E-09
  2503   0.714679E+02  -0.182342E+01   0.226066E-06  -0.182342E+01   0.290687E+01  -0.193873E-07   0.226066E-06  -0.193873E-07   0.897705E-09
  2504   0.711905E+02  -0.184489E+01   0.226743E-06  -0.184489E+01   0.291833E+01  -0.194797E-07   0.226743E-06  -0.194797E-07   0.896827E-09
  2505   0.709170E+02  -0.186713E+01   0.227414E-06  -0.186713E+01   0.292963E+01  -0.195693E-07   0.227414E-06  -0.195693E-07   0.895949E-09
  2506   0.706452E+02  -0.189037E+01   0.228080E-06  -0.189037E+01   0.294092E+01  -0.196564E-07   0.228080E-06  -0.196564E-07   0.895072E-09
  2507   0.703757E+02  -0.191437E+01   0.228739E-06  -0.191437E+01   0.295197E+01  -0.197407E-07   0.228739E-06  -0.197407E-07   0.894197E-09
  2508   0.701110E+02  -0.193922E+01   0.229393E-06  -0.193922E+01   0.296293E+01  -0.198224E-07   0.229393E-06  -0.198224E-07   0.893322E-09
  2509   0.698486E+02  -0.196505E+01   0.230040E-06  -0.196505E+01   0.297366E+01  -0.199015E-07   0.230040E-06  -0.199015E-07   0.892448E-09
  2510   0.695894E+02  -0.199166E+01   0.230681E-06  -0.199166E+01   0.298430E+01  -0.199780E-07   0.230681E-06  -0.199780E-07   0.891576E-09
  2511   0.693341E+02  -0.201880E+01   0.231316E-06  -0.201880E+01   0.299478E+01  -0.200518E-07   0.231316E-06  -0.200518E-07   0.890704E-09
  2512   0.690804E+02  -0.204693E+01   0.231945E-06  -0.204693E+01   0.300502E+01  -0.201230E-07   0.231945E-06  -0.201230E-07   0.889834E-09
  2513   0.688314E+02  -0.207583E+01   0.232567E-06  -0.207583E+01   0.301539E+01  -0.201917E-07   0.232567E-06  -0.201917E-07   0.888964E-09
  2514   0.685848E+02  -0.210556E+01   0.233183E-06  -0.210556E+01   0.302523E+01  -0.202577E-07   0.233183E-06  -0.202577E-07   0.888096E-09
  2515   0.683414E+02  -0.213591E+01   0.233793E-06  -0.213591E+01   0.303498E+01  -0.203212E-07   0.233793E-06  -0.203212E-07   0.887229E-09
  2516   0.681018E+02  -0.216708E+01   0.234396E-06  -0.216708E+01   0.304457E+01  -0.203820E-07   0.234396E-06  -0.203820E-07   0.886362E-09
  2517   0.678654E+02  -0.219880E+01   0.234992E-06  -0.219880E+01   0.305400E+01  -0.204403E-07   0.234992E-06  -0.204403E-07   0.885497E-09
  2518   0.676321E+02  -0.223119E+01   0.235582E-06  -0.223119E+01   0.306326E+01  -0.204961E-07   0.235582E-06  -0.204961E-07   0.884633E-09
  2519   0.674020E+02  -0.226427E+01   0.236165E-06  -0.226427E+01   0.307221E+01  -0.205493E-07   0.236165E-06  -0.205493E-07   0.883769E-09
  2520   0.671758E+02  -0.229795E+01   0.236742E-06  -0.229795E+01   0.308100E+01  -0.205999E-07   0.236742E-06  -0.205999E-07   0.882907E-09
  2521   0.669519E+02  -0.233224E+01   0.237312E-06  -0.233224E+01   0.308963E+01  -0.206480E-07   0.237312E-06  -0.206480E-07   0.882046E-09
  2522   0.667328E+02  -0.236706E+01   0.237874E-06  -0.236706E+01   0.309802E+01  -0.206936E-07   0.237874E-06  -0.206936E-07   0.881185E-09
  2523   0.665167E+02  -0.240256E+01   0.238431E-06  -0.240256E+01   0.310624E+01  -0.207367E-07   0.238431E-06  -0.207367E-07   0.880326E-09
  2524   0.663031E+02  -0.243858E+01   0.238980E-06  -0.243858E+01   0.311415E+01  -0.207773E-07   0.238980E-06  -0.207773E-07   0.879468E-09
  2525   0.660940E+02  -0.247505E+01   0.239522E-06  -0.247505E+01   0.312183E+01  -0.208153E-07   0.239522E-06  -0.208153E-07   0.878611E-09
  2526   0.658889E+02  -0.251198E+01   0.240057E-06  -0.251198E+01   0.312926E+01  -0.208509E-07   0.240057E-06  -0.208509E-07   0.877754E-09
  2527   0.656847E+02  -0.254958E+01   0.240585E-06  -0.254958E+01   0.313646E+01  -0.208840E-07   0.240585E-06  -0.208840E-07   0.876899E-09
  2528   0.654858E+02  -0.258755E+01   0.241106E-06  -0.258755E+01   0.314350E+01  -0.209146E-07   0.241106E-06  -0.209146E-07   0.876045E-09
  2529   0.652909E+02  -0.262597E+01   0.241619E-06  -0.262597E+01   0.315029E+01  -0.209427E-07   0.241619E-06  -0.209427E-07   0.875192E-09
  2530   0.650998E+02  -0.266476E+01   0.242126E-06  -0.266476E+01   0.315685E+01  -0.209684E-07   0.242126E-06  -0.209684E-07   0.874340E-09
  2531   0.649111E+02  -0.270392E+01   0.242625E-06  -0.270392E+01   0.316310E+01  -0.209917E-07   0.242625E-06  -0.209917E-07   0.873488E-09
  2532   0.647263E+02  -0.274353E+01   0.243117E-06  -0.274353E+01   0.316918E+01  -0.210125E-07   0.243117E-06  -0.210125E-07   0.872638E-09
  2533   0.645461E+02  -0.278350E+01   0.243601E-06  -0.278350E+01   0.317487E+01  -0.210308E-07   0.243601E-06  -0.210308E-07   0.871789E-09
  2534   0.643683E+02  -0.282377E+01   0.244078E-06  -0.282377E+01   0.318040E+01  -0.210468E-07   0.244078E-06  -0.210468E-07   0.870941E-09
  2535   0.641936E+02  -0.286448E+01   0.244547E-06  -0.286448E+01   0.318555E+01  -0.210603E-07   0.244547E-06  -0.210603E-07   0.870093E-09
  2536   0.640221E+02  -0.290533E+01   0.245009E-06  -0.290533E+01   0.319052E+01  -0.210714E-07   0.245009E-06  -0.210714E-07   0.869247E-09
  2537   0.638544E+02  -0.294647E+01   0.245463E-06  -0.294647E+01   0.319526E+01  -0.210801E-07   0.245463E-06  -0.210801E-07   0.868402E-09
  2538   0.636907E+02  -0.298782E+01   0.245909E-06  -0.298782E+01   0.319969E+01  -0.210865E-07   0.245909E-06  -0.210865E-07   0.867558E-09
  2539   0.635308E+02  -0.302946E+01   0.246348E-06  -0.302946E+01   0.320388E+01  -0.210904E-07   0.246348E-06  -0.210904E-07   0.866714E-09
  2540   0.633732E+02  -0.307146E+01   0.246779E-06  -0.307146E+01   0.320768E+01  -0.210920E-07   0.246779E-06  -0.210920E-07   0.865872E-09
  2541   0.632196E+02  -0.311338E+01   0.247202E-06  -0.311338E+01   0.321131E+01  -0.210912E-07   0.247202E-06  -0.210912E-07   0.865031E-09
  2542   0.630684E+02  -0.315557E+01   0.247617E-06  -0.315557E+01   0.321463E+01  -0.210881E-07   0.247617E-06  -0.210881E-07   0.864190E-09
  2543   0.629217E+02  -0.319791E+01   0.248024E-06  -0.319791E+01   0.321764E+01  -0.210826E-07   0.248024E-06  -0.210826E-07   0.863351E-09
  2544   0.627782E+02  -0.324044E+01   0.248423E-06  -0.324044E+01   0.322033E+01  -0.210747E-07   0.248423E-06  -0.210747E-07   0.862513E-09
  2545   0.626386E+02  -0.328304E+01   0.248814E-06  -0.328304E+01   0.322279E+01  -0.210646E-07   0.248814E-06  -0.210646E-07   0.861675E-09
  2546   0.625021E+02  -0.332569E+01   0.249197E-06  -0.332569E+01   0.322493E+01  -0.210521E-07   0.249197E-06  -0.210521E-07   0.860839E-09
  2547   0.623694E+02  -0.336833E+01   0.249571E-06  -0.336833E+01   0.322683E+01  -0.210373E-07   0.249571E-06  -0.210373E-07   0.860003E-09
  2548   0.622392E+02  -0.341109E+01   0.249938E-06  -0.341109E+01   0.322842E+01  -0.210202E-07   0.249938E-06  -0.210202E-07   0.859169E-09
  2549   0.621128E+02  -0.345383E+01   0.250296E-06  -0.345383E+01   0.322969E+01  -0.210008E-07   0.250296E-06  -0.210008E-07   0.858335E-09
  2550   0.619903E+02  -0.349669E+01   0.250646E-06  -0.349669E+01   0.323057E+01  -0.209791E-07   0.250646E-06  -0.209791E-07   0.857503E-09
  2551   0.618701E+02  -0.353931E+01   0.250987E-06  -0.353931E+01   0.323129E+01  -0.209551E-07   0.250987E-06  -0.209551E-07   0.856671E-09
  2552   0.617538E+02  -0.358213E+01   0.251320E-06  -0.358213E+01   0.323169E+01  -0.209288E-07   0.251320E-06  -0.209288E-07   0.855841E-09
  2553   0.616414E+02  -0.362478E+01   0.251645E-06  -0.362478E+01   0.323178E+01  -0.209004E-07   0.251645E-06  -0.209004E-07   0.855011E-09
  2554   0.615306E+02  -0.366725E+01   0.251961E-06  -0.366725E+01   0.323156E+01  -0.208696E-07   0.251961E-06  -0.208696E-07   0.854182E-09
  2555   0.614237E+02  -0.370969E+01   0.252269E-06  -0.370969E+01   0.323102E+01  -0.208367E-07   0.252269E-06  -0.208367E-07   0.853355E-09
  2556   0.613199E+02  -0.375203E+01   0.252568E-06  -0.375203E+01   0.323025E+01  -0.208016E-07   0.252568E-06  -0.208016E-07   0.852528E-09
  2557   0.612199E+02  -0.379420E+01   0.252859E-06  -0.379420E+01   0.322909E+01  -0.207642E-07   0.252859E-06  -0.207642E-07   0.851702E-09
  2558   0.611223E+02  -0.383604E+01   0.253141E-06  -0.383604E+01   0.322768E+01  -0.207247E-07   0.253141E-06  -0.207247E-07   0.850877E-09
  2559   0.610278E+02  -0.387778E+01   0.253415E-06  -0.387778E+01   0.322597E+01  -0.206830E-07   0.253415E-06  -0.206830E-07   0.850053E-09
  2560   0.609371E+02  -0.391942E+01   0.253681E-06  -0.391942E+01   0.322402E+01  -0.206392E-07   0.253681E-06  -0.206392E-07   0.849230E-09
  2561   0.608480E+02  -0.396088E+01   0.253938E-06  -0.396088E+01   0.322160E+01  -0.205933E-07   0.253938E-06  -0.205933E-07   0.848408E-09
  2562   0.607635E+02  -0.400201E+01   0.254187E-06  -0.400201E+01   0.321903E+01  -0.205453E-07   0.254187E-06  -0.205453E-07   0.847587E-09
  2563   0.606813E+02  -0.404289E+01   0.254427E-06  -0.404289E+01   0.321607E+01  -0.204951E-07   0.254427E-06  -0.204951E-07   0.846767E-09
  2564   0.606015E+02  -0.408352E+01   0.254658E-06  -0.408352E+01   0.321287E+01  -0.204429E-07   0.254658E-06  -0.204429E-07   0.845948E-09
  2565   0.605255E+02  -0.412389E+01   0.254882E-06  -0.412389E+01   0.320936E+01  -0.203886E-07   0.254882E-06  -0.203886E-07   0.845130E-09
  2566   0.604511E+02  -0.416386E+01   0.255096E-06  -0.416386E+01   0.320569E+01  -0.203323E-07   0.255096E-06  -0.203323E-07   0.844313E-09
  2567   0.603812E+02  -0.420357E+01   0.255303E-06  -0.420357E+01   0.320170E+01  -0.202739E-07   0.255303E-06  -0.202739E-07   0.843497E-09
  2568   0.603130E+02  -0.424288E+01   0.255500E-06  -0.424288E+01   0.319726E+01  -0.202135E-07   0.255500E-06  -0.202135E-07   0.842681E-09
  2569   0.602470E+02  -0.428193E+01   0.255690E-06  -0.428193E+01   0.319258E+01  -0.201511E-07   0.255690E-06  -0.201511E-07   0.841867E-09
  2570   0.601849E+02  -0.432051E+01   0.255870E-06  -0.432051E+01   0.318759E+01  -0.200868E-07   0.255870E-06  -0.200868E-07   0.841053E-09
  2571   0.601251E+02  -0.435875E+01   0.256043E-06  -0.435875E+01   0.318222E+01  -0.200204E-07   0.256043E-06  -0.200204E-07   0.840241E-09
  2572   0.600676E+02  -0.439651E+01   0.256206E-06  -0.439651E+01   0.317661E+01  -0.199521E-07   0.256206E-06  -0.199521E-07   0.839429E-09
  2573   0.600124E+02  -0.443379E+01   0.256362E-06  -0.443379E+01   0.317077E+01  -0.198818E-07   0.256362E-06  -0.198818E-07   0.838619E-09
  2574   0.599603E+02  -0.447088E+01   0.256508E-06  -0.447088E+01   0.316469E+01  -0.198097E-07   0.256508E-06  -0.198097E-07   0.837809E-09
  2575   0.599104E+02  -0.450742E+01   0.256646E-06  -0.450742E+01   0.315831E+01  -0.197356E-07   0.256646E-06  -0.197356E-07   0.837000E-09
  2576   0.598637E+02  -0.454317E+01   0.256776E-06  -0.454317E+01   0.315161E+01  -0.196596E-07   0.256776E-06  -0.196596E-07   0.836192E-09
  2577   0.598184E+02  -0.457867E+01   0.256897E-06  -0.457867E+01   0.314468E+01  -0.195817E-07   0.256897E-06  -0.195817E-07   0.835385E-09
  2578   0.597748E+02  -0.461361E+01   0.257010E-06  -0.461361E+01   0.313744E+01  -0.195020E-07   0.257010E-06  -0.195020E-07   0.834579E-09
  2579   0.597349E+02  -0.464806E+01   0.257114E-06  -0.464806E+01   0.312990E+01  -0.194204E-07   0.257114E-06  -0.194204E-07   0.833774E-09
  2580   0.596965E+02  -0.468195E+01   0.257209E-06  -0.468195E+01   0.312212E+01  -0.193370E-07   0.257209E-06  -0.193370E-07   0.832970E-09
  2581   0.596604E+02  -0.471521E+01   0.257296E-06  -0.471521E+01   0.311403E+01  -0.192517E-07   0.257296E-06  -0.192517E-07   0.832167E-09
  2582   0.596259E+02  -0.474798E+01   0.257374E-06  -0.474798E+01   0.310571E+01  -0.191647E-07   0.257374E-06  -0.191647E-07   0.831365E-09
  2583   0.595937E+02  -0.478019E+01   0.257444E-06  -0.478019E+01   0.309716E+01  -0.190758E-07   0.257444E-06  -0.190758E-07   0.830563E-09
  2584   0.595637E+02  -0.481184E+01   0.257505E-06  -0.481184E+01   0.308830E+01  -0.189852E-07   0.257505E-06  -0.189852E-07   0.829763E-09
  2585   0.595353E+02  -0.484278E+01   0.257558E-06  -0.484278E+01   0.307928E+01  -0.188929E-07   0.257558E-06  -0.188929E-07   0.828963E-09
  2586   0.595099E+02  -0.487323E+01   0.257602E-06  -0.487323E+01   0.306988E+01  -0.187988E-07   0.257602E-06  -0.187988E-07   0.828165E-09
  2587   0.594860E+02  -0.490290E+01   0.257637E-06  -0.490290E+01   0.306025E+01  -0.187029E-07   0.257637E-06  -0.187029E-07   0.827367E-09
  2588   0.594636E+02  -0.493200E+01   0.257664E-06  -0.493200E+01   0.305046E+01  -0.186054E-07   0.257664E-06  -0.186054E-07   0.826570E-09
  2589   0.594428E+02  -0.496046E+01   0.257682E-06  -0.496046E+01   0.304029E+01  -0.185061E-07   0.257682E-06  -0.185061E-07   0.825774E-09
  2590   0.594242E+02  -0.498828E+01   0.257692E-06  -0.498828E+01   0.302997E+01  -0.184052E-07   0.257692E-06  -0.184052E-07   0.824979E-09
  2591   0.594071E+02  -0.501539E+01   0.257693E-06  -0.501539E+01   0.301941E+01  -0.183026E-07   0.257693E-06  -0.183026E-07   0.824185E-09
  2592   0.593915E+02  -0.504179E+01   0.257685E-06  -0.504179E+01   0.300855E+01  -0.181984E-07   0.257685E-06  -0.181984E-07   0.823392E-09
  2593   0.593767E+02  -0.506739E+01   0.257669E-06  -0.506739E+01   0.299753E+01  -0.180925E-07   0.257669E-06  -0.180925E-07   0.822600E-09
  2594   0.593642E+02  -0.509243E+01   0.257644E-06  -0.509243E+01   0.298628E+01  -0.179850E-07   0.257644E-06  -0.179850E-07   0.821809E-09
  2595   0.593524E+02  -0.511668E+01   0.257611E-06  -0.511668E+01   0.297481E+01  -0.178759E-07   0.257611E-06  -0.178759E-07   0.821018E-09
  2596   0.593428E+02  -0.514021E+01   0.257568E-06  -0.514021E+01   0.296310E+01  -0.177652E-07   0.257568E-06  -0.177652E-07   0.820229E-09
  2597   0.593347E+02  -0.516302E+01   0.257518E-06  -0.516302E+01   0.295116E+01  -0.176530E-07   0.257518E-06  -0.176530E-07   0.819440E-09
  2598   0.593274E+02  -0.518497E+01   0.257458E-06  -0.518497E+01   0.293899E+01  -0.175392E-07   0.257458E-06  -0.175392E-07   0.818652E-09
  2599   0.593208E+02  -0.520620E+01   0.257390E-06  -0.520620E+01   0.292667E+01  -0.174238E-07   0.257390E-06  -0.174238E-07   0.817865E-09
  2600   0.593165E+02  -0.522671E+01   0.257313E-06  -0.522671E+01   0.291404E+01  -0.173069E-07   0.257313E-06  -0.173069E-07   0.817079E-09
  2601   0.593122E+02  -0.524635E+01   0.257228E-06  -0.524635E+01   0.290141E+01  -0.171885E-07   0.257228E-06  -0.171885E-07   0.816294E-09
  2602   0.593093E+02  -0.526535E+01   0.257134E-06  -0.526535E+01   0.288840E+01  -0.170686E-07   0.257134E-06  -0.170686E-07   0.815510E-09
  2603   0.593079E+02  -0.528348E+01   0.257031E-06  -0.528348E+01   0.287524E+01  -0.169473E-07   0.257031E-06  -0.169473E-07   0.814727E-09
  2604   0.593080E+02  -0.530082E+01   0.256920E-06  -0.530082E+01   0.286192E+01  -0.168245E-07   0.256920E-06  -0.168245E-07   0.813945E-09
  2605   0.593080E+02  -0.531736E+01   0.256801E-06  -0.531736E+01   0.284838E+01  -0.167003E-07   0.256801E-06  -0.167003E-07   0.813163E-09
  2606   0.593088E+02  -0.533304E+01   0.256672E-06  -0.533304E+01   0.283468E+01  -0.165747E-07   0.256672E-06  -0.165747E-07   0.812383E-09
  2607   0.593096E+02  -0.534801E+01   0.256536E-06  -0.534801E+01   0.282083E+01  -0.164477E-07   0.256536E-06  -0.164477E-07   0.811603E-09
  2608   0.593126E+02  -0.536210E+01   0.256391E-06  -0.536210E+01   0.280675E+01  -0.163193E-07   0.256391E-06  -0.163193E-07   0.810824E-09
  2609   0.593148E+02  -0.537541E+01   0.256238E-06  -0.537541E+01   0.279252E+01  -0.161897E-07   0.256238E-06  -0.161897E-07   0.810046E-09
  2610   0.593185E+02  -0.538778E+01   0.256076E-06  -0.538778E+01   0.277822E+01  -0.160587E-07   0.256076E-06  -0.160587E-07   0.809269E-09
  2611   0.593229E+02  -0.539944E+01   0.255906E-06  -0.539944E+01   0.276368E+01  -0.159264E-07   0.255906E-06  -0.159264E-07   0.808493E-09
  2612   0.593273E+02  -0.541023E+01   0.255728E-06  -0.541023E+01   0.274900E+01  -0.157929E-07   0.255728E-06  -0.157929E-07   0.807718E-09
  2613   0.593316E+02  -0.542008E+01   0.255542E-06  -0.542008E+01   0.273416E+01  -0.156582E-07   0.255542E-06  -0.156582E-07   0.806944E-09
  2614   0.593374E+02  -0.542930E+01   0.255348E-06  -0.542930E+01   0.271925E+01  -0.155222E-07   0.255348E-06  -0.155222E-07   0.806170E-09
